date,average_rating,y/y
2021,69.46679428655574,0
2022,70.40972364380758,1.3573814178932562
