postcode,epc,hpr
DA1 1YW,59.0,0.76
DA1 1QW,57.8,0.67
DA5 2JS,61.6,0.91
DA1 5GP,80.4,1.02
DA1 2JJ,58.5,0.7
DA9 9TY,76.8,1.05
DA1 1QT,51.6,0.69
DA2 7QL,81.9,1.06
DA1 2PR,58.6,0.78
DA10 1AG,83.8,1.11
DA2 7LR,62.1,0.74
BR8 7PQ,51.3,0.86
DA1 5DY,66.8,0.96
DA5 2HR,60.0,0.84
DA9 9YF,84.4,1.15
DA10 1DL,84.8,1.14
DA1 5UD,82.6,1.18
DA3 7PL,53.9,0.83
DA10 0EB,59.2,0.81
DA2 7HQ,71.8,0.96
DA1 5TU,84.6,1.18
DA1 3EB,58.7,0.63
DA2 6EZ,57.9,0.67
DA1 5LG,70.9,0.93
DA2 7DF,66.4,0.9
DA1 2LJ,64.0,0.85
DA1 2LL,63.7,0.8
DA2 6BF,74.1,1.11
DA2 7RP,52.3,0.67
DA13 9NP,67.3,0.98
DA1 3DL,59.3,0.66
DA1 2RU,59.7,0.72
DA1 3NB,55.2,0.68
DA1 3LX,58.8,0.68
DA1 1PJ,66.2,0.87
DA1 3HR,54.1,0.69
DA1 3NE,54.3,0.69
DA1 2XE,71.0,0.86
DA1 1NB,62.2,0.68
DA1 5EA,64.3,0.92
DA2 6LX,69.5,1.02
DA1 1PR,60.4,0.82
DA1 2LQ,56.2,0.59
DA1 1LE,60.2,0.63
DA2 6LP,61.1,0.84
DA1 5DH,63.8,0.83
DA10 0JP,69.4,0.94
DA1 1XY,76.2,1.05
DA2 8BJ,64.4,0.86
DA9 9FS,74.4,1.02
DA1 1NT,58.7,0.65
DA1 2PU,57.8,0.77
DA2 7NN,60.9,0.85
DA5 2JE,61.2,0.78
DA3 7PS,83.6,1.18
DA9 9HF,53.9,0.71
DA2 7HE,63.3,0.87
DA2 6RY,67.1,0.93
DA2 7JH,66.5,0.88
DA1 2QR,61.9,0.72
DA1 2RW,60.5,0.74
DA10 1DE,85.4,1.18
DA2 7SF,54.0,0.73
DA5 2EQ,58.6,0.79
DA2 6JJ,55.6,0.78
DA2 6DD,53.9,0.66
DA5 2AD,56.2,0.56
DA1 5AD,77.3,1.02
DA2 6BG,66.0,0.94
DA10 1DT,86.0,1.18
DA3 7PQ,63.1,0.86
DA1 2JF,55.6,0.66
DA1 5SP,68.3,0.97
DA1 1EW,68.9,0.73
DA9 9TS,80.3,1.02
DA9 9SY,78.0,1.05
DA2 7BN,46.5,0.65
DA9 9BH,55.0,0.69
DA1 3HA,54.4,0.71
DA1 1YN,48.3,0.6
DA9 9QH,65.2,0.96
DA1 2QE,61.7,0.79
DA1 5GY,82.2,1.1
DA2 6ER,61.4,0.78
DA1 5FG,82.7,1.07
DA1 5EE,68.1,0.87
DA1 5QS,65.7,0.99
DA1 5NE,75.6,0.96
DA2 6DE,58.5,0.76
DA1 5SA,70.7,0.94
DA3 7ND,60.6,0.93
DA1 5SH,70.5,0.94
DA1 3LS,59.4,0.7
DA1 5EW,69.9,0.93
DA1 2QW,66.2,0.9
DA1 5SW,82.1,1.16
DA1 1TN,57.2,0.63
DA9 9DW,69.5,0.99
DA1 3HW,59.8,0.72
DA10 1BL,84.0,1.18
DA1 5HN,62.9,0.83
DA1 5RL,85.4,1.17
DA10 0LW,68.9,0.89
DA1 1UH,56.6,0.64
DA1 1YD,56.7,0.63
DA9 9PF,66.5,0.93
DA2 7AR,64.1,0.89
DA10 0HZ,55.9,0.68
DA1 1XQ,57.1,0.62
DA1 2PX,56.4,0.73
DA1 5SL,68.1,0.95
DA1 3BA,56.1,0.7
DA2 7LH,59.5,0.82
DA1 2FF,87.4,1.07
DA1 2SN,62.3,0.87
DA10 0AW,59.8,0.69
DA1 5GW,82.3,1.13
DA9 9PY,64.1,0.93
DA1 5DP,63.3,0.9
DA1 5RJ,82.3,1.08
DA1 2BA,51.4,0.69
DA10 0HD,77.3,0.97
DA2 7EL,48.5,0.76
DA3 7HB,58.4,0.87
DA9 9UZ,84.0,1.07
DA9 9XQ,82.3,1.08
DA1 2PZ,64.4,0.83
DA1 2RL,60.3,0.74
DA3 7LQ,53.0,0.76
DA10 1BW,85.5,1.15
DA1 2LD,79.3,1.02
DA9 9FJ,70.5,0.99
DA9 9JP,72.5,0.99
DA9 9GN,76.7,1.01
DA2 8BA,69.6,0.99
DA2 6BJ,67.4,0.84
DA1 1YB,69.9,0.97
DA10 0AN,56.6,0.63
DA2 6LJ,60.7,0.82
DA2 8BS,47.8,0.66
DA3 7AB,82.0,1.1
DA1 2GA,77.9,0.96
DA1 2PL,64.6,0.84
DA1 1RF,53.5,0.64
DA1 1SH,57.4,0.61
DA9 9NL,66.2,0.73
DA10 0HQ,60.8,0.65
DA9 9XT,83.7,1.1
DA2 6JN,63.1,0.97
DA9 9EY,61.6,0.72
DA2 6GD,74.8,1.04
DA10 1BH,83.6,1.18
DA9 9FN,72.9,1.02
DA9 9PD,62.0,0.96
DA11 9AH,80.7,1.0
DA9 9LU,60.4,0.88
DA1 3LN,62.4,0.91
DA9 9AE,54.4,0.63
DA2 7NB,64.2,0.88
DA9 9RA,66.9,0.99
DA2 6AY,59.0,0.78
DA2 7PH,61.2,0.87
DA4 9DY,56.5,0.73
DA10 1BS,84.6,1.09
DA2 7EW,81.6,1.11
DA1 3BL,60.0,0.68
DA2 7LE,57.6,0.75
DA1 5DD,62.7,0.88
DA2 6NR,24.1,0.56
DA1 2EZ,83.0,1.07
DA1 1XG,56.6,0.63
DA1 5SB,70.1,0.96
DA10 0FF,84.9,1.18
DA2 6HG,54.7,0.67
DA2 7QR,57.3,0.88
DA10 0BU,72.0,0.98
DA2 6RE,71.9,0.89
DA1 3AN,58.5,0.79
DA1 1EJ,63.9,0.62
DA5 2JR,56.2,0.7
DA1 2AJ,68.9,0.91
DA1 1QE,52.0,0.68
DA5 2HA,57.9,0.75
DA2 6AE,51.4,0.65
DA1 1TJ,58.0,0.65
DA1 5UY,82.7,1.18
DA9 9RS,73.3,1.02
DA1 5AT,63.8,0.88
DA1 2PA,55.5,0.77
DA1 2FB,84.2,1.1
DA1 2PE,80.9,1.01
DA10 0EL,70.4,0.94
DA2 6RD,69.7,0.92
DA9 9HB,59.6,0.79
DA1 5GR,81.6,0.96
DA9 9NU,63.0,0.81
DA1 5XQ,85.1,1.08
DA1 3ED,50.4,0.65
DA1 5GF,82.0,1.06
DA1 5HZ,71.5,0.92
DA1 2NZ,53.2,0.61
DA9 9GD,67.3,1.02
DA3 7QS,50.6,0.6
DA2 6JT,64.6,0.97
DA10 0LY,59.8,0.64
DA1 1QX,55.8,0.69
DA1 5TR,82.8,1.09
DA13 9NR,37.0,0.48
DA1 3AY,81.8,1.13
DA2 6SE,68.8,0.97
DA1 2PG,54.2,0.74
DA2 7ES,51.2,0.78
DA9 9UQ,83.6,1.1
DA3 7HT,57.4,0.96
DA2 8AH,44.0,0.78
DA1 3BS,58.7,0.64
DA2 7QT,57.4,0.71
DA1 5NL,71.7,0.92
DA2 6HQ,60.4,0.66
DA3 7LJ,56.9,0.88
DA9 9EG,67.3,0.95
DA1 5JG,71.8,1.0
DA13 9PD,52.5,0.95
DA1 5NH,61.9,0.93
DA2 7WQ,75.4,1.03
DA1 2DH,66.8,0.66
DA1 2PW,58.7,0.76
DA2 7JW,56.9,0.63
DA1 1UP,69.7,0.96
DA2 6ND,70.0,0.98
DA1 3HT,53.3,0.71
DA1 2LH,74.1,1.01
DA2 6LS,60.4,0.75
DA3 7HF,62.8,0.98
DA11 9AW,77.8,1.03
DA1 1NJ,53.2,0.68
DA13 9PL,77.0,1.05
DA1 1SW,58.5,0.67
DA1 1XA,55.2,0.65
DA1 2TE,59.3,0.83
DA1 2NL,51.7,0.63
DA9 9QD,64.0,0.96
DA2 6AF,61.3,0.86
DA9 9QY,64.2,0.96
DA9 9EB,71.0,0.89
DA1 2LE,64.5,0.74
DA1 3AW,50.2,0.72
DA1 2AG,62.1,1.0
DA10 1AA,83.8,1.18
DA9 9YH,85.9,1.18
DA2 8EB,49.9,0.81
DA1 2TB,60.0,0.77
DA1 1TY,56.6,0.69
DA10 0EP,65.5,0.83
DA1 1JL,56.2,0.65
DA2 8AR,55.4,0.62
DA1 1TX,60.9,0.65
DA9 9NS,66.7,0.89
DA10 0AB,65.1,0.78
DA1 5GT,82.6,1.08
DA2 7WJ,73.0,1.06
DA1 2SJ,73.6,0.9
DA9 9YD,85.1,1.18
DA1 5RX,81.9,1.09
DA2 7DT,74.3,0.94
DA1 2LA,57.0,0.75
DA1 1AL,84.0,1.18
DA13 9PZ,64.3,0.81
DA1 2LP,55.0,0.71
DA3 7HS,65.8,0.95
DA1 3EN,65.0,0.83
DA9 9LE,67.4,0.72
DA1 1BN,58.0,0.68
DA1 2TQ,66.7,0.85
DA1 2RB,78.7,1.03
DA9 9LZ,48.8,0.62
DA9 9FB,83.7,0.97
DA1 5EH,68.5,0.98
DA1 3DH,55.5,0.71
DA4 9HW,54.3,0.66
DA1 5UZ,83.9,1.18
DA1 5NA,61.8,0.89
DA1 2AF,81.6,1.11
DA1 5AR,58.0,0.68
DA1 5AW,58.5,0.69
DA9 9DU,69.2,0.95
DA9 9EP,64.7,0.84
DA1 2JE,59.9,0.68
DA2 6AL,51.3,0.68
DA2 6BB,65.2,0.8
DA1 5HT,67.1,0.87
DA9 9QX,58.6,0.97
DA2 7SN,57.5,0.79
DA2 6SD,65.2,0.86
DA2 7BP,60.3,0.81
DA9 9XW,83.3,1.08
DA2 7EP,67.1,0.99
DA3 7BF,82.3,1.16
DA9 9GE,72.7,1.04
DA1 1PL,50.6,0.64
DA2 7NW,58.2,0.81
DA10 0BH,59.7,0.64
DA1 5EQ,74.4,1.04
DA4 9EA,63.3,0.86
DA1 2QZ,60.5,0.72
DA10 1BA,83.5,1.18
DA2 7RX,62.3,0.9
DA3 7JN,67.1,1.01
DA10 0DN,76.0,0.99
DA1 1LG,75.5,1.01
DA10 1EW,84.7,1.18
DA1 1UN,60.9,0.73
DA9 9WW,89.2,1.18
DA2 6DN,59.9,0.73
DA3 7QD,57.3,0.76
DA1 5TB,82.8,1.15
DA9 9JE,69.2,0.99
DA1 1XP,59.4,0.67
DA2 6JB,65.2,0.81
DA1 1TF,55.1,0.68
DA1 3BJ,58.4,0.68
DA2 6LG,58.7,0.84
DA1 1TZ,58.9,0.67
DA10 0BG,58.8,0.61
DA10 0DB,65.6,0.95
DA1 5WH,86.7,1.08
DA2 7BS,62.6,0.88
DA1 2UP,80.6,1.01
DA1 2DT,66.0,0.92
DA1 5GU,81.8,1.07
DA1 2NP,62.9,0.82
DA9 9TZ,84.3,1.06
DA2 6HA,65.6,0.87
DA11 9AP,81.0,1.06
DA2 7LQ,61.1,0.78
DA1 1TB,67.7,0.91
DA10 0EJ,62.4,0.89
DA1 1ND,60.0,0.64
DA9 9RQ,73.8,1.05
DA9 9HD,60.5,0.8
DA2 8BP,61.6,0.85
DA2 7DH,63.2,0.92
DA10 0AU,59.0,0.67
DA3 8LD,55.0,0.59
DA2 7AZ,56.9,0.74
DA1 5UE,84.8,1.18
DA3 7LA,61.1,0.93
DA9 9FT,75.0,1.05
DA1 5JU,72.0,0.99
DA2 7SH,56.8,0.78
DA9 9TW,81.6,1.02
DA3 7PW,61.2,0.87
DA2 7ED,59.6,0.76
DA10 1DG,85.1,1.12
DA1 1PH,55.7,0.69
DA2 6HT,61.2,0.84
DA10 0LE,67.1,0.97
DA10 0HF,57.5,0.59
DA2 7SD,61.1,0.82
DA9 9LT,64.2,0.99
DA10 0NA,61.0,0.61
DA2 8BG,64.5,0.91
DA2 7DW,70.5,0.96
DA1 2DE,71.4,0.97
DA9 9JY,58.5,0.7
DA1 5LS,76.1,0.98
DA2 6NL,60.8,0.8
DA13 9PY,56.8,0.83
DA9 9JR,52.2,0.81
DA3 7NA,59.3,0.81
DA1 1XW,54.4,0.66
DA13 9NU,65.9,0.92
DA9 9LY,64.4,0.75
DA4 9EF,56.9,0.66
DA3 7JD,65.4,0.96
DA10 1BF,83.3,1.18
DA1 5RD,84.0,1.18
DA2 7AT,58.5,0.87
DA1 5LF,64.8,0.92
DA1 5UQ,83.1,1.18
DA2 6HS,60.9,0.78
DA1 2NG,75.6,1.05
DA1 2HH,76.9,1.04
DA9 9TD,74.7,1.01
DA9 9PE,65.1,0.94
DA9 9RT,75.5,1.03
DA10 1AE,84.5,1.16
DA10 0EZ,67.9,0.89
DA1 5EU,62.1,0.86
DA5 2JA,58.9,0.75
DA1 1EE,78.1,1.02
DA11 9AE,74.7,1.04
DA1 5LJ,66.3,0.99
DA1 2GJ,76.8,1.06
DA1 5NJ,61.3,0.83
DA4 9JD,76.6,1.07
DA1 5WU,85.6,1.06
DA1 1SY,59.3,0.68
DA2 6NE,48.4,0.67
DA1 5GX,82.0,1.08
DA1 1RZ,54.6,0.65
DA2 7ET,63.9,0.93
DA10 1BR,83.9,1.18
DA1 2SR,56.7,0.66
DA1 5DR,73.6,0.94
DA9 9NN,68.3,0.93
DA3 7LR,61.0,0.91
DA3 7LD,57.3,0.86
DA9 9GU,80.9,1.01
DA1 1PS,56.9,0.73
DA1 5XH,85.4,1.06
DA1 2QT,62.9,0.76
DA1 1SN,55.7,0.71
DA9 9EZ,56.9,0.71
DA10 0EH,62.4,0.87
DA9 9ET,71.5,0.92
DA1 3AF,55.1,0.68
DA1 1QD,77.5,1.04
DA9 9UT,80.8,1.07
DA1 1QP,47.3,0.51
DA2 8EA,56.7,0.95
DA1 5RS,82.2,1.08
DA9 9XE,69.3,0.99
DA10 0BQ,65.0,0.76
DA10 0LB,66.2,0.93
DA1 2LN,56.3,0.69
DA2 7JJ,67.8,0.89
DA9 9FY,74.4,1.05
DA2 7AP,59.1,0.72
DA1 2QB,67.4,1.01
DA2 6RH,71.2,0.9
DA2 6AX,59.2,0.66
DA1 2TN,49.7,0.62
DA10 0DR,64.0,0.88
DA1 5JE,75.0,0.94
DA1 1PA,61.6,0.71
DA3 7AN,53.2,0.78
DA1 3NH,52.5,0.72
DA2 6DG,58.0,0.64
DA1 5FL,83.1,1.16
DA1 2BQ,59.4,0.63
DA10 1DN,85.6,1.15
DA1 1AH,77.8,1.05
DA3 7QN,62.7,0.88
DA5 2JH,63.4,0.67
DA1 3AQ,53.1,0.6
DA2 7JZ,61.0,0.76
DA9 9WL,85.4,1.15
DA9 9UE,80.6,1.08
DA1 3AJ,62.1,0.72
DA9 9UU,79.0,1.14
DA1 2SA,59.2,0.66
DA1 2BY,71.0,0.96
DA1 5UL,85.0,1.18
DA1 2XG,73.3,0.91
DA10 0AR,72.0,0.99
DA1 5DB,67.6,0.92
DA3 7GA,71.8,1.08
DA9 9GP,70.8,1.03
DA1 5XD,82.7,1.17
DA2 6AQ,79.1,1.02
DA1 5RH,82.1,1.16
DA2 7BL,49.7,0.5
DA10 1AB,82.8,1.18
DA9 9QW,67.5,0.99
DA2 8DX,39.9,0.64
DA5 2HP,59.0,0.78
DA3 7LS,67.2,1.0
DA1 3AL,64.1,0.7
DA10 0HS,54.8,0.65
DA1 5HQ,59.4,0.83
DA1 5UW,83.4,1.18
DA1 5RR,81.7,1.17
DA1 2DU,83.8,1.05
DA9 9PB,65.0,0.97
DA9 9DR,61.7,0.79
DA10 1BX,83.7,1.15
DA10 1DY,85.4,1.15
DA2 6NA,71.1,1.0
DA4 9EQ,67.0,0.94
DA9 9QL,67.3,0.99
DA4 9EL,60.3,0.83
DA9 9TE,80.8,1.01
DA1 1JF,60.9,0.67
DA9 9PQ,66.4,0.97
DA4 9EY,66.0,0.88
DA2 6RS,68.5,0.91
DA4 9EZ,63.8,0.85
DA1 1PG,72.0,1.03
DA9 9FP,76.5,1.06
DA10 1AH,83.8,1.18
DA9 9DP,64.8,0.83
DA1 2TA,65.6,0.83
DA1 3EE,67.2,0.91
DA2 7BB,42.0,0.68
DA1 2RH,62.3,0.74
DA2 6LQ,62.3,0.91
DA2 7RT,63.0,0.83
DA1 5JA,65.8,0.97
DA1 5SX,82.7,1.15
DA3 7QJ,72.8,1.01
DA1 1NU,65.1,0.85
DA1 2QL,69.4,0.9
DA1 3BW,56.9,0.68
DA1 2XQ,66.3,0.74
DA1 3JW,59.4,0.7
DA9 9FQ,72.1,1.04
DA9 9HS,62.1,0.93
DA1 2PS,61.8,0.77
DA9 9AQ,61.6,0.69
DA9 9HR,71.0,0.91
DA3 7JE,55.8,0.77
DA10 0BN,57.4,0.66
DA1 5LD,69.7,0.94
DA2 8BY,63.0,0.87
DA10 0LN,60.6,0.92
DA1 5FR,82.8,1.1
DA2 7PL,64.3,0.98
DA1 5HJ,79.9,1.07
DA1 5HL,68.6,0.97
DA2 6BE,58.0,0.81
DA1 1TR,54.5,0.64
DA10 0HX,62.2,0.87
DA10 1DJ,85.7,1.17
DA2 7JB,59.7,0.79
DA2 7NY,62.8,0.89
DA9 9LW,67.3,0.89
DA1 3AR,51.1,0.7
DA1 5NG,62.7,0.86
DA2 8DP,53.4,0.74
DA1 5EF,70.8,0.96
DA9 9PL,65.5,0.93
DA1 2SP,61.9,0.8
DA1 1AU,69.6,1.01
DA1 3LT,54.2,0.7
DA10 0JQ,63.0,0.86
DA1 5NB,78.1,0.97
DA2 6EX,64.8,0.91
DA9 9BN,43.7,0.86
DA2 6BY,75.1,1.03
DA9 9ND,65.1,0.9
DA1 2BD,64.1,0.69
DA1 5HX,70.1,0.9
DA9 9XB,72.5,1.02
DA13 9PB,48.0,0.79
DA10 1DX,84.6,1.1
DA3 7HP,59.0,0.84
DA1 2QN,64.5,0.9
DA2 7WL,76.0,1.04
DA10 1DP,85.0,1.18
DA2 6JW,72.1,1.0
DA1 2TL,63.5,1.01
DA3 7JH,59.5,0.81
DA2 7DD,67.4,0.89
DA2 8AS,56.2,0.64
DA1 1UZ,55.7,0.65
DA1 3LG,62.0,0.73
DA2 7NF,63.6,0.87
DA2 8BF,71.3,1.03
DA2 6LR,65.7,0.83
DA1 3HD,73.1,0.99
DA2 6RP,63.8,0.86
DA1 3QP,60.1,0.73
DA2 6HF,64.3,0.9
DA2 6RA,73.8,0.92
DA1 2RN,63.6,0.75
DA1 5QG,70.0,0.99
DA10 0DH,67.5,0.87
DA1 5GZ,78.2,1.01
DA2 7BU,65.4,0.92
DA1 5QZ,81.8,1.07
DA2 6FD,86.8,1.17
DA4 9EB,64.2,0.83
DA1 5NR,78.0,1.03
DA2 7PP,61.5,0.92
DA9 9LS,60.1,0.83
DA13 9NF,57.4,0.74
DA2 8BH,64.1,0.82
DA2 6PL,69.9,1.02
DA9 9LX,71.7,0.94
DA1 1TL,63.5,0.81
DA9 9DJ,61.2,0.72
DA4 9HH,56.5,0.79
DA1 5FF,81.5,1.06
DA2 7HA,62.4,0.85
DA1 3EL,59.5,0.69
DA1 2LG,58.3,0.64
DA9 9HG,53.8,0.64
DA10 1DF,85.1,1.18
DA2 6DJ,58.1,0.66
DA2 6FX,83.2,1.12
DA1 5UX,84.2,1.18
DA1 2LR,69.5,0.98
DA9 9YE,84.4,1.18
DA10 0JT,55.4,0.79
DA1 5WF,83.0,1.18
DA2 7WD,69.0,1.01
DA9 9GL,73.2,1.05
DA1 5RN,82.1,1.09
DA1 1UD,60.1,0.68
DA1 5JY,66.4,0.91
DA1 5FJ,82.5,1.14
DA1 5HE,66.0,0.9
DA9 9LG,63.0,0.83
DA2 8BB,58.0,0.65
DA9 9FR,75.4,1.04
DA1 5JT,72.0,0.95
DA1 3LQ,56.9,0.68
DA1 3EU,66.6,0.87
DA2 7LJ,64.4,0.88
DA2 6LD,62.1,0.85
DA1 3QW,31.0,0.4
DA2 6BD,63.7,0.84
DA2 7LN,61.7,0.84
DA1 3AB,61.3,0.71
DA1 1XB,57.3,0.68
DA1 2ND,58.2,0.85
DA1 5AY,56.1,0.7
DA9 9JJ,76.0,0.99
DA1 2PF,60.7,0.94
DA1 1LZ,69.7,0.97
DA1 5DZ,66.7,0.91
DA10 0AS,66.1,0.7
DA9 9FH,77.7,1.0
DA2 6FT,84.5,1.18
BR8 7PH,29.3,0.56
DA1 5JN,73.5,0.94
DA1 2BB,66.2,0.86
DA2 7AD,60.6,0.84
DA2 6SA,68.3,0.99
DA2 6FJ,78.3,1.07
DA1 2EF,80.4,1.03
DA13 9LS,76.7,1.06
DA9 9EL,50.9,0.58
DA1 3LB,56.0,0.69
DA5 2AF,52.6,0.58
DA1 3ND,53.3,0.72
DA2 7JU,67.4,0.89
DA1 2XF,64.3,0.71
DA2 7BE,59.2,0.87
DA2 8BD,63.6,0.8
DA10 0DS,63.2,0.88
DA9 9FZ,75.8,1.06
DA1 3LF,56.2,0.75
DA3 7EX,59.4,0.9
DA1 5DX,65.6,0.87
DA10 0DJ,65.8,0.91
DA9 9QF,65.0,0.94
DA1 1JE,61.6,0.72
DA1 3JT,53.2,0.71
DA1 5QL,73.9,0.98
DA1 1NR,55.5,0.64
DA1 5LH,63.2,0.84
DA2 6JX,59.2,0.83
DA1 5PB,69.9,0.97
DA2 6DB,56.0,0.68
DA3 7LP,58.7,0.89
DA9 9XD,73.1,1.02
DA1 3AS,55.4,0.75
DA1 1DU,37.9,0.72
DA1 5WS,83.3,1.18
DA1 2EQ,66.8,0.88
DA10 1AJ,83.2,1.12
DA2 6NN,69.0,0.99
DA9 9QE,68.4,0.99
DA2 6RT,64.4,0.88
DA1 3JB,49.3,0.68
DA1 1TS,62.3,0.68
DA2 7SQ,54.9,0.8
DA13 9QG,68.5,0.99
DA10 0ED,66.2,0.9
DA13 9QN,62.0,0.82
DA2 7RR,71.8,0.88
DA1 2TR,42.8,0.77
DA3 7JS,64.1,0.91
DA1 1AS,76.7,1.05
DA9 9XS,83.8,1.09
DA1 3BG,55.5,0.81
DA4 9HD,58.0,0.65
DA1 5HA,64.9,0.92
DA2 6EY,58.6,0.72
DA1 2LW,59.6,0.65
