postcode,epc,hpr
DA2 6NP,60.4,0.73
DA2 6RU,65.3,0.93
DA1 3DX,57.3,0.64
DA1 1AP,84.3,1.17
DA2 7AQ,63.2,0.83
DA1 5DW,61.9,0.82
DA10 0AH,54.6,0.63
DA9 9XY,84.2,1.18
DA1 5JS,63.5,0.88
DA10 1BY,83.6,1.17
DA1 5AL,56.7,0.63
DA3 7BP,78.3,1.11
DA2 7NQ,58.0,0.6
DA9 9HT,68.5,0.95
DA5 2JP,58.0,0.75
DA5 2EA,69.5,1.01
DA1 2BE,64.1,0.81
DA2 7QJ,82.3,1.09
DA9 9UN,83.6,1.16
DA4 9AA,58.5,0.81
DA1 3HU,57.2,0.67
DA1 1YU,54.0,0.68
DA9 9QS,64.4,0.95
DA1 2PJ,55.9,0.76
DA9 9RJ,71.9,1.02
DA1 1SS,64.1,0.83
DA1 2PY,60.9,0.93
DA1 5EB,71.3,0.89
DA3 7HL,64.0,0.93
DA2 6JY,60.4,0.87
DA3 7JA,63.8,0.99
DA9 9BP,71.4,0.92
DA5 2AE,56.5,0.66
DA13 9QH,57.4,0.78
DA9 9TX,80.0,1.04
DA5 2ET,66.8,0.87
DA2 6DW,60.8,0.69
DA13 9LP,70.6,0.89
DA2 6EG,76.3,1.06
DA1 3EF,55.3,0.64
DA2 6HN,65.6,0.98
DA10 1ED,84.6,1.14
DA1 2UU,75.0,1.03
DA1 5DG,65.9,0.89
DA10 1EA,85.0,1.17
DA5 2HX,59.1,0.8
DA1 2FJ,80.1,1.02
DA3 7PN,45.8,0.57
DA9 9LH,56.0,0.74
DA9 9GB,71.0,1.05
DA1 3JP,58.0,0.73
DA10 1EL,83.8,1.12
DA1 1BB,56.2,1.09
DA10 0LD,67.0,0.99
DA2 6JQ,59.9,0.81
DA5 2AG,66.2,0.94
DA2 7RW,79.0,1.13
DA1 1UB,58.1,0.63
DA9 9UB,82.5,1.06
DA1 3LE,50.1,0.68
DA10 0BJ,59.9,0.63
DA4 9EH,60.8,0.84
DA1 2NA,55.2,0.84
DA9 9NA,55.3,0.71
DA2 6LH,64.0,0.84
DA2 7HZ,58.1,0.71
DA9 9LB,67.3,1.02
DA1 3BT,63.7,0.82
DA1 5RT,82.6,1.16
DA9 9DD,54.9,0.64
DA9 9WU,88.5,1.18
DA1 3EP,66.4,0.84
DA10 0AZ,63.2,0.71
DA2 8AL,64.7,0.88
DA9 9HQ,73.4,0.96
DA1 2UT,75.6,1.01
DA10 0JL,62.6,0.89
DA4 9EX,73.3,0.87
DA1 1GA,81.7,1.03
DA2 6SH,71.4,0.99
DA1 1SZ,52.3,0.66
DA9 9ES,56.1,0.74
DA1 2EU,55.4,0.62
DA1 3BN,55.1,0.62
DA1 5ES,65.3,0.9
DA1 3JY,57.1,0.63
DA1 1NP,59.4,0.61
DA9 9AJ,52.9,0.64
DA1 1TT,58.0,0.61
DA2 7ER,58.2,0.86
DA3 7QE,77.8,1.02
DA2 7QF,63.8,0.8
DA1 2QJ,59.7,0.91
DA9 9QN,62.4,0.97
DA2 7RY,63.3,0.86
DA5 2EW,54.7,0.83
DA1 5RB,82.1,1.16
DA1 3LY,60.5,0.72
DA1 2QF,63.9,0.85
DA10 1BG,83.5,1.18
DA1 5QR,69.0,0.99
DA3 7JW,62.0,1.01
DA1 4AG,64.8,0.71
DA2 6LN,60.2,0.76
DA1 2DJ,57.8,0.95
DA9 9BB,34.9,0.55
DA9 9BJ,55.2,0.71
DA9 9QP,62.0,0.93
DA3 7AG,52.7,0.64
DA1 3DN,56.1,0.65
DA10 0AX,60.7,0.62
DA10 0ER,70.5,0.88
DA3 7QZ,62.3,0.82
DA9 9JH,56.9,0.77
DA10 1BQ,83.3,1.18
DA3 7NP,60.9,0.87
DA9 9GR,68.0,1.03
DA1 1RB,54.1,0.74
DA10 1DH,85.4,1.18
DA1 2TF,75.0,1.05
DA10 0NL,66.7,0.97
DA1 5HG,68.2,0.92
DA1 1RP,47.3,0.63
DA10 1BD,83.1,1.18
DA3 7QA,53.6,0.76
DA2 6FQ,83.8,1.13
DA3 7JQ,64.3,0.92
DA2 6SJ,66.7,0.97
DA1 2EL,50.1,0.57
DA9 9JZ,56.0,0.65
DA1 2ES,52.0,0.54
DA5 2EE,61.5,0.8
DA3 7HE,58.0,0.89
DA2 6FL,77.1,1.13
DA1 2NQ,75.8,1.06
DA13 9NN,61.5,0.77
DA10 0NB,66.8,0.98
DA9 9LD,69.9,1.01
DA13 9NG,72.0,0.96
DA1 3JJ,61.0,0.78
DA9 9BX,70.7,1.01
DA1 3AP,55.3,0.72
DA10 0JA,64.9,0.89
DA3 7NB,56.3,0.7
DA10 0NG,57.2,0.94
DA4 9BB,60.8,0.83
DA2 7DJ,63.9,0.91
DA1 1YJ,56.6,0.68
DA10 0DU,72.4,0.97
DA9 9HP,69.5,0.73
DA1 5LE,61.8,0.84
DA5 2EY,60.8,0.78
DA2 7QQ,63.4,0.93
DA13 9PE,61.1,0.92
DA3 7QT,62.4,0.84
DA1 3JR,56.6,0.68
DA4 9HJ,56.8,0.73
DA2 6GE,73.4,1.03
DA2 8DH,52.0,0.69
DA9 9JD,49.4,0.75
DA2 7RN,54.9,0.52
DA2 7DX,67.4,1.02
DA2 6NH,62.2,0.79
DA2 6AN,50.6,0.75
DA3 7NJ,53.6,0.88
DA10 0LG,75.0,0.94
DA13 9QL,65.8,0.91
DA2 6NB,65.0,0.98
DA3 7LF,58.5,0.79
DA2 7JR,78.8,1.1
DA3 7GR,63.2,0.93
DA13 9LT,62.3,0.73
DA2 7EY,61.6,0.81
DA1 1JB,81.1,1.11
DA1 1LS,58.0,0.57
DA1 1TW,60.3,0.69
DA10 1BE,83.6,1.18
DA1 2GD,76.9,1.0
DA1 5FN,82.9,1.17
DA13 9NY,62.2,0.96
DA2 7EH,48.2,0.77
DA2 7WE,67.0,1.02
DA9 9QU,66.2,0.97
DA9 9LQ,48.9,0.65
DA10 1DR,85.3,1.15
DA1 2JA,59.0,0.73
DA9 9NB,46.4,0.65
DA9 9QZ,65.0,0.96
DA2 7AW,56.4,0.68
DA3 7HG,56.7,0.79
DA1 2BU,71.5,0.97
DA13 9NW,56.0,0.73
DA2 7RU,60.6,0.8
DA2 6LT,62.0,0.81
DA9 9LN,63.0,0.94
DA1 5JP,71.2,0.99
DA9 9FX,76.3,1.05
DA2 6LE,60.1,0.82
DA4 9HF,66.5,1.04
DA1 3HY,55.2,0.67
DA2 6AP,60.8,0.74
DA2 7AN,54.9,0.67
DA2 7NA,59.2,0.8
DA10 0BP,63.9,0.91
DA1 3DY,63.4,0.92
DA10 0JE,62.9,0.88
DA1 5QN,73.8,0.95
DA3 7NS,64.9,0.92
DA9 9HE,72.3,0.95
DA2 7DU,65.6,1.0
DA1 1RH,58.3,0.7
DA10 1AU,83.4,1.12
DA3 7HA,61.0,0.9
DA13 9PA,65.7,0.99
DA1 3HZ,48.3,0.69
DA2 7BX,57.0,0.88
DA9 9LA,58.0,0.71
DA1 1QA,53.0,0.79
DA1 3DZ,66.6,0.84
DA2 6EU,53.7,0.66
DA10 0DG,67.1,0.88
DA3 7AU,70.1,1.01
DA1 5AN,57.2,0.66
DA1 2NN,53.8,0.65
DA3 7PB,60.7,0.89
DA9 9DH,60.4,0.65
DA1 3JN,52.9,0.67
DA2 8BL,65.7,1.0
DA2 6BT,69.2,0.93
DA1 5XB,82.2,1.15
DA9 9LP,73.7,1.01
DA1 1SG,52.0,0.68
DA10 0NJ,67.4,0.97
DA9 9LJ,62.9,0.78
DA1 3DA,57.8,0.88
DA3 7HQ,61.5,0.92
DA2 7ND,51.8,0.79
DA2 7PE,55.9,0.81
DA3 7LG,56.5,0.86
DA9 9QT,57.3,0.97
DA9 9BE,69.1,0.9
DA1 5LQ,70.2,0.99
DA10 0DW,63.3,0.77
DA2 7EB,61.7,0.82
DA2 7NG,58.2,0.81
DA2 7SP,55.9,0.79
DA1 2NE,64.8,0.85
DA5 2EL,56.9,0.82
DA2 8AU,59.4,0.68
DA5 2BL,61.9,0.68
DA2 7JQ,64.6,0.82
DA1 4AF,62.0,0.82
DA2 7GB,65.9,0.81
DA1 5HW,65.6,0.92
DA2 6LY,59.9,0.79
DA10 0AT,57.0,0.62
DA3 7LN,61.7,0.96
DA10 0LU,54.7,0.62
DA9 9XL,52.0,0.53
DA2 7RS,58.7,0.84
DA9 9PA,61.7,0.92
DA2 6PF,67.2,1.01
DA4 9HG,53.6,0.61
DA2 8ED,46.3,0.54
DA9 9FD,73.9,1.04
DA9 9YJ,83.6,1.09
DA1 5QF,68.5,1.01
DA1 3BY,61.0,0.68
DA10 0HP,58.2,0.64
DA2 7RD,62.9,0.81
DA2 7LP,58.4,0.81
DA1 2UR,80.8,1.04
DA10 1BU,84.3,1.18
DA1 5JL,68.1,0.86
DA1 2BZ,70.2,1.1
DA1 3AH,60.9,0.7
DA3 7PA,54.7,0.85
DA1 5TA,83.8,1.16
DA5 2EH,55.1,0.69
DA9 9DE,60.0,0.8
DA10 0BT,65.3,0.83
DA1 3BP,51.2,0.62
DA1 1QB,68.7,1.01
DA2 7JN,60.4,0.68
DA2 7SG,58.0,0.75
DA3 7LT,49.7,0.84
DA1 5FZ,83.1,1.14
DA1 1NG,64.0,1.01
DA9 9TA,79.5,1.05
DA1 4AQ,62.0,0.75
DA2 7QH,24.0,0.59
DA1 5DF,62.3,0.86
DA3 7HU,70.0,1.0
DA1 3BD,52.6,0.68
DA1 2BP,78.2,1.0
DA1 2JH,68.4,0.79
DA10 0DP,74.2,0.97
DA3 7JP,58.3,0.82
DA1 5EZ,58.0,0.83
DA10 0AL,55.7,0.62
DA2 6NJ,73.7,0.97
DA1 2QS,63.8,0.76
DA10 0HW,56.1,0.64
DA1 2BW,79.7,1.03
DA5 2HW,61.4,0.82
DA10 0JB,63.2,0.78
DA9 9EX,62.0,0.8
DA10 0BS,35.0,0.61
DA1 5JJ,63.7,0.96
DA1 1YS,55.8,0.55
DA4 9ES,63.8,1.0
DA10 0AJ,56.3,0.68
DA9 9DS,70.9,0.99
DA1 2NU,47.6,0.65
DA2 6HP,67.9,1.0
DA1 2BF,79.2,1.0
DA2 7AX,63.7,0.93
DA2 8BQ,62.0,0.77
DA1 2PQ,53.6,0.69
DA3 7JG,61.9,0.93
DA9 9GX,75.8,1.04
DA2 7LD,68.6,1.01
DA1 1LW,69.9,0.98
DA1 5QX,82.4,1.17
DA9 9RG,73.6,1.04
DA1 2ST,60.6,0.65
DA10 1AT,84.0,1.18
DA1 2HZ,53.0,0.66
DA1 5DL,58.0,0.89
DA1 3DE,58.6,0.68
DA13 9NZ,64.8,0.98
DA2 7AL,58.6,0.9
DA1 5HB,69.7,0.97
DA1 2LX,63.6,0.85
DA5 2JZ,74.8,1.04
DA2 7EA,62.8,0.69
DA2 8DT,53.0,0.51
DA1 5SU,69.3,0.95
DA2 6FS,77.8,1.15
DA5 2JD,56.9,0.84
DA1 5UJ,83.0,1.17
DA2 7WT,75.7,1.03
DA1 1QN,55.7,0.75
DA1 5BJ,69.8,0.99
DA9 9BW,56.5,0.68
DA1 5NU,72.3,1.01
DA2 7RJ,59.5,0.73
DA9 9ER,55.6,0.67
DA2 8DS,49.5,0.64
DA10 0FG,83.3,1.08
DA2 7BH,65.0,0.98
DA1 5WR,83.1,1.18
DA5 2HJ,64.3,1.01
DA2 6GW,67.3,1.02
DA1 3QL,60.0,0.76
DA10 0JH,63.4,0.82
DA10 1EP,82.8,1.08
DA1 1RD,55.6,0.67
DA1 5TE,82.2,1.16
DA5 2HE,59.7,0.73
DA10 1ES,84.2,1.18
DA2 8DJ,57.5,0.7
DA4 9ET,67.8,0.99
DA2 7WW,75.8,1.07
DA1 5GL,78.0,1.05
DA2 7RE,64.0,0.7
DA1 5DU,67.5,0.93
DA2 6JH,61.4,0.81
DA1 3NG,56.8,0.67
DA1 1NW,79.5,1.13
DA10 0HY,59.8,0.79
DA1 3LA,58.0,0.73
DA9 9QR,68.0,0.97
DA2 6JP,65.2,0.97
DA2 7NJ,50.4,0.68
DA2 6HX,68.2,0.83
DA1 5JX,70.0,0.99
DA2 7EG,62.0,0.84
DA5 2ED,56.8,0.7
DA9 9FA,86.2,1.18
DA10 0AE,69.9,0.91
DA2 8AX,65.6,0.93
DA1 2TT,67.0,0.79
DA2 7AA,54.0,0.83
DA1 2ED,54.0,0.69
DA2 7DY,59.6,0.78
DA9 9BG,63.2,0.92
DA1 5HD,65.8,0.93
DA4 9EP,60.1,0.98
DA3 7NH,61.9,0.92
DA1 2PB,64.4,0.69
DA9 9JA,64.0,1.0
DA1 1JJ,54.2,0.79
DA10 1FD,84.1,1.18
DA5 2BD,41.8,0.71
DA1 3HH,56.8,0.63
DA1 1RE,61.7,1.0
DA1 3BQ,57.3,0.72
DA9 9JU,51.3,0.69
DA9 9NT,56.3,0.79
DA5 2BN,55.5,0.94
DA2 6RW,61.6,0.89
DA1 5RU,81.4,1.17
DA10 0EF,70.0,1.0
DA13 9QD,69.7,0.85
DA1 2NB,53.4,0.58
DA1 3DB,66.1,0.93
DA2 7RL,57.0,0.79
DA10 1ER,85.0,1.15
DA5 2EF,56.9,0.68
DA9 9JL,66.1,0.95
DA1 2DB,70.0,0.88
DA13 9LN,79.0,1.08
DA10 0EN,71.7,0.94
DA2 6JD,54.5,0.7
DA2 7WB,73.0,1.03
DA2 7ST,69.7,1.01
DA1 3NA,55.0,0.72
DA1 3DF,58.5,0.71
DA2 6RJ,70.1,0.9
DA1 1PZ,63.6,0.7
DA1 1AT,82.8,1.18
DA10 0LR,56.8,0.59
DA3 7JB,60.0,0.86
DA3 7AE,44.8,0.7
DA13 9LJ,51.8,0.81
DA9 9BF,63.3,0.82
DA13 9NL,50.9,0.62
DA1 1UL,59.5,0.73
DA10 1EZ,84.2,1.13
DA2 6RF,69.7,0.9
DA1 2LS,57.8,0.73
DA2 7WA,66.8,0.96
DA2 6RX,63.3,0.93
DA1 5NZ,63.0,0.86
DA2 8AA,45.7,0.91
DA13 9QA,53.0,0.59
DA2 6DL,59.5,0.71
DA1 3QF,56.0,0.75
DA2 6AJ,58.0,0.67
DA9 9RP,73.0,1.05
DA10 0JJ,60.0,0.85
DA10 0BL,54.0,0.75
DA1 1PT,54.5,0.53
DA2 6PB,78.0,1.05
DA1 1QZ,62.5,0.83
DA2 7RG,64.0,0.69
DA10 0NF,55.8,0.95
DA10 0HL,57.0,0.75
DA5 2HT,61.5,0.83
DA2 7HL,73.0,1.05
DA10 1FE,83.5,1.18
DA9 9NH,57.0,0.82
DA14 5AT,60.5,0.91
DA2 8AY,40.5,0.51
DA10 0DX,70.0,0.95
DA10 0DL,74.2,0.93
DA2 8AZ,56.9,0.64
DA10 0JN,58.7,0.81
DA5 2HS,63.4,0.87
DA1 1RY,63.5,0.62
DA9 9TF,75.6,1.05
DA1 3BH,57.8,0.62
DA1 2ET,60.3,0.73
DA9 9TG,77.2,1.05
DA1 2SS,62.5,0.72
DA1 5PH,65.6,1.0
DA1 2SU,67.0,0.98
DA2 6EP,60.3,0.62
DA1 1RN,62.0,0.77
DA1 3BX,46.0,0.64
DA2 6BP,73.0,1.04
DA9 9JS,51.0,0.69
DA5 2EJ,57.1,0.71
DA2 7AH,47.5,0.57
DA10 0LQ,37.0,0.45
DA9 9XH,71.2,1.04
DA10 1DZ,89.2,1.17
DA2 7RH,48.3,0.7
DA9 9AU,57.8,0.79
DA13 9NQ,63.0,0.89
DA1 3AT,61.0,0.77
DA1 5QE,79.3,0.99
DA9 9RN,66.0,1.04
DA9 9LL,70.9,0.84
DA2 7JX,67.8,1.01
DA10 1FY,83.8,1.18
DA9 9QG,64.0,0.93
DA1 2BT,69.3,0.89
DA1 1RW,61.5,0.63
DA1 2AS,40.0,0.43
DA1 5TJ,83.5,1.18
DA4 9BJ,67.8,0.92
DA2 8DR,47.5,0.57
DA3 7AQ,67.0,0.75
DA1 1PP,52.4,0.68
DA2 8AE,59.0,0.7
DA13 9QB,71.0,1.02
DA10 0DT,62.0,0.91
DA2 7TH,66.0,0.98
DA2 6BL,56.3,0.72
DA2 7JE,54.0,0.66
DA2 7HU,61.5,0.76
DA5 2EP,59.0,0.87
DA13 9QQ,69.0,0.9
DA3 7JJ,66.5,0.88
DA1 5NT,57.0,0.82
DA1 5TS,84.0,1.18
DA2 7AE,67.3,1.0
DA9 9RH,51.0,0.59
DA10 0EQ,67.5,0.88
DA2 7PY,57.0,0.52
DA2 7DQ,59.0,0.68
DA1 1BG,49.0,0.67
DA13 9QE,64.6,0.82
DA2 7HH,57.0,0.74
DA1 5LA,68.2,0.91
DA1 1QF,62.0,0.9
DA10 0JS,54.5,0.77
DA1 1AY,83.2,1.1
DA9 9QQ,66.2,0.97
DA2 6PU,52.0,0.72
DA2 7PS,58.5,0.94
DA1 5EN,67.0,0.93
DA1 2PN,74.8,0.95
DA2 6LA,65.8,0.89
DA13 9AN,84.0,1.13
DA10 1AW,84.2,1.17
DA3 7HX,63.0,0.99
DA3 7AT,68.0,0.94
DA5 2HL,60.0,0.76
DA13 9NE,70.5,1.02
DA2 6PS,36.6,0.65
DA2 8AB,22.0,0.51
DA2 7HB,61.2,0.74
DA1 5HH,81.2,1.12
DA1 2NY,60.5,0.82
DA2 7DG,45.0,0.36
DA1 2RE,81.3,1.01
DA1 1QH,63.4,0.78
DA2 7JA,61.4,0.79
DA10 0EX,76.0,1.02
DA10 1FN,84.3,1.14
DA1 5NN,73.2,0.93
DA2 7PR,51.7,0.72
DA10 1FW,83.7,1.18
DA2 7LS,71.0,0.87
DA1 4GN,91.0,1.19
DA2 7BT,56.2,0.8
DA1 1SQ,53.7,0.68
DA1 2DL,82.3,1.09
DA10 0FB,85.2,1.18
DA5 2HF,60.2,0.88
DA2 7GA,74.0,1.04
DA2 8EH,36.6,0.78
DA10 1FX,83.8,1.18
DA1 1PX,49.3,0.74
DA13 9NX,71.0,0.96
DA1 5PN,37.5,0.6
DA2 6NF,58.8,0.74
DA2 7JG,59.0,0.97
DA2 7EJ,37.0,0.65
DA5 2HB,61.5,0.92
DA3 7PG,58.0,0.78
DA1 1EN,39.0,0.6
DA4 9HA,55.0,0.69
DA2 7JD,44.0,0.78
DA1 2PH,60.4,0.73
DA2 7DN,65.0,0.94
DA2 7QY,58.0,0.68
DA2 6JL,63.0,0.88
DA2 8DL,53.0,0.38
DA2 7AJ,61.0,0.82
DA13 9PU,56.0,0.88
DA10 1AL,84.2,1.17
DA1 3ET,57.3,0.8
DA3 7HY,66.6,1.0
DA1 5HS,73.0,1.03
DA1 2RD,81.5,1.0
DA1 1HS,21.7,0.44
DA2 6FN,77.0,1.15
DA5 2BB,60.0,0.8
DA2 8AF,25.5,0.65
DA9 9US,77.5,1.07
DA1 1DJ,59.2,0.72
DA1 1LR,50.0,0.47
DA1 5NQ,57.5,0.67
DA13 9LL,56.0,0.68
DA1 1BZ,1.0,0.3
DA2 7HT,50.0,0.6
DA2 7QP,58.0,0.82
DA1 5AE,56.5,0.43
DA2 6AA,55.0,0.68
DA3 7PP,74.3,1.05
DA2 7HJ,37.8,0.64
DA1 2RR,69.0,1.01
DA1 2US,73.6,1.02
DA2 8DY,65.0,0.69
DA5 2EU,69.5,0.95
DA4 9JA,50.7,0.72
DA2 8AJ,83.5,1.16
DA9 9NP,49.5,0.46
DA1 5LN,62.3,0.99
DA1 1SP,59.8,0.67
DA10 0EE,71.0,1.04
DA9 9AX,50.7,0.71
DA2 8DW,42.0,0.62
DA2 7AB,33.0,0.76
DA2 7DB,63.3,0.94
DA13 9NJ,47.0,0.57
NW8 0DH,83.0,1.0
DA1 5QW,68.5,0.98
DA10 0FH,83.7,1.15
DA10 1FQ,84.1,1.1
DA1 4GP,87.2,1.09
DA9 9UX,86.0,1.17
DA2 6DP,53.0,0.89
DA1 1AZ,83.2,1.09
DA2 7RB,51.5,0.81
DA1 1RX,67.0,0.93
DA10 0JZ,64.0,0.86
DA10 1GG,84.0,1.17
DA2 7SE,72.0,1.07
BR8 7PG,41.0,0.74
DA2 7BA,35.0,0.76
DA1 5DS,66.0,0.72
DA3 7PE,63.5,0.83
DA4 9ED,62.0,0.88
DA10 1ET,85.4,1.16
DA5 2EZ,58.0,0.84
DA10 0HR,51.5,0.59
DA4 9HZ,67.0,0.75
DA2 8AN,59.5,0.69
DA1 1LP,53.7,0.77
DA9 9BL,58.0,0.71
DA2 8AG,64.0,0.77
DA2 8DZ,31.0,0.72
DA9 9LF,78.0,1.03
DA13 9QF,53.0,0.5
DA13 9NA,37.3,0.69
DA1 1BE,72.0,0.76
DA13 9LY,24.5,0.49
DA2 7QZ,86.0,1.18
DA2 6NQ,37.0,0.73
DA3 8LE,30.5,0.55
DA5 2JT,63.5,0.82
DA1 1NL,57.0,0.75
DA13 9NT,46.0,0.72
DA10 1FS,83.8,1.08
DA10 1GA,83.9,1.18
DA13 9NH,30.0,0.34
DA1 1AX,83.5,1.09
DA2 7EZ,80.8,1.14
DA5 2DG,70.0,1.04
DA9 9YW,84.5,1.18
DA1 3JA,62.0,0.82
DA10 0JF,53.0,0.99
DA10 0ET,63.5,0.95
DA1 5BU,45.0,0.86
DA1 5XL,85.0,1.08
DA1 1HN,61.0,0.8
DA10 0FD,84.9,1.18
DA9 9YL,85.2,1.15
DA1 1DT,61.8,1.02
DA1 7AD,72.0,1.05
DA1 2FN,83.0,1.18
DA10 0FE,84.0,1.08
DA1 1BL,84.5,1.18
DA1 2FL,54.3,1.11
DA1 1EZ,54.3,1.06
DA1 1BJ,81.7,1.08
DA1 1EX,66.5,1.04
DA2 7HD,53.0,0.85
DA2 7EE,64.0,0.89
DA10 1FP,84.8,1.16
DA10 1FB,84.0,1.18
DA1 1DA,79.0,1.1
DA10 1FA,83.0,1.18
DA9 9AR,55.0,0.79
DA9 9YP,83.8,1.09
DA10 1EY,84.0,1.18
DA14 5AS,54.0,0.96
