ONS,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
E06000001,1169,3400,2853,2596,2511,4912,5549,3348,4180,1542,1924,1789,2787,2396,3515
E06000002,1441,4453,3388,3424,3238,7287,9552,4959,6471,2525,2880,3116,4221,3978,4947
E06000003,1276,4023,3328,3059,3948,6440,7510,4795,3803,2467,2551,3143,2541,3398,3871
E06000004,2261,7874,8777,4911,4384,9528,9096,6683,6553,3396,4066,4394,5262,4370,4974
E06000005,1268,4105,3116,2836,2815,3959,5182,4581,2946,2520,2543,2796,2973,3205,4055
E06000006,1074,3674,3316,2586,2660,5221,5723,4155,3552,2320,2080,2515,2306,2940,3598
E06000007,1925,11628,5310,4245,4691,7521,7517,6663,4399,3405,3297,4148,4228,4729,5733
E06000008,1383,4568,3406,3051,3056,8299,8759,6323,5175,2555,2582,2451,2599,3502,3529
E06000009,1801,5744,4307,4232,3727,10719,11832,6913,5379,2940,3641,4576,3772,4421,4637
E06000010,3179,10730,8479,7460,7062,11640,12181,7829,7202,6217,6610,7038,6819,8152,8263
E06000011,3046,10775,9308,8388,8528,12361,13114,10321,9128,6816,7794,8543,8505,9272,9998
E06000012,1765,5328,4604,3731,3793,6011,6644,4472,4871,2946,3468,4573,4116,4009,4233
E06000013,1764,5017,4247,3897,4054,6513,6802,5838,4435,2960,2954,3316,3489,3815,4157
E06000014,2722,8312,5827,4931,5215,5536,5684,4755,3872,3444,4435,5028,4732,5341,5336
E06000015,2778,9406,8790,7279,6462,8949,9973,7940,6155,4510,5341,6658,7139,8087,6764
E06000016,3866,11215,8203,7904,8355,13771,15061,9948,9917,5951,7747,9450,7975,10378,10045
E06000017,361,1490,1086,861,942,1074,1286,1146,839,792,878,1122,1083,983,918
E06000018,4881,19388,18798,8811,7465,11910,13174,10012,15445,8505,14701,12291,10506,10807,10767
E06000019,2103,6339,5268,4497,4470,5471,7003,5446,3863,3892,4355,5365,5626,5665,5477
E06000020,1509,5275,4986,4511,3980,6605,8504,6781,5006,3172,3557,4405,4272,4718,4906
E06000021,2191,8831,7359,6482,6497,10230,10849,7863,6278,4264,6402,6312,5589,5722,7296
E06000022,2435,6838,5557,5034,4704,5722,5320,4588,4408,3350,4982,5767,4943,4579,5211
E06000023,7064,20532,15296,12406,11374,12650,14719,13898,10362,9068,11466,14025,13368,14182,15838
E06000024,2431,8010,6327,5221,6543,8390,8318,6596,5370,4356,4769,5602,5513,6265,6756
E06000025,2734,8483,6944,6770,6274,7757,9105,7307,6220,4864,5980,7454,6864,6780,7611
E06000026,3065,10676,8180,6519,6488,10062,14320,14453,5760,4737,6053,7216,6810,6867,7218
E06000027,2026,5407,4406,3838,3771,5915,6194,4184,3589,2978,3650,4044,3794,3992,3923
E06000030,2400,8552,6641,5471,5298,7126,6966,6142,5509,4177,4786,5717,5146,5952,6995
E06000031,2447,7956,5998,4707,5454,8334,10367,8799,7945,3764,4090,5120,5495,5219,5841
E06000032,1690,6703,5151,4381,4085,8130,7502,4895,5632,3708,4259,4715,4830,5329,5805
E06000033,2050,7219,5618,4679,4743,5397,5967,4232,3925,3495,4397,4900,5258,5044,5283
E06000034,1413,4922,4055,3444,3624,4694,5644,4629,3922,3390,3216,3673,3576,3874,6604
E06000035,2453,9325,7589,7085,6076,8261,8712,7155,5532,6416,6105,7633,6827,8282,8931
E06000036,1210,3909,3268,2865,2995,4219,4225,3495,2501,2083,2484,3890,3461,3018,3269
E06000037,1524,5330,4234,3504,3878,4140,4856,4145,3538,2965,3463,3931,3987,4180,6228
E06000038,3002,7310,5253,4212,4372,5600,4685,4595,3616,2968,4819,5730,5143,5541,5782
E06000039,1346,4360,3273,2855,2866,4988,5086,4276,3272,2620,3055,3517,3323,3164,4035
E06000040,1802,5765,4302,3524,3415,4143,4580,3894,3386,2912,4286,4617,3931,3751,4084
E06000041,1271,4968,4186,3687,3508,4052,4277,4187,3744,3947,4204,4866,4103,4846,5429
E06000042,3126,10570,8058,8386,6548,8299,8917,7142,6473,5165,6630,8131,6811,9552,11238
E06000043,4137,15691,10803,8584,8041,12327,10440,7910,6728,5906,8369,10310,9340,8836,9624
E06000044,2891,9876,6094,5501,5280,10779,9306,6100,4172,3954,5056,6046,5243,6269,6234
E06000045,4099,10947,7889,6696,6551,8626,9860,6980,5237,5480,8216,8159,7082,7593,8463
E06000046,1838,5538,4659,4595,4447,5108,5015,3682,4477,3253,3543,4106,4469,4694,4835
E06000047,6158,26090,13499,14034,12180,21637,47482,17303,13371,10727,11128,11710,10839,13099,17442
E06000049,4223,13290,10270,9136,9117,11907,13581,11599,9191,8180,9365,10788,11406,13046,13795
E06000050,3334,11373,9032,8264,7715,10735,13314,12103,8943,7238,8441,8175,7449,9047,9471
E06000051,3483,10121,8286,8074,8320,9006,12111,10094,8579,7072,7782,8467,7812,8520,8761
E06000052,7216,20566,17708,19497,16653,17963,24383,18318,15016,13504,16162,17481,16374,18658,19139
E06000053,14,32,43,51,61,43,74,115,173,24,126,43,39,53,48
E06000054,4779,17042,13958,12613,12928,14404,15198,12948,10540,10026,11770,15079,12714,17288,13482
E06000055,1767,5885,5163,4858,3763,5408,4834,4546,5312,4620,5488,6007,4989,5595,5486
E06000056,2480,8539,7937,8306,8151,7324,7763,7103,6682,5879,6737,7333,7564,9087,11391
E06000057,3082,11658,8956,8248,7682,11868,15309,11320,10145,7115,7904,8271,7182,8225,9201
E06000058,5686,18580,13938,11719,11374,13854,13531,12329,9452,8238,11120,13224,9461,10253,11357
E06000059,4202,13314,11455,10019,10558,12400,12522,10402,8832,7346,8753,10090,7306,10128,11273
E06000060,0,0,0,0,0,0,0,0,0,0,0,0,9451,13228,19212
E06000061,0,0,0,0,0,0,0,0,0,0,0,0,0,6791,9770
E06000062,0,0,0,0,0,0,0,0,0,0,0,0,0,8115,11321
E07000004,1842,5863,5288,4997,4732,5156,5618,5225,4597,5127,5177,7895,1960,0,0
E07000005,686,2707,2489,2348,2409,2338,2424,2310,2275,1765,1933,1897,512,0,0
E07000006,675,2465,1930,2624,2859,2584,1803,1681,1559,1304,1712,1526,422,0,0
E07000007,1579,5777,4982,4162,3818,4772,11295,4034,4520,3108,3850,4199,1043,0,0
E07000008,1578,5339,3857,2890,3029,3945,4380,4085,3494,3000,3716,4043,3523,3957,4404
E07000009,868,3281,2740,2297,2239,2190,2462,2406,2318,1903,2534,2300,2375,2400,2962
E07000010,1049,3225,2934,2588,2627,3323,3518,3225,2585,2076,2322,2566,2661,2664,3332
E07000011,1897,6514,5420,4791,4272,4904,5498,4935,3954,3009,3919,4668,4365,8118,4814
E07000012,1591,5093,4496,4118,6171,5009,5100,4864,3601,3908,4386,4219,3835,4133,4482
E07000026,760,2729,2601,2729,2575,3178,3875,5072,3888,1728,1884,1860,1822,2083,2993
E07000027,495,2443,2463,2279,1617,2275,2669,2654,1745,1289,1468,1485,1413,2017,1744
E07000028,1093,3986,3127,2919,2802,3487,4396,3635,2753,2246,2571,2787,2793,2878,3251
E07000029,564,1985,1849,1716,1891,2358,3045,2840,1521,1228,1225,1203,1403,1426,1774
E07000030,590,1503,1343,1490,1535,1777,2079,1955,1517,1181,1372,1580,1563,2416,2164
E07000031,1089,3525,3231,3813,2894,3013,3523,3126,2533,2381,2632,2904,3467,3098,3622
E07000032,1089,3748,3337,3140,3114,3882,4116,3704,2826,2393,2616,3010,2887,3337,3554
E07000033,1177,2399,2055,1895,1878,2566,3072,2267,1975,1564,2155,1961,2057,2176,2166
E07000034,1028,3377,3045,2677,2896,3646,4046,3282,2580,1825,2156,2416,2243,2538,2903
E07000035,754,2170,2140,1920,1883,2412,2329,1985,1687,1522,1711,1965,1807,2309,2549
E07000036,1282,3652,3024,2822,2768,3647,3828,3118,2462,1987,2327,2729,2540,2817,2945
E07000037,880,2960,2362,2145,2142,2500,3061,2552,1927,1790,1999,1819,1979,2352,2343
E07000038,663,2639,2447,2247,2372,3030,3912,3801,2474,2030,2219,2141,2150,2146,3198
E07000039,982,2891,2601,2374,2282,2746,2943,2857,2393,2081,2458,3450,3330,3139,2738
E07000040,1471,4861,4451,4366,4197,5230,5773,4827,3800,3335,3768,4125,3807,4437,4432
E07000041,1743,4857,4105,3334,2947,3853,4292,3657,2722,2460,3142,3610,3239,3927,4229
E07000042,959,2739,2257,2079,2488,2209,2959,2539,1681,1735,1776,2163,2249,2159,2275
E07000043,999,3410,3221,3114,2674,2997,3608,3191,2354,2419,2954,3261,2964,3327,3113
E07000044,1010,3122,2834,3040,2805,3204,3897,2791,2348,2103,2335,2711,2751,2768,3092
E07000045,1448,4557,4129,3840,3878,5067,5786,4023,3301,2851,2968,3236,3153,3394,3890
E07000046,788,2554,2250,2317,1976,2262,3282,2714,1755,1441,1623,2079,1852,1729,2359
E07000047,676,2144,1867,1666,1392,1680,2372,1714,1243,1011,1194,1588,1598,1538,1762
E07000061,1215,5008,4233,3176,3130,4202,4295,2903,2430,2116,2630,2916,3039,3123,3007
E07000062,1393,4424,3354,2987,2827,3058,3253,5439,2598,4581,3583,3448,2415,2549,2887
E07000063,967,3712,2809,2688,2648,3264,3183,3294,2181,2044,2364,2563,2521,2641,2960
E07000064,1029,3568,3171,2865,2647,2963,3455,4797,2344,2194,2650,2521,2213,2476,3441
E07000065,1206,4633,4578,4308,4418,4705,5054,4672,3582,3276,3709,3894,3892,3951,4506
E07000066,1517,5478,4547,4583,4400,5375,6047,4777,4034,3582,3173,3555,3318,4037,4289
E07000067,1500,5257,4498,3541,3267,4186,4509,3798,2998,2518,3222,4227,3775,4258,4457
E07000068,693,2246,2041,1934,1791,1937,2188,1722,1519,1799,1813,1997,1848,2328,2459
E07000069,491,2174,1992,1696,1787,2388,2986,2271,1866,1641,1387,1597,1607,1818,1891
E07000070,1684,5546,4693,4019,3847,4578,5107,4605,4237,3237,4118,4722,4450,4415,6072
E07000071,2181,8081,6047,5058,4575,5420,6599,6389,5724,5054,5392,6259,4860,4869,4701
E07000072,1022,4028,3778,3247,3237,3625,4342,3591,2829,3135,2883,3374,3219,2952,3043
E07000073,718,3077,2412,2062,1863,11122,2615,1697,1182,1023,1519,1392,1581,2114,3305
E07000074,455,1847,1634,1390,1476,1692,1871,1508,1539,1208,1446,1796,1792,1432,1752
E07000075,499,2321,2002,1810,1816,2121,2610,1866,1565,1425,1713,1569,1768,2026,2088
E07000076,1781,5474,4370,3874,3923,5446,5880,4062,3456,2941,3521,4796,4410,4714,4870
E07000077,1018,2796,2229,2239,2349,2138,2227,2549,2216,1676,2456,2578,1967,1789,2264
E07000078,1979,6055,4306,3446,3387,3816,4110,3200,2354,2027,3067,4035,3684,3528,3683
E07000079,1393,3495,2578,3027,2716,2726,2747,2625,2552,2482,2736,2617,2890,2800,2881
E07000080,795,2360,2323,1862,2118,2539,2860,2523,1692,1827,1928,2010,2141,2378,2611
E07000081,1669,4996,4190,3045,2958,4878,4673,3346,2584,2040,2531,3534,3413,4178,4309
E07000082,1033,4744,3051,2737,2988,3691,4072,4099,2499,2269,2399,3151,2941,3235,3325
E07000083,1030,2892,2314,1863,2021,2787,2705,2531,2142,2097,2185,2624,2731,2367,2687
E07000084,2550,6422,5303,4436,4361,4903,5170,4724,4012,3771,4663,6087,5282,4462,5700
E07000085,1051,3896,3167,3062,3028,3537,4109,3772,2586,2609,3145,3458,3047,3021,3396
E07000086,1330,4227,3685,3069,3300,4383,4573,4089,2858,2581,2883,3411,3246,3245,3900
E07000087,1009,3325,2881,2699,2721,3527,3359,2854,2191,1914,2289,2597,2092,2183,2823
E07000088,850,3382,2652,2782,2342,3215,3146,2409,1822,1556,2095,1977,2082,2046,2322
E07000089,740,2738,2494,2497,2104,2529,2633,2557,2283,1968,2153,2564,2519,2333,3027
E07000090,1177,3960,3380,2924,3044,4390,5582,3808,2710,1838,2178,2456,3068,2798,3065
E07000091,1628,5771,5052,4370,4539,5273,5476,4758,3615,3353,3724,3882,3895,3825,6071
E07000092,862,3369,2793,2269,2639,3191,3454,2854,2236,2160,2061,2775,2298,3026,3150
E07000093,883,3764,3122,2780,2869,3071,3460,3176,2385,1969,2409,3417,2921,3414,2973
E07000094,1160,4774,3699,3068,2742,3675,3446,2965,2760,2571,3596,4018,3532,3877,4109
E07000095,648,3131,2648,2017,2220,2546,2999,2392,1808,1756,1773,1954,2280,2203,3264
E07000096,1360,5523,4223,7105,4813,3512,4594,3707,3150,2576,2882,3468,3726,3781,4089
E07000098,667,3072,2405,2396,2386,2714,3223,2753,2298,2263,2250,2476,2482,2495,2529
E07000099,1401,4719,3799,3359,3017,8911,3069,3030,2307,1899,2072,2822,3250,5541,3467
E07000102,723,3233,2072,2123,2070,2350,2363,2233,2055,1389,1669,1904,2310,2482,2776
E07000103,953,3514,3276,2487,2567,3033,2591,2387,2078,1718,1953,2392,2668,3179,4030
E07000105,1200,4270,4040,3627,3277,3301,3722,4022,2871,2794,2892,3372,3456,3712,3763
E07000106,2067,6042,4895,4479,4349,4693,5090,4059,3241,3013,4679,4692,4097,4080,4502
E07000107,1037,3128,2596,2481,2530,2615,3304,3415,2991,2569,2884,2897,2909,2857,3020
E07000108,977,3783,3290,3145,2997,3406,3973,3446,2785,2356,3197,3100,3477,3861,4444
E07000109,902,3184,2430,2338,2351,3670,3289,2447,1827,1943,2261,2485,2342,2495,3328
E07000110,1495,6101,4816,4464,4204,4594,4839,4380,4239,3768,4190,4652,4710,5524,7894
E07000111,957,3442,2970,2562,2495,2707,3063,2814,2497,2106,2565,2720,2925,2848,2648
E07000112,1449,4502,4109,3275,2853,3768,4532,3183,2925,2726,2992,3220,2581,4574,3773
E07000113,1292,4333,3969,3263,3045,3812,4730,8083,2873,2393,2837,3359,4289,3384,4406
E07000114,1843,6189,5390,4552,4020,4890,7095,4489,3788,3953,5917,5219,4700,4462,5047
E07000115,1125,3946,3407,2964,3040,3437,3949,3368,3087,2625,2934,2745,2900,2985,3411
E07000116,1299,4409,3533,3286,2798,2905,3311,3524,2607,2653,3079,3193,3769,3260,3485
E07000117,964,2954,2997,2491,2215,4638,7060,3987,3919,1877,1662,2041,2265,2642,2398
E07000118,944,2987,3287,2987,2856,4058,5355,3485,2869,2131,2176,2380,2216,2930,2495
E07000119,986,3202,2706,1932,2014,3632,4486,2754,2537,1906,2247,2777,2607,2434,2781
E07000120,734,2423,2128,1744,2054,4147,4606,3795,3038,1533,1372,1567,1582,2060,2164
E07000121,1382,8436,3915,3048,3157,4806,5379,4279,3998,2772,2791,3730,3119,3473,3692
E07000122,868,2854,2347,1966,2261,4945,6486,3972,3338,1507,1502,1831,1934,2137,2635
E07000123,1588,5140,3682,3079,3293,6158,7635,6386,5181,3719,3400,3615,3410,4061,4693
E07000124,488,1626,1375,1308,1342,1606,2141,1756,1844,1520,1417,1705,1517,1707,1749
E07000125,776,2370,2107,1820,1653,2524,2924,2459,2374,1318,1147,1261,1259,1748,2021
E07000126,789,3212,2838,2361,2342,3916,4051,3177,2678,1688,2011,2175,2364,2597,2759
E07000127,876,2660,2497,2250,2457,3586,5055,3981,2745,1830,1974,2228,2314,2540,2577
E07000128,1203,3459,2847,2636,2464,4413,4914,3806,3163,2066,2398,2670,2617,3888,3145
E07000129,695,2335,2099,2074,2033,2666,2965,2752,2334,1842,1991,1935,1943,2386,2625
E07000130,2135,5350,4779,4214,3940,6067,5519,4416,3601,3132,4503,3979,4331,4236,5638
E07000131,857,2898,2268,2074,2702,2597,2758,2439,2222,1835,2033,2322,2685,3045,2808
E07000132,1086,3598,2967,2463,2609,3477,4017,3427,2651,2030,3220,2641,2486,2525,3466
E07000133,594,1735,1623,1270,1177,1555,1680,1311,1046,944,1121,1552,1214,1530,1559
E07000134,803,2767,2503,2367,2969,6386,5187,2790,2357,2128,2667,2673,2453,2876,2906
E07000135,368,1299,1270,1188,1093,1750,1987,1439,1400,768,1092,1271,1412,1466,1414
E07000136,870,2590,1968,1908,1682,2096,2464,3887,2285,1410,1893,1791,1982,1765,1955
E07000137,1971,5341,4277,3572,3648,4642,6433,5542,4041,3396,3709,4445,4111,5257,5483
E07000138,1992,4552,3223,2708,2477,3107,3075,2746,2043,2267,2934,3199,2716,2822,3037
E07000139,1309,3810,3427,2860,2982,3027,3855,3689,2784,2562,2838,3592,3501,3263,3335
E07000140,858,2825,2406,2319,2330,2765,3355,2939,2258,1932,2234,2646,2352,2573,2758
E07000141,1863,11518,3902,3499,3408,4099,4409,3729,2705,2591,3044,3514,3278,5715,5023
E07000142,1167,3255,2674,2333,2351,2919,3626,3015,2736,1658,2198,2691,3375,3697,3379
E07000143,1652,4973,4333,3229,3349,4022,4985,4025,3238,2756,3388,3701,3399,3881,4008
E07000144,873,3878,3170,2851,2951,3769,4415,3989,2981,2569,2965,2980,2849,3043,3704
E07000145,1062,3660,2933,2655,2625,3239,3921,3276,2280,1906,2535,3213,2784,2793,3006
