ONS,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
E07000146,1635,5420,5797,4346,4244,4928,6215,4763,3508,3871,3661,4137,4152,6562,5130
E07000147,1202,3992,3407,3213,3111,3437,4857,3722,2948,2546,3113,3160,3109,3165,2987
E07000148,2844,8875,5843,4273,4263,4927,5118,4043,3240,2569,4615,4996,4155,4417,4402
E07000149,1425,4469,3738,3598,3803,3819,4442,4979,3459,3052,3433,3629,3043,3262,3797
E07000150,977,2677,1930,1762,1461,1919,2682,1805,1405,1697,1600,1702,1538,506,0
E07000151,826,2711,2320,1861,1797,2188,2456,2500,1979,1904,2473,2335,2358,476,0
E07000152,922,3895,2719,2221,2237,2569,3311,2667,2464,1958,2371,2536,2572,576,0
E07000153,1128,4160,3068,2556,2767,2911,3914,3033,2413,2277,3090,2879,2466,645,0
E07000154,3234,8861,6673,5152,5342,6775,7576,6130,5906,4942,6094,6042,5730,1424,0
E07000155,910,2648,2463,2271,1812,2220,2586,2707,2216,2099,2664,2787,2120,529,0
E07000156,722,2872,2054,1862,1846,2263,2559,2118,1772,1417,1950,2003,1872,445,0
E07000163,669,1725,1485,1712,1428,1630,1785,1738,1425,1204,1351,1524,1385,1674,1616
E07000164,984,2697,2525,2089,2162,2393,4165,2986,2311,1908,2126,3358,2972,3315,3077
E07000165,1942,5902,4935,4406,3984,4734,5241,4925,4019,3368,3991,4740,4773,5005,5727
E07000166,551,1788,1432,1430,1154,1585,2143,1803,1398,1081,1117,1821,1188,1364,1375
E07000167,497,1762,1624,1542,1681,1742,2334,1889,1600,1227,1342,1755,1730,1683,2016
E07000168,1371,4493,3500,3490,3039,4100,4703,4022,3236,2887,2830,3407,3177,3588,4280
E07000169,1014,2833,2390,2148,1954,2553,3289,2468,2113,2134,2336,2428,2114,2222,2287
E07000170,1435,4064,3888,3511,3311,3988,4789,4144,3962,2623,2175,2392,2289,2933,3446
E07000171,1321,3548,3118,2798,2736,4248,5232,4610,3085,2048,2389,3162,4111,6539,3282
E07000172,1131,3657,2726,2425,2290,2834,3248,2678,2110,2021,2444,2479,2737,3020,2855
E07000173,1301,3393,5585,2610,2739,6681,4044,3181,2572,1924,2385,2795,2464,3127,3294
E07000174,1247,3602,2820,2700,2621,3884,4458,3314,2642,1883,2256,2479,2481,2563,3474
E07000175,1340,3823,3485,3041,3142,4216,4970,3459,2919,2155,2484,2917,3135,3643,5904
E07000176,1243,3585,3546,3068,3023,3237,3525,2947,2870,2302,2770,2843,3005,3008,3802
E07000177,1530,5224,3782,3498,3491,4178,4243,4401,4074,3566,4436,5023,4601,4813,4571
E07000178,2820,6871,4608,3714,4053,3639,4299,3674,2578,3227,5115,4546,4112,5598,5169
E07000179,1264,4255,3655,3359,3794,3806,3565,3666,2738,2687,3606,3924,3817,4061,4313
E07000180,1100,4256,3622,2841,2971,3521,3722,4015,3542,3512,4084,4493,4013,4111,4979
E07000181,1009,3592,3006,2917,3772,2820,2845,2618,2326,2269,2672,3732,3786,4054,3484
E07000187,1323,3946,3470,3241,3026,3516,3961,3024,2367,2476,2757,3283,2928,2828,3045
E07000188,2018,4267,3792,5535,3555,5728,4005,2951,2842,1996,2623,3242,3347,5265,4724
E07000189,1727,5718,5389,4742,4407,4903,5860,4816,4096,4447,4914,5763,4672,4794,4625
E07000192,985,3136,2596,2324,2190,3613,3868,3325,2405,1918,1904,2159,2317,2471,2508
E07000193,1181,3848,3285,2719,3113,3560,4090,4004,2966,2272,3171,4046,3025,3263,4350
E07000194,822,2918,2807,2245,2494,2769,3470,2748,2275,1985,2440,2537,2750,2589,2936
E07000195,976,3664,3004,2911,3334,3877,4320,3180,2654,2082,2191,2412,2863,2668,2736
E07000196,649,2579,2768,2312,2083,2711,3536,2801,2060,1900,1986,2105,2157,2195,2376
E07000197,1374,4206,3840,3373,3235,3224,4160,4435,3513,3277,3546,3673,3068,3423,3627
E07000198,933,2378,2359,2008,2073,2852,4138,5223,2105,1405,1607,1692,1905,1772,1902
E07000199,617,2546,1968,1523,1487,2226,2707,1808,1437,1297,1515,1781,1918,1866,1804
E07000200,803,3096,2449,2185,2344,2402,2870,3106,1782,1650,2114,2528,2324,2879,2658
E07000202,2163,6498,4357,3725,3357,4914,5019,3814,3122,2065,3118,4276,3608,3810,3987
E07000203,1042,3201,2793,2586,2567,2576,3021,3044,2110,1850,2466,2773,2753,2987,3150
E07000207,1694,5282,4797,4174,3621,4056,5018,3699,2632,2584,3145,3379,3649,3592,3581
E07000208,726,2365,2205,1811,1853,2295,2064,1886,1722,1451,1593,1759,1794,1654,2255
E07000209,1474,5659,4043,3649,3334,3722,4251,3419,2777,2548,2966,3831,3493,3972,4322
E07000210,675,2806,2344,2244,2120,2389,2526,2248,1819,1673,1859,2025,2178,2384,2195
E07000211,1619,4980,4640,3534,3531,4110,5105,4556,3028,3347,3681,4864,4031,4025,4105
E07000212,1224,3265,2565,2074,1974,2321,2290,2635,1568,1749,2477,2361,2216,2312,3130
E07000213,835,3039,2834,2363,2177,3044,3680,2704,2139,1820,1995,2416,2483,2963,3074
E07000214,739,2699,2220,2586,1867,2411,2405,2155,1831,1691,1834,2271,2295,2486,2419
E07000215,703,2630,2319,2176,2182,2638,2860,2357,2009,1616,1733,1725,1900,2030,2202
E07000216,1038,4149,3578,3184,3172,3383,3723,3149,2904,2332,2820,3051,3086,3402,3636
E07000217,1400,3836,2920,2538,2465,3177,2912,2682,2232,2003,2377,2919,3574,3818,3368
E07000218,446,1751,1777,1464,1505,2145,2865,2393,2211,1555,1893,1933,1559,1650,1899
E07000219,1126,3857,3257,2827,2669,4684,4821,4205,2656,1944,2943,3095,3199,3402,3634
E07000220,1122,4430,2861,2490,2365,3069,3113,2892,2133,2051,3823,3589,2955,2798,3093
E07000221,1196,9329,3216,2798,2790,3473,4132,4431,3691,3505,8999,5501,4121,4176,4508
E07000222,1995,6398,4148,3373,3346,3848,4253,4319,3630,3555,5136,6261,4629,4839,4122
E07000223,523,2032,1686,1594,1575,1804,1939,1547,1229,1149,1281,1318,1549,1562,1537
E07000224,1898,5689,5395,4824,4718,4940,5311,4831,4683,3898,4305,4620,4326,4684,5611
E07000225,1459,4228,3701,3234,3338,3791,4243,3867,3107,2729,3071,3545,3569,3804,4630
E07000226,982,3182,2704,2368,2185,3086,3172,2909,2296,1672,2247,2542,2693,2671,2521
E07000227,1300,4452,3757,3285,3781,4497,4590,4079,3584,3750,4509,3930,3537,3197,3358
E07000228,1243,4839,3811,3523,4215,4549,4548,4414,4099,3200,3564,4271,4138,4052,4497
E07000229,1414,4614,3583,2970,2625,3603,4457,3292,2337,2122,2892,3240,2897,3209,3237
E07000234,832,2488,2367,2252,2386,3231,3134,3033,2559,1892,2048,2137,2151,1889,1946
E07000235,756,2364,2226,2026,1950,2569,2829,2477,2116,1823,1840,2066,2060,2582,2573
E07000236,539,2673,1876,1456,1670,2585,2981,3572,2172,1572,1729,1867,1888,1652,1997
E07000237,1197,3884,2948,2434,2400,4526,4052,3168,2342,1675,2486,2603,2686,2894,4162
E07000238,1019,3575,3112,2965,3255,3959,4816,4677,3416,3570,3603,3837,3096,3547,5031
E07000239,1068,2977,2566,2717,2229,3294,3543,2834,2041,1629,1937,2120,2319,2767,2655
E07000240,1264,4926,4356,3662,3367,4035,3894,3275,2871,2742,3066,3975,5357,5079,3880
E07000241,1294,3588,3177,2743,2654,2988,3084,2788,2947,2058,2587,2760,2640,2818,2782
E07000242,1532,5087,3881,3433,3696,3430,3599,3582,3182,2719,3888,4098,3909,3626,4318
E07000243,761,2607,2393,2193,1834,2432,2557,2508,2764,2383,1824,1743,1936,2120,1823
E07000244,2592,8893,7084,6814,6754,7692,9249,7974,6059,4883,6265,6963,5131,6888,7447
E07000245,2530,8108,5698,4766,4400,4869,6068,5827,4403,3335,4534,5455,4290,5531,5924
E07000246,1840,5487,4835,4259,4544,5169,5932,4941,4671,3937,4187,4656,3278,4998,4954
E08000001,2797,9165,7632,6578,6246,11850,13776,9173,8419,4523,4929,5863,5698,7452,7388
E08000002,1903,6403,4297,3762,3803,8436,9488,6079,4716,2766,3630,3436,3378,5379,4848
E08000003,8927,30856,17325,13247,13225,21627,23423,21619,18260,13928,13824,18301,17617,25857,16917
E08000004,1448,7695,4984,4471,4312,11748,16319,7912,8471,4069,4083,4030,3392,4900,4857
E08000005,1847,6838,5649,4714,4806,9641,10666,7802,7160,3943,3722,3995,3848,4706,4880
E08000006,4092,11462,9086,8926,8322,14005,12418,9030,8164,6065,9752,12325,10206,10657,8916
E08000007,2697,8510,7367,6386,6544,10824,12482,8865,7117,5611,5888,6297,5894,5935,6499
E08000008,2010,6271,5440,4358,4797,12300,16619,7397,6514,4821,4740,4511,4291,5727,6359
E08000009,2292,7128,5819,5044,4859,8237,8789,7998,7320,4161,4325,4288,4747,5307,5374
E08000010,2996,10215,8369,7292,7227,14097,13171,10527,8905,5190,5835,7095,6575,7321,7724
E08000011,1076,4020,4674,2973,3228,8284,7216,4570,3463,2700,3093,5985,3097,6828,7262
E08000012,5597,20227,14076,11785,11675,21415,22395,21658,14471,11943,11800,13162,12798,15858,18654
E08000013,1341,5016,4074,3873,4116,8409,7908,6471,4865,3068,2990,4034,3389,4052,3853
E08000014,2699,8695,6626,7205,6029,13414,15267,9186,8975,6112,6441,5991,5992,6644,7338
E08000015,3141,9848,8087,6894,7182,13639,15056,10112,8100,6216,11276,6999,7905,11102,8632
E08000016,1975,7065,6165,6147,5614,8614,9816,6769,6181,4214,4722,5504,4958,6048,8086
E08000017,2660,8643,7441,6572,6933,13531,15192,12413,7671,5176,6180,7016,6363,7613,11027
E08000018,2391,7714,6818,6651,5305,9145,11779,8299,7397,4243,4825,5076,5562,6190,5841
E08000019,6090,18980,15087,14143,12817,18280,20157,16494,14617,10406,13351,13793,12258,13350,13713
E08000021,4814,11357,8697,7768,6964,10235,10322,8292,6868,5701,8320,7873,7178,10074,10251
E08000022,1723,7228,6407,5646,5117,7359,7334,6258,5928,4892,4847,4551,4324,5815,7160
E08000023,1550,4643,4680,4100,3656,5413,5838,5046,4263,3009,2850,3079,2860,7035,5222
E08000024,2085,8261,8496,7606,7088,12469,14604,10091,12583,33750,6506,5053,5026,6242,10410
E08000025,10370,37978,28815,24935,25191,50210,49113,33724,32022,18285,20689,24443,23803,28109,30483
E08000026,3336,13261,8502,6865,6999,14198,15315,10638,8608,6968,8935,8983,8592,8318,10033
E08000027,2438,7811,7614,6938,6729,9921,10352,8531,6866,4820,5762,6462,6347,6559,7407
E08000028,2308,8927,8333,7472,7138,11608,13469,9619,8373,4948,5269,6031,6033,7190,7358
E08000029,1884,6468,5547,4659,4461,6983,7229,6091,5025,3887,4706,4899,5146,5151,5275
E08000030,2129,7741,7725,5831,5666,10903,11408,8890,10262,4675,4893,5107,6181,5395,8812
E08000031,1997,8097,6202,6219,6000,10093,11443,8868,6931,4098,4500,5405,5402,6420,7039
E08000032,5182,16627,13649,11667,10955,22958,31381,24424,26717,11660,9742,11218,10222,12575,13261
E08000033,2555,7381,6324,5525,4968,7393,8792,8431,6794,4335,4673,4805,4808,6042,6812
E08000034,4108,12690,11269,9992,9624,14661,16338,13988,11968,8541,7981,9700,8616,9853,9685
E08000035,11689,33766,24713,21949,19365,28655,32884,25960,24912,15684,18425,24244,21313,23648,27583
E08000036,2965,9840,9115,7846,7789,10817,13574,10853,9546,7084,8133,25546,19321,9966,21536
E08000037,2073,6721,5605,5299,4734,8052,9984,6024,4949,3562,4517,4507,3841,4784,4777
E09000001,341,794,582,390,584,735,623,237,197,284,556,476,726,679,429
E09000002,1691,6804,4958,3993,4784,6440,8951,7826,4286,3743,4266,4627,5078,5306,5490
E09000003,3568,13199,10240,9434,9205,10334,11102,9310,9791,7710,8372,10205,10417,11063,15772
E09000004,1698,9033,5378,5699,6807,7131,9666,6202,4702,6044,7284,5643,5086,4970,5278
E09000005,2726,9703,7220,6216,6478,7545,8020,8436,8447,7724,9671,10080,10668,10750,8345
E09000006,2899,10685,9356,8389,8350,10416,11089,9478,7000,5587,6498,7062,7656,7462,8498
E09000007,3940,13580,8604,7132,7065,7899,6014,5922,5516,6453,7595,8301,7626,7659,7388
E09000008,4123,13322,10260,8922,8749,10894,12648,11800,9774,7427,9041,9807,10391,9973,11912
E09000009,3591,12082,9548,7730,8011,10892,11786,7986,7226,6852,8533,10103,10296,11053,11742
E09000010,3099,11440,8913,7724,7929,9482,9781,8668,7181,5663,6631,8295,8207,9455,8897
E09000011,2988,12398,8153,7311,7294,9659,9624,8522,7566,6605,7558,9019,6480,7197,7758
E09000012,3056,9928,7622,7680,7750,10052,8731,8232,6284,7257,6446,8136,7196,8452,7182
E09000013,3269,10886,7377,6319,6283,6313,6847,6322,5138,4952,6022,7097,7402,6656,7904
E09000014,3020,10952,9773,8130,10066,9863,8850,7927,7020,6273,6454,7302,7471,8555,8796
E09000015,1794,7199,5708,4736,4901,5042,6232,6132,5177,4340,5667,6144,6130,6092,6420
E09000016,1993,6940,5762,5317,5633,7638,8104,6347,5013,4095,4609,5584,5663,6004,6486
E09000017,2380,8614,7267,7012,6397,7504,8507,8884,6330,4785,6401,7656,6883,7948,7782
E09000018,2384,8784,7492,5510,5165,5970,7175,5841,5634,4938,6513,6791,6538,8190,7502
E09000019,3703,11518,8114,6756,7982,9256,7625,6579,5024,5038,6860,7882,8107,7760,7329
E09000020,5236,12925,8623,7092,7054,5876,6922,5086,3702,3729,6000,7815,6965,7375,7015
E09000021,1843,8335,5326,4317,4133,4941,5993,3718,3095,2749,3850,4818,4250,5260,5453
E09000022,4433,15641,11117,10569,11203,14074,11717,10048,7543,8407,7558,10141,10121,9740,10894
E09000023,3958,12132,10215,9228,8822,12496,10896,8681,6204,5892,6814,7844,7772,9229,8391
E09000024,2694,8095,11932,5200,4914,5456,4676,5233,3781,3828,4714,5248,5837,6059,6377
E09000025,2972,9856,7332,6845,7683,11106,9399,7947,7492,8053,7568,8645,8927,10876,12168
E09000026,2394,8961,7148,5748,5530,6924,7473,6286,6606,4974,6970,7363,6502,5974,6094
E09000027,2665,9238,6943,5603,5898,5374,5490,4056,3702,3198,4347,5494,5239,5470,5436
E09000028,3771,14362,16536,9558,9285,12112,10830,9013,8310,6077,7364,8274,8706,8508,9472
E09000029,1830,6244,5001,4925,4765,5981,6881,5516,4461,4860,5444,5131,5100,5182,5148
E09000030,4953,18863,10358,9548,9103,9249,9402,8338,9242,6353,8463,14071,13810,13454,10917
E09000031,2564,9054,6799,7666,7027,8784,8349,9659,6301,5574,5865,8747,9114,7778,7944
E09000032,5838,19738,13429,10704,10071,11785,9666,9199,8454,7675,9537,12917,12195,12209,12217
E09000033,6778,17948,12208,9123,10446,7692,7173,6281,6517,6440,8767,13443,11274,9943,11720
W06000001,581,1820,1643,5084,1833,1569,1943,1777,1835,3133,2204,2756,2091,2335,2067
W06000002,1076,3031,2900,2741,3226,3198,5848,3405,2908,2509,2819,2744,2795,3657,3609
W06000003,1341,3719,3435,5935,2764,4049,4733,3602,3094,2584,2623,2991,2914,4926,3338
W06000004,933,2552,2458,2391,2183,3238,4530,3451,2977,2089,2449,3083,2781,3684,2645
W06000005,1219,3775,3279,2917,3176,4860,4989,5165,4328,2550,2765,3872,3478,4654,4294
W06000006,1383,3805,3258,3192,3038,4048,4205,3653,2944,2263,2482,2972,2442,3049,3060
W06000008,854,2253,1943,1779,1728,2326,3111,2421,2813,2036,1785,2516,2277,2628,2227
W06000009,1283,3541,3523,3177,3228,4736,4003,3745,3422,2524,2673,3357,3516,3791,3216
W06000010,1612,4875,4937,4536,4236,6120,7682,5987,5246,3561,3419,4065,3784,5156,4890
W06000011,2869,8140,6372,5623,6141,10937,7685,5983,5013,3951,6139,5428,4816,6205,5618
W06000012,1195,3806,3340,11843,2469,5554,5587,3848,2849,1874,2072,2452,10575,2794,2645
W06000013,1185,3917,3584,3237,3381,5390,5628,4329,3358,2560,2771,3034,2930,3327,3597
W06000014,1106,3497,3189,3039,3268,4288,4492,4773,3476,3167,3317,4056,3618,3594,3859
W06000015,5271,15920,10660,9326,10813,13341,13347,10093,8130,7249,9610,11569,9204,10950,10117
W06000016,1834,7639,5720,5172,5472,9243,8969,8034,5509,3846,3919,6766,5353,5665,5470
W06000018,1229,4627,4295,3450,3785,6896,6862,4531,3381,2190,3135,4234,6859,3812,4444
W06000019,546,1857,1670,1544,1583,2481,2963,2514,1617,971,962,2437,1445,1313,1567
W06000020,675,2578,2197,2090,2102,3702,4278,2710,2177,1765,1798,2327,1841,2145,2211
W06000021,971,2854,2680,2591,2776,3673,3564,2622,1870,1590,1835,2439,2288,2236,2214
W06000022,1517,13833,3262,2979,3014,5126,5663,3842,3401,3242,3534,3892,2997,3821,4227
W06000023,1127,3632,3181,3162,3021,8297,3782,3683,3409,2614,3190,3589,2760,3834,3422
W06000024,424,5705,1391,1333,958,1816,2345,2182,1097,770,783,3335,2097,1711,1451
