ONS,EPC_MEAN,HPR_MEAN,EPC_PERCENTILES,HPR_PERCENTILES
E06000001,64,0.9,"[48.0, 55.0, 60.0, 63.0, 66.0, 68.0, 71.0, 74.0, 80.0]","[0.58, 0.73, 0.83, 0.94, 0.97, 1.0, 1.01, 1.04, 1.07]"
E06000002,64,0.89,"[48.0, 55.0, 60.0, 64.0, 67.0, 69.0, 72.0, 75.0, 81.0]","[0.58, 0.73, 0.8, 0.9, 0.96, 0.99, 1.01, 1.04, 1.08]"
E06000003,63,0.88,"[45.0, 53.0, 58.0, 62.0, 65.0, 68.0, 70.0, 73.0, 80.0]","[0.59, 0.72, 0.78, 0.87, 0.95, 0.99, 1.01, 1.04, 1.07]"
E06000004,65,0.92,"[50.0, 57.0, 61.0, 64.0, 67.0, 69.0, 72.0, 76.0, 81.0]","[0.69, 0.75, 0.86, 0.94, 0.98, 1.0, 1.02, 1.04, 1.09]"
E06000005,63,0.85,"[45.0, 53.0, 58.0, 61.0, 65.0, 68.0, 71.0, 75.0, 81.0]","[0.49, 0.67, 0.74, 0.79, 0.9, 0.96, 1.0, 1.03, 1.08]"
E06000006,65,0.91,"[51.0, 57.0, 62.0, 65.0, 68.0, 70.0, 72.0, 75.0, 81.0]","[0.66, 0.75, 0.84, 0.9, 0.96, 0.99, 1.01, 1.04, 1.07]"
E06000007,66,0.91,"[51.0, 57.0, 61.099999999998545, 65.0, 67.0, 70.0, 73.0, 76.0, 81.0]","[0.68, 0.77, 0.85, 0.91, 0.96, 0.99, 1.01, 1.04, 1.08]"
E06000008,62,0.84,"[45.0, 53.0, 57.0, 61.0, 64.0, 67.0, 69.0, 73.0, 78.0]","[0.55, 0.64, 0.74, 0.79, 0.86, 0.95, 0.99, 1.02, 1.05]"
E06000009,58,0.82,"[39.0, 47.0, 53.0, 57.0, 61.0, 64.0, 67.0, 70.0, 73.0]","[0.58, 0.67, 0.74, 0.8, 0.85, 0.88, 0.95, 0.99, 1.02]"
E06000010,63,0.85,"[49.0, 56.0, 60.0, 63.0, 66.0, 68.0, 70.0, 73.0, 78.0]","[0.57, 0.69, 0.75, 0.79, 0.88, 0.96, 0.99, 1.02, 1.05]"
E06000011,62,0.89,"[42.0, 51.0, 57.0, 61.0, 64.0, 67.0, 70.0, 74.0, 82.0]","[0.59, 0.72, 0.79, 0.89, 0.95, 0.99, 1.01, 1.04, 1.12]"
E06000012,62,0.84,"[46.0, 53.0, 58.0, 61.0, 64.0, 66.0, 69.0, 72.0, 77.0]","[0.58, 0.69, 0.74, 0.78, 0.86, 0.94, 0.98, 1.01, 1.05]"
E06000013,62,0.9,"[45.0, 53.0, 58.0, 62.0, 65.0, 68.0, 70.0, 73.0, 78.0]","[0.67, 0.74, 0.81, 0.89, 0.96, 1.0, 1.02, 1.04, 1.07]"
E06000014,64,0.89,"[50.0, 57.0, 61.0, 64.0, 66.0, 68.0, 71.0, 74.0, 80.0]","[0.61, 0.73, 0.8, 0.89, 0.95, 0.99, 1.01, 1.03, 1.05]"
E06000015,62,0.86,"[45.0, 52.0, 57.0, 61.0, 64.0, 67.0, 71.0, 74.0, 80.0]","[0.56, 0.69, 0.75, 0.81, 0.91, 0.97, 1.0, 1.02, 1.06]"
E06000016,62,0.82,"[45.0, 52.0, 57.0, 60.0, 64.0, 67.0, 70.0, 74.0, 79.0]","[0.49, 0.66, 0.72, 0.75, 0.83, 0.94, 0.98, 1.01, 1.05]"
E06000017,62,0.91,"[41.0, 51.0, 57.0, 62.0, 65.0, 68.0, 71.0, 76.0, 83.0]","[0.62, 0.73, 0.82, 0.93, 0.97, 1.0, 1.02, 1.05, 1.15]"
E06000018,63,0.84,"[46.0, 54.0, 58.0, 62.0, 65.0, 68.0, 71.0, 75.0, 79.0]","[0.54, 0.69, 0.74, 0.78, 0.89, 0.96, 0.99, 1.02, 1.05]"
E06000019,59,0.88,"[35.0, 46.0, 54.0, 59.0, 63.0, 67.0, 70.0, 73.0, 80.0]","[0.58, 0.7, 0.79, 0.88, 0.95, 0.98, 1.01, 1.04, 1.08]"
E06000020,67,0.96,"[53.0, 59.0, 63.0, 66.0, 69.0, 72.0, 75.0, 80.0, 83.0]","[0.72, 0.84, 0.91, 0.96, 0.99, 1.01, 1.04, 1.08, 1.17]"
E06000021,62,0.86,"[47.0, 54.0, 58.0, 61.0, 64.0, 67.0, 69.0, 72.0, 77.0]","[0.56, 0.71, 0.77, 0.85, 0.91, 0.96, 1.0, 1.02, 1.05]"
E06000022,63,0.85,"[44.0, 52.0, 57.0, 61.0, 65.0, 68.0, 71.0, 75.0, 82.0]","[0.58, 0.64, 0.72, 0.79, 0.87, 0.95, 1.0, 1.03, 1.09]"
E06000023,64,0.82,"[47.0, 54.0, 59.0, 63.0, 66.0, 69.0, 72.0, 76.0, 81.0]","[0.56, 0.64, 0.7, 0.75, 0.81, 0.93, 0.99, 1.02, 1.05]"
E06000024,65,0.91,"[46.0, 55.0, 60.0, 64.0, 67.0, 70.0, 73.0, 78.0, 83.0]","[0.64, 0.74, 0.83, 0.92, 0.96, 1.0, 1.02, 1.04, 1.08]"
E06000025,65,0.92,"[48.0, 56.0, 61.0, 64.0, 67.0, 70.0, 73.0, 78.0, 83.0]","[0.68, 0.76, 0.84, 0.93, 0.96, 1.0, 1.02, 1.05, 1.15]"
E06000026,65,0.85,"[48.0, 56.0, 60.0, 64.0, 67.0, 69.0, 72.0, 75.0, 82.0]","[0.59, 0.69, 0.74, 0.8, 0.88, 0.95, 0.99, 1.02, 1.05]"
E06000027,61,0.85,"[42.0, 51.0, 56.0, 60.0, 64.0, 67.0, 69.0, 73.0, 79.0]","[0.59, 0.69, 0.75, 0.81, 0.86, 0.94, 0.97, 1.01, 1.05]"
E06000030,67,0.92,"[53.0, 59.0, 63.0, 66.0, 69.0, 72.0, 75.0, 78.0, 83.0]","[0.69, 0.77, 0.86, 0.94, 0.97, 1.0, 1.02, 1.05, 1.11]"
E06000031,67,0.93,"[50.0, 58.0, 62.0, 66.0, 70.0, 72.0, 75.0, 79.0, 83.0]","[0.69, 0.77, 0.89, 0.96, 0.99, 1.01, 1.03, 1.05, 1.13]"
E06000032,63,0.84,"[46.0, 54.0, 58.0, 62.0, 65.0, 68.0, 71.0, 74.0, 78.0]","[0.57, 0.69, 0.74, 0.79, 0.86, 0.95, 0.97, 1.01, 1.04]"
E06000033,60,0.76,"[43.0, 50.0, 55.0, 58.0, 61.0, 64.0, 68.0, 72.0, 77.0]","[0.48, 0.59, 0.68, 0.7, 0.73, 0.78, 0.87, 0.97, 1.02]"
E06000034,65,0.88,"[51.0, 57.0, 61.0, 64.0, 67.0, 70.0, 72.0, 75.0, 82.0]","[0.61, 0.71, 0.78, 0.85, 0.93, 0.96, 1.0, 1.02, 1.06]"
E06000035,64,0.86,"[49.0, 56.0, 60.0, 63.0, 66.0, 69.0, 72.0, 75.0, 81.0]","[0.58, 0.69, 0.75, 0.82, 0.9, 0.96, 0.99, 1.02, 1.06]"
E06000036,67,0.94,"[53.0, 59.0, 63.0, 66.0, 69.0, 71.0, 74.0, 78.0, 83.0]","[0.73, 0.82, 0.9, 0.95, 0.97, 1.0, 1.02, 1.05, 1.11]"
E06000037,63,0.91,"[44.0, 53.0, 58.0, 62.0, 66.0, 69.0, 71.0, 75.0, 81.0]","[0.67, 0.78, 0.86, 0.93, 0.96, 0.99, 1.01, 1.04, 1.07]"
E06000038,65,0.85,"[48.0, 55.0, 60.0, 64.0, 67.0, 70.0, 73.0, 77.0, 82.0]","[0.56, 0.68, 0.73, 0.81, 0.9, 0.96, 0.99, 1.02, 1.05]"
E06000039,66,0.88,"[51.0, 58.0, 62.0, 65.0, 68.0, 70.0, 73.0, 76.0, 81.0]","[0.61, 0.72, 0.8, 0.86, 0.94, 0.96, 1.0, 1.02, 1.05]"
E06000040,63,0.86,"[45.0, 53.0, 58.0, 62.0, 65.0, 69.0, 72.0, 75.0, 81.0]","[0.58, 0.69, 0.76, 0.83, 0.9, 0.96, 0.99, 1.02, 1.06]"
E06000041,67,0.95,"[51.0, 58.0, 62.0, 65.0, 68.0, 71.0, 74.0, 79.0, 84.0]","[0.71, 0.82, 0.89, 0.95, 0.97, 1.01, 1.04, 1.06, 1.17]"
E06000042,69,0.96,"[55.0, 61.0, 65.0, 68.0, 70.0, 73.0, 77.0, 81.0, 84.0]","[0.71, 0.84, 0.93, 0.96, 1.0, 1.01, 1.04, 1.06, 1.15]"
E06000043,63,0.77,"[46.0, 54.0, 59.0, 62.0, 65.0, 68.0, 70.0, 73.0, 78.0]","[0.53, 0.59, 0.64, 0.7, 0.76, 0.82, 0.9, 0.97, 1.02]"
E06000044,63,0.83,"[48.0, 55.0, 60.0, 63.0, 66.0, 68.0, 71.0, 74.0, 79.0]","[0.6, 0.69, 0.75, 0.81, 0.84, 0.89, 0.96, 0.99, 1.03]"
E06000045,64,0.88,"[46.0, 55.0, 60.0, 63.0, 66.0, 69.0, 72.0, 76.0, 81.0]","[0.68, 0.76, 0.81, 0.86, 0.93, 0.96, 0.98, 1.01, 1.05]"
E06000046,62,0.87,"[41.0, 51.0, 57.0, 61.0, 65.0, 68.0, 71.0, 75.0, 81.0]","[0.59, 0.7, 0.79, 0.85, 0.91, 0.96, 1.0, 1.03, 1.07]"
E06000047,64,0.91,"[48.0, 56.0, 61.0, 64.0, 67.0, 69.0, 71.0, 73.0, 79.0]","[0.65, 0.75, 0.85, 0.94, 0.98, 1.01, 1.03, 1.04, 1.08]"
E06000049,64,0.9,"[45.0, 54.0, 59.0, 63.0, 66.0, 69.0, 72.0, 76.0, 83.0]","[0.62, 0.73, 0.81, 0.89, 0.96, 1.0, 1.02, 1.05, 1.15]"
E06000050,64,0.9,"[46.0, 55.0, 60.0, 64.0, 67.0, 69.0, 72.0, 76.0, 83.0]","[0.63, 0.74, 0.81, 0.9, 0.96, 1.0, 1.02, 1.05, 1.13]"
E06000051,61,0.9,"[38.0, 48.0, 56.0, 60.0, 64.0, 68.0, 71.0, 75.0, 82.0]","[0.59, 0.72, 0.82, 0.91, 0.96, 1.0, 1.02, 1.05, 1.13]"
E06000052,58,0.88,"[31.0, 42.0, 51.0, 57.0, 62.0, 66.0, 70.0, 75.0, 82.0]","[0.58, 0.7, 0.77, 0.87, 0.95, 0.99, 1.02, 1.05, 1.13]"
E06000053,46,0.81,"[18.0, 29.0, 37.0, 43.0, 47.0, 54.0, 58.0, 65.0, 73.0]","[0.52, 0.62, 0.72, 0.78, 0.84, 0.9, 0.95, 0.99, 1.04]"
E06000054,64,0.93,"[44.0, 53.0, 59.0, 63.0, 67.0, 70.0, 73.0, 78.0, 83.0]","[0.66, 0.77, 0.87, 0.95, 0.98, 1.01, 1.03, 1.05, 1.15]"
E06000055,66,0.92,"[48.0, 56.0, 61.0, 65.0, 69.0, 72.0, 75.0, 80.0, 84.0]","[0.64, 0.73, 0.83, 0.94, 0.97, 1.01, 1.03, 1.07, 1.17]"
E06000056,67,0.95,"[50.0, 58.0, 62.0, 66.0, 69.0, 71.0, 75.0, 81.0, 84.0]","[0.69, 0.79, 0.89, 0.95, 0.99, 1.01, 1.04, 1.09, 1.17]"
E06000057,62,0.91,"[41.0, 52.0, 58.0, 62.0, 65.0, 68.0, 71.0, 74.0, 81.0]","[0.64, 0.75, 0.84, 0.91, 0.96, 1.0, 1.02, 1.04, 1.11]"
E06000058,64,0.9,"[47.0, 55.0, 60.0, 63.0, 66.0, 69.0, 72.0, 76.0, 81.0]","[0.68, 0.78, 0.82, 0.88, 0.94, 0.97, 1.0, 1.02, 1.05]"
E06000059,62,0.9,"[42.0, 52.0, 58.0, 62.0, 65.0, 68.0, 71.0, 75.0, 81.0]","[0.63, 0.75, 0.84, 0.91, 0.96, 0.99, 1.01, 1.04, 1.08]"
E06000060,68,0.93,"[53.0, 60.0, 65.0, 68.0, 70.0, 72.0, 75.0, 79.0, 84.0]","[0.69, 0.8, 0.88, 0.94, 0.96, 0.99, 1.02, 1.05, 1.15]"
E06000061,70,0.95,"[55.0, 62.0, 66.0, 69.0, 71.0, 73.0, 77.0, 82.0, 84.0]","[0.7, 0.78, 0.9, 0.96, 0.99, 1.02, 1.05, 1.09, 1.18]"
E06000062,69,0.95,"[54.0, 61.0, 65.0, 68.0, 70.0, 73.0, 76.0, 82.0, 84.0]","[0.7, 0.81, 0.91, 0.96, 0.99, 1.01, 1.04, 1.08, 1.18]"
E07000004,65,0.94,"[45.0, 55.0, 61.0, 65.0, 68.0, 71.0, 74.0, 80.0, 83.0]","[0.67, 0.79, 0.89, 0.95, 0.99, 1.01, 1.04, 1.06, 1.16]"
E07000005,61,0.86,"[42.0, 51.0, 56.0, 60.0, 63.0, 66.0, 70.0, 73.0, 79.0]","[0.59, 0.69, 0.76, 0.83, 0.89, 0.95, 0.99, 1.02, 1.06]"
E07000006,63,0.87,"[44.0, 53.0, 58.0, 62.0, 66.0, 69.0, 72.0, 76.0, 82.0]","[0.6, 0.7, 0.78, 0.85, 0.93, 0.96, 1.0, 1.03, 1.08]"
E07000007,63,0.88,"[46.0, 53.0, 58.0, 62.0, 65.0, 68.0, 71.0, 74.0, 80.0]","[0.61, 0.72, 0.8, 0.86, 0.94, 0.96, 0.99, 1.02, 1.06]"
E07000008,67,0.88,"[50.0, 57.0, 62.0, 66.0, 69.0, 72.0, 76.0, 81.0, 85.0]","[0.58, 0.69, 0.76, 0.85, 0.95, 0.99, 1.02, 1.05, 1.11]"
E07000009,64,0.94,"[43.0, 53.0, 58.0, 62.0, 66.0, 70.0, 73.0, 78.0, 83.0]","[0.68, 0.77, 0.88, 0.95, 0.99, 1.01, 1.04, 1.06, 1.16]"
E07000010,63,0.92,"[43.0, 53.0, 58.0, 62.0, 66.0, 69.0, 72.0, 76.0, 82.0]","[0.66, 0.74, 0.85, 0.95, 0.98, 1.01, 1.03, 1.05, 1.13]"
E07000011,65,0.94,"[48.0, 56.0, 61.0, 65.0, 68.0, 70.0, 73.0, 78.0, 83.0]","[0.7, 0.81, 0.9, 0.95, 0.98, 1.01, 1.03, 1.05, 1.14]"
E07000012,66,0.95,"[46.0, 55.0, 60.0, 64.0, 68.0, 71.0, 75.0, 81.0, 84.0]","[0.7, 0.81, 0.91, 0.96, 1.0, 1.02, 1.05, 1.07, 1.16]"
E07000026,59,0.85,"[38.0, 48.0, 55.0, 59.0, 63.0, 66.0, 69.0, 72.0, 79.0]","[0.49, 0.66, 0.74, 0.84, 0.89, 0.96, 1.01, 1.04, 1.08]"
E07000027,60,0.82,"[41.0, 51.0, 56.0, 60.0, 63.0, 65.0, 68.0, 71.0, 75.0]","[0.56, 0.62, 0.72, 0.79, 0.86, 0.9, 0.96, 1.01, 1.04]"
E07000028,63,0.9,"[43.0, 54.0, 59.0, 63.0, 66.0, 68.0, 71.0, 75.0, 82.0]","[0.61, 0.73, 0.8, 0.9, 0.96, 0.99, 1.01, 1.04, 1.15]"
E07000029,60,0.85,"[40.0, 50.0, 56.0, 60.0, 63.0, 66.0, 68.0, 71.0, 77.0]","[0.52, 0.68, 0.75, 0.83, 0.87, 0.95, 1.0, 1.02, 1.05]"
E07000030,56,0.87,"[29.0, 40.0, 47.0, 53.0, 58.0, 63.0, 68.0, 73.0, 80.0]","[0.56, 0.68, 0.75, 0.84, 0.93, 0.98, 1.01, 1.04, 1.12]"
E07000031,58,0.85,"[35.0, 46.0, 53.0, 58.0, 62.0, 65.0, 69.0, 72.0, 78.0]","[0.53, 0.66, 0.73, 0.81, 0.9, 0.96, 0.99, 1.02, 1.06]"
E07000032,61,0.88,"[42.0, 51.0, 56.0, 60.0, 64.0, 67.0, 70.0, 74.0, 81.0]","[0.58, 0.7, 0.75, 0.85, 0.94, 0.99, 1.01, 1.04, 1.11]"
E07000033,63,0.9,"[45.0, 53.0, 58.0, 62.0, 66.0, 69.0, 71.0, 76.0, 83.0]","[0.57, 0.73, 0.78, 0.9, 0.96, 1.0, 1.02, 1.05, 1.15]"
E07000034,64,0.89,"[48.0, 56.0, 60.0, 63.0, 66.0, 68.0, 71.0, 74.0, 79.0]","[0.65, 0.74, 0.8, 0.89, 0.96, 0.99, 1.01, 1.03, 1.05]"
E07000035,59,0.85,"[36.0, 46.0, 53.0, 58.0, 62.0, 66.0, 69.0, 74.0, 82.0]","[0.51, 0.65, 0.73, 0.79, 0.89, 0.96, 1.01, 1.04, 1.1]"
E07000036,61,0.86,"[42.0, 51.0, 56.0, 60.0, 63.0, 67.0, 70.0, 73.0, 79.0]","[0.58, 0.69, 0.74, 0.8, 0.9, 0.96, 1.0, 1.03, 1.06]"
E07000037,63,0.85,"[45.0, 54.0, 58.0, 62.0, 65.0, 68.0, 71.0, 74.0, 81.0]","[0.57, 0.69, 0.74, 0.8, 0.89, 0.96, 1.01, 1.03, 1.07]"
E07000038,63,0.91,"[47.0, 55.0, 58.0, 62.0, 65.0, 67.0, 70.0, 73.0, 82.0]","[0.67, 0.74, 0.82, 0.9, 0.96, 1.0, 1.01, 1.04, 1.13]"
E07000039,66,0.95,"[47.0, 56.0, 61.0, 65.0, 68.0, 71.0, 75.0, 81.0, 84.0]","[0.68, 0.78, 0.91, 0.96, 1.01, 1.02, 1.05, 1.11, 1.17]"
E07000040,62,0.91,"[41.0, 51.0, 57.0, 61.0, 65.0, 68.0, 72.0, 77.0, 83.0]","[0.64, 0.75, 0.83, 0.9, 0.96, 0.99, 1.02, 1.05, 1.16]"
E07000041,66,0.9,"[49.0, 57.0, 62.0, 65.0, 68.0, 71.0, 74.0, 79.0, 84.0]","[0.61, 0.73, 0.81, 0.88, 0.95, 0.98, 1.01, 1.05, 1.13]"
E07000042,60,0.9,"[35.0, 46.0, 54.0, 59.0, 64.0, 68.0, 71.0, 76.0, 82.0]","[0.62, 0.74, 0.83, 0.91, 0.96, 1.0, 1.02, 1.05, 1.12]"
E07000043,60,0.88,"[36.0, 47.0, 54.0, 59.0, 64.0, 68.0, 71.0, 75.0, 83.0]","[0.59, 0.69, 0.76, 0.86, 0.94, 0.98, 1.01, 1.04, 1.13]"
E07000044,58,0.88,"[34.0, 44.0, 52.0, 57.0, 61.0, 65.0, 69.0, 73.0, 82.0]","[0.59, 0.7, 0.78, 0.86, 0.94, 0.97, 1.01, 1.04, 1.11]"
E07000045,61,0.89,"[40.0, 50.0, 56.0, 61.0, 64.0, 67.0, 71.0, 75.0, 82.0]","[0.61, 0.72, 0.8, 0.88, 0.95, 0.99, 1.01, 1.04, 1.13]"
E07000046,58,0.88,"[31.0, 43.0, 51.0, 57.0, 62.0, 66.0, 70.0, 74.0, 80.0]","[0.59, 0.7, 0.77, 0.86, 0.94, 0.98, 1.01, 1.04, 1.09]"
E07000047,57,0.87,"[30.0, 41.0, 50.0, 56.0, 61.0, 66.0, 69.0, 74.0, 81.0]","[0.58, 0.69, 0.76, 0.85, 0.94, 0.98, 1.01, 1.04, 1.11]"
E07000061,64,0.86,"[48.0, 56.0, 60.0, 64.0, 67.0, 69.0, 72.0, 75.0, 79.0]","[0.61, 0.71, 0.79, 0.84, 0.9, 0.96, 0.98, 1.01, 1.04]"
E07000062,63,0.82,"[46.0, 54.0, 59.0, 63.0, 66.0, 68.0, 71.0, 73.0, 78.0]","[0.58, 0.66, 0.71, 0.78, 0.83, 0.9, 0.96, 1.0, 1.03]"
E07000063,63,0.89,"[45.0, 53.0, 58.0, 62.0, 65.0, 68.0, 71.0, 74.0, 80.0]","[0.62, 0.74, 0.81, 0.88, 0.94, 0.96, 1.0, 1.02, 1.06]"
E07000064,61,0.87,"[41.0, 50.0, 56.0, 60.0, 63.0, 67.0, 70.0, 73.0, 79.0]","[0.6, 0.71, 0.79, 0.85, 0.91, 0.96, 1.0, 1.02, 1.05]"
E07000065,62,0.91,"[42.0, 51.0, 57.0, 61.0, 65.0, 68.0, 71.0, 76.0, 83.0]","[0.64, 0.75, 0.83, 0.89, 0.95, 0.99, 1.01, 1.05, 1.15]"
E07000066,65,0.9,"[51.0, 58.0, 62.0, 65.0, 67.0, 69.0, 72.0, 75.0, 80.0]","[0.67, 0.75, 0.81, 0.89, 0.95, 0.97, 1.0, 1.02, 1.06]"
E07000067,64,0.91,"[45.0, 54.0, 60.0, 64.0, 67.0, 70.0, 72.0, 76.0, 83.0]","[0.65, 0.76, 0.85, 0.93, 0.96, 1.0, 1.02, 1.05, 1.12]"
E07000068,63,0.86,"[46.0, 54.0, 58.0, 62.0, 65.0, 68.0, 71.0, 75.0, 80.0]","[0.6, 0.7, 0.75, 0.82, 0.89, 0.95, 0.99, 1.02, 1.05]"
E07000069,59,0.84,"[43.0, 50.0, 55.0, 58.0, 61.0, 64.0, 67.0, 70.0, 75.0]","[0.59, 0.69, 0.74, 0.79, 0.85, 0.91, 0.96, 1.0, 1.04]"
E07000070,65,0.91,"[47.0, 55.0, 60.0, 64.0, 67.0, 70.0, 73.0, 78.0, 83.0]","[0.67, 0.75, 0.83, 0.91, 0.96, 0.99, 1.01, 1.05, 1.1]"
E07000071,66,0.93,"[48.0, 57.0, 62.0, 65.0, 69.0, 71.0, 75.0, 79.0, 83.0]","[0.69, 0.79, 0.88, 0.95, 0.98, 1.0, 1.02, 1.05, 1.12]"
E07000072,63,0.86,"[45.0, 54.0, 59.0, 62.0, 65.0, 69.0, 71.0, 75.0, 82.0]","[0.58, 0.69, 0.75, 0.81, 0.88, 0.95, 0.99, 1.02, 1.09]"
E07000073,66,0.87,"[54.0, 60.0, 63.0, 65.0, 67.0, 69.0, 71.0, 74.0, 78.0]","[0.63, 0.72, 0.8, 0.85, 0.91, 0.96, 0.99, 1.01, 1.05]"
E07000074,60,0.9,"[39.0, 49.0, 55.0, 59.0, 63.0, 66.60000000000036, 70.0, 74.0, 83.0]","[0.6, 0.72, 0.81, 0.9, 0.95, 0.99, 1.01, 1.04, 1.15]"
E07000075,63,0.87,"[45.0, 53.0, 58.0, 61.0, 64.0, 68.0, 71.0, 76.0, 83.0]","[0.59, 0.7, 0.75, 0.82, 0.91, 0.96, 1.0, 1.04, 1.13]"
E07000076,61,0.88,"[41.0, 50.0, 55.0, 60.0, 63.0, 66.0, 69.0, 73.0, 82.0]","[0.59, 0.71, 0.78, 0.85, 0.93, 0.96, 1.0, 1.03, 1.08]"
E07000077,65,0.93,"[42.0, 53.0, 59.0, 64.0, 68.0, 71.0, 76.0, 82.0, 84.0]","[0.62, 0.75, 0.85, 0.94, 0.99, 1.02, 1.05, 1.12, 1.18]"
E07000078,64,0.85,"[47.0, 55.0, 59.0, 63.0, 66.0, 69.0, 72.0, 75.0, 81.0]","[0.58, 0.66, 0.74, 0.81, 0.9, 0.96, 1.0, 1.02, 1.06]"
E07000079,61,0.89,"[38.0, 47.0, 54.0, 59.0, 63.0, 68.0, 72.0, 77.0, 83.0]","[0.57, 0.69, 0.78, 0.88, 0.95, 0.99, 1.02, 1.05, 1.15]"
E07000080,60,0.89,"[37.0, 46.0, 53.0, 58.0, 63.0, 67.0, 70.0, 75.0, 83.0]","[0.61, 0.72, 0.79, 0.87, 0.95, 0.99, 1.02, 1.05, 1.15]"
E07000081,65,0.9,"[49.0, 56.0, 61.0, 64.0, 67.0, 70.0, 73.0, 77.0, 82.0]","[0.63, 0.73, 0.81, 0.9, 0.96, 0.99, 1.01, 1.04, 1.09]"
E07000082,62,0.89,"[42.0, 51.0, 56.0, 61.0, 65.0, 68.0, 72.0, 77.0, 83.0]","[0.57, 0.7, 0.79, 0.87, 0.95, 0.99, 1.02, 1.05, 1.15]"
E07000083,66,0.95,"[47.0, 56.0, 61.0, 65.0, 68.0, 71.0, 75.0, 80.0, 84.0]","[0.69, 0.8, 0.89, 0.95, 0.99, 1.01, 1.04, 1.09, 1.17]"
