ONS,EPC_MEAN,HPR_MEAN,EPC_PERCENTILES,HPR_PERCENTILES
E07000084,68,0.96,"[52.0, 60.0, 64.0, 67.0, 70.0, 73.0, 77.0, 81.0, 84.0]","[0.73, 0.85, 0.92, 0.96, 0.99, 1.01, 1.04, 1.07, 1.16]"
E07000085,65,0.93,"[46.0, 55.0, 60.0, 64.0, 67.0, 70.0, 74.0, 79.0, 84.0]","[0.68, 0.79, 0.87, 0.95, 0.97, 1.0, 1.03, 1.06, 1.17]"
E07000086,68,0.96,"[53.0, 59.0, 63.0, 66.0, 69.0, 71.0, 74.0, 80.0, 85.0]","[0.75, 0.84, 0.91, 0.96, 0.98, 1.01, 1.02, 1.05, 1.15]"
E07000087,65,0.93,"[50.0, 57.0, 61.0, 64.0, 67.0, 69.0, 72.0, 75.0, 82.0]","[0.72, 0.81, 0.88, 0.94, 0.96, 0.99, 1.01, 1.04, 1.07]"
E07000088,65,0.89,"[48.0, 57.0, 62.0, 65.0, 67.0, 70.0, 72.0, 75.0, 79.0]","[0.65, 0.76, 0.82, 0.88, 0.95, 0.97, 1.0, 1.02, 1.05]"
E07000089,67,0.94,"[50.0, 58.0, 62.0, 66.0, 68.0, 71.0, 74.0, 79.0, 84.0]","[0.7, 0.81, 0.89, 0.95, 0.98, 1.01, 1.04, 1.06, 1.15]"
E07000090,64,0.9,"[48.0, 56.0, 60.0, 64.0, 66.0, 69.0, 71.0, 75.0, 82.0]","[0.67, 0.76, 0.82, 0.89, 0.95, 0.96, 1.0, 1.02, 1.07]"
E07000091,63,0.91,"[45.0, 54.0, 59.0, 62.0, 65.0, 68.0, 70.0, 73.0, 79.0]","[0.69, 0.8, 0.86, 0.91, 0.95, 0.98, 1.0, 1.02, 1.05]"
E07000092,66,0.89,"[50.0, 57.0, 61.0, 65.0, 68.0, 71.0, 73.0, 77.0, 83.0]","[0.61, 0.72, 0.8, 0.87, 0.95, 0.98, 1.01, 1.04, 1.08]"
E07000093,64,0.94,"[46.0, 55.0, 60.0, 64.0, 67.0, 70.0, 73.0, 77.0, 83.0]","[0.71, 0.82, 0.89, 0.95, 0.98, 1.01, 1.02, 1.05, 1.13]"
E07000094,66,0.93,"[46.0, 56.0, 61.0, 65.0, 68.0, 71.0, 75.0, 80.0, 84.0]","[0.65, 0.79, 0.88, 0.95, 0.98, 1.01, 1.04, 1.06, 1.17]"
E07000095,65,0.87,"[48.0, 56.0, 60.0, 64.0, 67.0, 70.0, 72.0, 76.0, 81.0]","[0.61, 0.72, 0.79, 0.84, 0.91, 0.96, 0.99, 1.02, 1.05]"
E07000096,65,0.89,"[49.0, 56.0, 61.0, 64.0, 67.0, 69.0, 72.0, 76.0, 81.0]","[0.63, 0.73, 0.81, 0.88, 0.95, 0.97, 1.0, 1.03, 1.07]"
E07000098,65,0.87,"[49.0, 56.0, 60.0, 64.0, 67.0, 70.0, 73.0, 77.0, 82.0]","[0.6, 0.71, 0.78, 0.83, 0.9, 0.96, 1.0, 1.03, 1.08]"
E07000099,65,0.89,"[48.0, 56.0, 61.0, 64.0, 67.0, 70.0, 72.0, 75.0, 81.0]","[0.63, 0.73, 0.81, 0.89, 0.95, 0.98, 1.01, 1.03, 1.06]"
E07000102,63,0.85,"[47.0, 54.0, 59.0, 62.0, 66.0, 68.0, 71.0, 75.0, 80.0]","[0.59, 0.69, 0.75, 0.81, 0.88, 0.96, 0.99, 1.02, 1.05]"
E07000103,66,0.84,"[50.0, 57.0, 61.0, 64.0, 67.0, 71.0, 75.0, 79.0, 83.0]","[0.52, 0.68, 0.72, 0.78, 0.86, 0.96, 1.0, 1.04, 1.08]"
E07000105,66,0.93,"[47.0, 57.0, 62.0, 66.0, 69.0, 71.0, 74.0, 79.0, 84.0]","[0.68, 0.79, 0.88, 0.95, 0.99, 1.01, 1.04, 1.06, 1.15]"
E07000106,64,0.88,"[47.0, 55.0, 60.0, 63.0, 66.0, 69.0, 72.0, 75.0, 82.0]","[0.5960000000000036, 0.71, 0.79, 0.86, 0.93, 0.97, 1.01, 1.04, 1.08]"
E07000107,68,0.9,"[51.0, 58.0, 62.0, 66.0, 70.0, 73.0, 78.0, 82.0, 84.0]","[0.6, 0.71, 0.78, 0.88, 0.96, 1.0, 1.04, 1.06, 1.15]"
E07000108,63,0.85,"[45.0, 54.0, 59.0, 62.0, 66.0, 68.0, 71.0, 74.0, 81.0]","[0.58, 0.69, 0.75, 0.81, 0.89, 0.95, 0.98, 1.02, 1.07]"
E07000109,64,0.84,"[47.0, 54.0, 59.0, 62.0, 65.0, 68.0, 71.0, 75.0, 81.0]","[0.56, 0.68, 0.73, 0.79, 0.87, 0.95, 0.98, 1.01, 1.06]"
E07000110,66,0.91,"[48.0, 57.0, 62.0, 65.0, 68.0, 71.0, 75.0, 80.0, 84.0]","[0.62, 0.74, 0.82, 0.9, 0.96, 1.0, 1.02, 1.05, 1.15]"
E07000111,61,0.86,"[42.0, 50.0, 56.0, 60.0, 64.0, 67.0, 70.0, 74.0, 80.0]","[0.59, 0.69, 0.77, 0.83, 0.9, 0.95, 0.99, 1.02, 1.07]"
E07000112,63,0.85,"[44.0, 53.0, 58.0, 62.0, 65.0, 68.0, 71.0, 74.0, 80.0]","[0.59, 0.69, 0.75, 0.81, 0.88, 0.95, 0.98, 1.02, 1.05]"
E07000113,64,0.89,"[46.0, 55.0, 60.0, 63.0, 66.0, 69.0, 72.0, 76.0, 83.0]","[0.6, 0.71, 0.8, 0.87, 0.95, 0.98, 1.01, 1.05, 1.13]"
E07000114,63,0.84,"[45.0, 54.0, 59.0, 62.0, 65.0, 68.0, 71.0, 74.0, 79.0]","[0.57, 0.66, 0.7259999999999854, 0.8, 0.86, 0.94, 0.98, 1.01, 1.05]"
E07000115,65,0.91,"[47.0, 56.0, 60.0, 64.0, 67.0, 70.0, 74.0, 79.0, 83.0]","[0.61, 0.73, 0.82, 0.91, 0.96, 1.0, 1.02, 1.05, 1.13]"
E07000116,62,0.85,"[42.0, 51.0, 56.0, 60.0, 64.0, 68.0, 71.0, 75.0, 82.0]","[0.57, 0.67, 0.74, 0.81, 0.89, 0.95, 0.99, 1.02, 1.08]"
E07000117,59,0.78,"[41.0, 50.0, 55.0, 58.0, 61.0, 64.0, 67.0, 70.0, 75.0]","[0.48, 0.56, 0.69, 0.74, 0.76, 0.84, 0.94, 1.01, 1.04]"
E07000118,65,0.93,"[48.0, 56.0, 61.0, 65.0, 67.0, 70.0, 73.0, 78.0, 83.0]","[0.69, 0.79, 0.87, 0.94, 0.98, 1.01, 1.03, 1.05, 1.15]"
E07000119,62,0.9,"[43.0, 51.0, 56.0, 60.0, 64.0, 67.0, 71.0, 77.0, 83.0]","[0.61, 0.74, 0.8, 0.86, 0.94, 0.98, 1.01, 1.04, 1.15]"
E07000120,59,0.77,"[42.0, 50.0, 55.0, 58.0, 61.0, 64.0, 67.0, 70.0, 75.0]","[0.47, 0.52, 0.67, 0.73, 0.76, 0.85, 0.94, 1.0, 1.04]"
E07000121,61,0.84,"[43.0, 52.0, 57.0, 61.0, 64.0, 67.0, 70.0, 73.0, 79.0]","[0.52, 0.67, 0.74, 0.81, 0.88, 0.95, 0.99, 1.02, 1.06]"
E07000122,57,0.75,"[40.0, 48.0, 53.0, 56.0, 60.0, 63.0, 66.0, 69.0, 74.0]","[0.47, 0.5, 0.62, 0.71, 0.74, 0.78, 0.87, 0.98, 1.04]"
E07000123,64,0.9,"[47.0, 55.0, 60.0, 64.0, 67.0, 69.0, 72.0, 75.0, 82.0]","[0.61, 0.74, 0.83, 0.9, 0.96, 0.99, 1.01, 1.04, 1.07]"
E07000124,63,0.9,"[42.0, 52.0, 57.0, 61.0, 65.0, 69.0, 72.0, 81.0, 84.0]","[0.59, 0.7, 0.76, 0.85, 0.94, 1.0, 1.03, 1.11, 1.18]"
E07000125,60,0.8,"[43.0, 51.0, 56.0, 59.0, 63.0, 66.0, 69.0, 72.0, 77.0]","[0.48, 0.58, 0.7, 0.75, 0.81, 0.89, 0.97, 1.01, 1.05]"
E07000126,64,0.93,"[48.0, 56.0, 60.0, 63.0, 66.0, 69.0, 71.0, 75.0, 82.0]","[0.7, 0.79, 0.86, 0.93, 0.96, 1.0, 1.02, 1.04, 1.1]"
E07000127,62,0.89,"[44.0, 53.0, 58.0, 62.0, 65.0, 68.0, 71.0, 74.0, 82.0]","[0.61, 0.73, 0.8, 0.87, 0.95, 0.98, 1.01, 1.04, 1.1]"
E07000128,61,0.9,"[43.0, 52.0, 57.0, 61.0, 64.0, 67.0, 69.0, 73.0, 81.0]","[0.64, 0.75, 0.82, 0.87, 0.95, 0.98, 1.01, 1.04, 1.09]"
E07000129,64,0.92,"[47.0, 55.0, 59.0, 62.0, 65.0, 68.0, 71.0, 77.0, 83.0]","[0.67, 0.74, 0.84, 0.93, 0.96, 1.0, 1.02, 1.05, 1.17]"
E07000130,64,0.9,"[46.0, 54.0, 59.0, 63.0, 66.0, 70.0, 73.0, 78.0, 83.0]","[0.6, 0.72, 0.79, 0.9, 0.96, 1.0, 1.02, 1.05, 1.15]"
E07000131,65,0.94,"[45.0, 55.0, 60.0, 64.0, 67.0, 70.0, 74.0, 81.0, 84.0]","[0.67, 0.76, 0.87, 0.96, 1.0, 1.01, 1.04, 1.1, 1.18]"
E07000132,64,0.91,"[46.0, 54.0, 59.0, 62.0, 66.0, 69.0, 72.0, 77.0, 83.0]","[0.65, 0.74, 0.82, 0.93, 0.96, 1.0, 1.02, 1.05, 1.14]"
E07000133,61,0.89,"[40.0, 49.0, 55.0, 59.0, 63.0, 66.0, 70.0, 75.0, 82.0]","[0.59, 0.71, 0.77, 0.87, 0.95, 0.99, 1.02, 1.05, 1.14]"
E07000134,64,0.92,"[45.0, 54.0, 59.0, 63.0, 66.0, 69.0, 72.0, 79.0, 84.0]","[0.64, 0.74, 0.85, 0.95, 0.98, 1.01, 1.04, 1.07, 1.18]"
E07000135,62,0.88,"[46.0, 53.0, 57.0, 61.0, 64.0, 66.0, 69.0, 72.0, 80.0]","[0.63, 0.73, 0.77, 0.86, 0.93, 0.96, 1.0, 1.02, 1.05]"
E07000136,62,0.91,"[41.0, 51.0, 57.0, 61.0, 65.0, 68.0, 71.0, 75.0, 82.0]","[0.64, 0.74, 0.85, 0.94, 0.98, 1.01, 1.02, 1.05, 1.12]"
E07000137,58,0.9,"[35.0, 45.0, 52.0, 57.0, 61.0, 65.0, 68.0, 72.0, 79.0]","[0.62, 0.73, 0.81, 0.9, 0.96, 0.99, 1.01, 1.04, 1.08]"
E07000138,64,0.88,"[48.0, 56.0, 60.0, 63.0, 66.0, 69.0, 72.0, 75.0, 80.0]","[0.58, 0.71, 0.77, 0.89, 0.96, 0.99, 1.01, 1.03, 1.06]"
E07000139,64,0.95,"[44.0, 54.0, 60.0, 63.0, 66.0, 69.0, 72.0, 78.0, 83.0]","[0.7, 0.84, 0.94, 0.97, 1.0, 1.01, 1.04, 1.06, 1.15]"
E07000140,61,0.93,"[40.0, 50.0, 57.0, 61.0, 64.0, 67.0, 70.0, 75.0, 82.0]","[0.68, 0.78, 0.89, 0.95, 0.99, 1.01, 1.03, 1.05, 1.15]"
E07000141,63,0.91,"[43.0, 52.0, 58.0, 62.0, 65.0, 68.0, 71.0, 75.0, 81.0]","[0.66, 0.75, 0.86, 0.95, 0.97, 1.0, 1.02, 1.05, 1.1]"
E07000142,62,0.91,"[41.0, 51.0, 57.0, 61.0, 65.0, 68.0, 71.0, 75.0, 81.0]","[0.62, 0.74, 0.84, 0.94, 0.98, 1.01, 1.02, 1.05, 1.13]"
E07000143,63,0.94,"[42.0, 52.0, 57.0, 61.0, 65.0, 68.0, 71.0, 76.0, 83.0]","[0.69, 0.79, 0.9, 0.95, 0.99, 1.01, 1.03, 1.05, 1.16]"
E07000144,63,0.94,"[45.0, 54.0, 59.0, 62.0, 65.0, 68.0, 71.0, 75.0, 83.0]","[0.7, 0.8, 0.9, 0.95, 0.98, 1.01, 1.03, 1.05, 1.16]"
E07000145,61,0.86,"[39.0, 50.0, 56.0, 61.0, 64.0, 68.0, 71.0, 74.0, 78.0]","[0.59, 0.69, 0.75, 0.84, 0.92, 0.96, 1.0, 1.02, 1.06]"
E07000146,59,0.9,"[37.0, 46.0, 53.0, 58.0, 62.0, 66.0, 69.0, 74.0, 80.0]","[0.65, 0.74, 0.83, 0.91, 0.96, 0.99, 1.02, 1.04, 1.09]"
E07000147,58,0.89,"[35.0, 45.0, 52.0, 57.0, 61.0, 65.0, 68.0, 72.0, 78.0]","[0.6, 0.71, 0.78, 0.89, 0.95, 0.99, 1.01, 1.04, 1.08]"
E07000148,66,0.88,"[50.0, 57.0, 62.0, 65.0, 68.0, 70.0, 73.0, 76.0, 80.0]","[0.61, 0.71, 0.77, 0.86, 0.94, 0.98, 1.0, 1.03, 1.05]"
E07000149,64,0.95,"[42.0, 52.0, 58.0, 62.0, 66.0, 70.0, 75.0, 80.0, 83.0]","[0.69, 0.81, 0.93, 0.97, 1.0, 1.02, 1.05, 1.09, 1.17]"
E07000150,68,0.94,"[53.0, 59.0, 63.0, 66.0, 69.0, 72.0, 75.0, 79.0, 83.10000000000218]","[0.7, 0.77, 0.86, 0.95, 1.0, 1.02, 1.05, 1.07, 1.17]"
E07000151,64,0.94,"[42.0, 53.0, 59.0, 63.0, 66.0, 69.0, 73.0, 78.0, 84.0]","[0.67, 0.78, 0.89, 0.95, 0.99, 1.01, 1.03, 1.07, 1.18]"
E07000152,64,0.93,"[45.0, 54.0, 60.0, 64.0, 67.0, 70.0, 73.0, 77.0, 83.0]","[0.66, 0.74, 0.86, 0.95, 0.99, 1.01, 1.03, 1.05, 1.16]"
E07000153,65,0.91,"[47.0, 55.0, 59.0, 63.0, 67.0, 70.0, 74.0, 79.0, 83.0]","[0.64, 0.73, 0.8, 0.93, 0.97, 1.01, 1.03, 1.06, 1.16]"
E07000154,65,0.89,"[49.0, 56.0, 60.0, 64.0, 67.0, 69.0, 72.0, 77.0, 83.0]","[0.61, 0.73, 0.79, 0.89, 0.95, 0.98, 1.01, 1.04, 1.08]"
E07000155,64,0.93,"[43.0, 53.0, 59.0, 63.0, 67.0, 70.0, 73.0, 79.0, 83.0]","[0.66, 0.76, 0.88, 0.95, 0.99, 1.01, 1.04, 1.06, 1.17]"
E07000156,65,0.91,"[48.0, 56.0, 61.0, 64.0, 67.0, 70.0, 73.0, 77.0, 83.0]","[0.64, 0.74, 0.83, 0.94, 0.96, 1.0, 1.02, 1.05, 1.1]"
E07000163,60,0.85,"[38.0, 48.0, 55.0, 59.0, 63.0, 66.0, 69.0, 73.0, 80.0]","[0.52, 0.67, 0.73, 0.78, 0.87, 0.96, 1.01, 1.04, 1.08]"
E07000164,61,0.91,"[39.0, 48.0, 55.0, 60.0, 64.0, 67.0, 70.0, 75.0, 83.0]","[0.63, 0.74, 0.85, 0.93, 0.97, 1.0, 1.02, 1.05, 1.13]"
E07000165,62,0.87,"[42.0, 51.0, 57.0, 61.0, 64.0, 67.0, 70.0, 74.0, 82.0]","[0.58, 0.69, 0.75, 0.83, 0.92, 0.96, 1.01, 1.03, 1.09]"
E07000166,58,0.87,"[34.0, 44.600000000000364, 53.0, 58.0, 62.0, 66.0, 69.0, 72.0, 78.0]","[0.59, 0.7, 0.75, 0.84, 0.93, 0.98, 1.01, 1.04, 1.08]"
E07000167,58,0.87,"[32.0, 42.0, 50.0, 56.0, 60.0, 65.0, 69.0, 75.0, 83.0]","[0.56, 0.67, 0.75, 0.85, 0.94, 0.98, 1.02, 1.05, 1.14]"
E07000168,60,0.83,"[39.0, 49.0, 55.0, 59.0, 63.0, 66.0, 69.0, 73.0, 80.0]","[0.51, 0.62, 0.71, 0.79, 0.86, 0.95, 0.99, 1.02, 1.07]"
E07000169,64,0.94,"[44.0, 54.0, 59.0, 63.0, 66.0, 69.0, 73.0, 78.0, 83.0]","[0.68, 0.78, 0.89, 0.95, 0.99, 1.01, 1.04, 1.08, 1.16]"
E07000170,63,0.89,"[45.0, 53.0, 58.0, 62.0, 65.0, 68.0, 71.0, 75.0, 80.0]","[0.52, 0.72, 0.78, 0.89, 0.96, 1.0, 1.02, 1.04, 1.08]"
E07000171,62,0.91,"[42.0, 52.0, 58.0, 62.0, 65.0, 68.0, 71.0, 74.0, 81.0]","[0.625, 0.74, 0.84, 0.93, 0.97, 1.0, 1.02, 1.05, 1.1]"
E07000172,61,0.85,"[43.0, 51.0, 56.0, 59.0, 63.0, 65.0, 69.0, 72.0, 78.0]","[0.58, 0.69, 0.74, 0.78, 0.87, 0.95, 0.99, 1.02, 1.05]"
E07000173,62,0.88,"[44.0, 52.0, 57.0, 61.0, 64.0, 67.0, 70.0, 74.0, 81.0]","[0.61, 0.72, 0.77, 0.84, 0.93, 0.97, 1.0, 1.04, 1.08]"
E07000174,63,0.89,"[46.0, 54.0, 59.0, 63.0, 66.0, 68.0, 71.0, 75.0, 80.0]","[0.6, 0.73, 0.8, 0.89, 0.95, 0.99, 1.01, 1.04, 1.08]"
E07000175,63,0.91,"[44.0, 53.0, 58.0, 62.0, 66.0, 69.0, 72.0, 76.0, 82.0]","[0.63, 0.73, 0.82, 0.92, 0.97, 1.0, 1.02, 1.05, 1.14]"
E07000176,63,0.9,"[44.0, 53.0, 58.0, 62.0, 65.0, 69.0, 72.0, 78.0, 83.0]","[0.6, 0.72, 0.79, 0.89, 0.96, 1.0, 1.02, 1.05, 1.15]"
E07000177,66,0.94,"[47.0, 56.0, 62.0, 65.0, 69.0, 71.0, 74.0, 80.0, 84.0]","[0.69, 0.8, 0.9, 0.96, 0.99, 1.01, 1.04, 1.07, 1.18]"
E07000178,65,0.84,"[49.0, 56.0, 61.0, 64.0, 67.0, 70.0, 73.0, 76.0, 80.0]","[0.55, 0.67, 0.74, 0.81, 0.9, 0.96, 0.99, 1.02, 1.05]"
E07000179,63,0.91,"[43.0, 53.0, 58.0, 62.0, 66.0, 69.0, 72.0, 77.0, 84.0]","[0.61, 0.73, 0.82, 0.9, 0.96, 0.99, 1.02, 1.05, 1.15]"
E07000180,68,0.96,"[48.0, 57.0, 62.0, 66.0, 70.0, 73.0, 79.0, 83.0, 84.0]","[0.69, 0.81, 0.9, 0.96, 0.99, 1.02, 1.05, 1.14, 1.18]"
E07000181,65,0.92,"[44.0, 54.0, 60.0, 64.0, 68.0, 71.0, 75.0, 79.0, 84.0]","[0.62, 0.74, 0.85, 0.95, 0.99, 1.01, 1.04, 1.07, 1.16]"
E07000187,63,0.9,"[42.0, 52.0, 58.0, 62.0, 66.0, 69.0, 72.0, 77.0, 83.0]","[0.6, 0.72, 0.8, 0.9, 0.96, 1.0, 1.02, 1.05, 1.15]"
E07000188,63,0.92,"[43.0, 53.0, 58.0, 63.0, 66.0, 69.0, 72.0, 77.0, 82.0]","[0.68, 0.76, 0.86, 0.93, 0.97, 1.0, 1.02, 1.05, 1.13]"
E07000189,63,0.92,"[42.0, 52.0, 58.0, 62.0, 66.0, 69.0, 72.0, 76.0, 81.0]","[0.65, 0.75, 0.85, 0.94, 0.97, 1.0, 1.02, 1.05, 1.12]"
E07000192,64,0.91,"[48.0, 55.0, 59.0, 63.0, 66.0, 68.0, 71.0, 76.0, 83.0]","[0.64, 0.74, 0.82, 0.9, 0.95, 0.99, 1.01, 1.05, 1.14]"
E07000193,63,0.9,"[43.0, 52.0, 58.0, 62.0, 65.0, 69.0, 72.0, 77.0, 83.0]","[0.59, 0.73, 0.78, 0.9, 0.96, 1.0, 1.02, 1.05, 1.15]"
E07000194,64,0.92,"[46.0, 55.0, 59.0, 63.0, 66.0, 69.0, 72.0, 76.0, 83.0]","[0.67, 0.77, 0.86, 0.93, 0.96, 1.0, 1.02, 1.05, 1.14]"
E07000195,63,0.89,"[46.0, 54.0, 58.0, 62.0, 65.0, 68.0, 70.0, 73.0, 81.0]","[0.62, 0.74, 0.8, 0.89, 0.95, 0.98, 1.01, 1.03, 1.07]"
E07000196,63,0.91,"[45.0, 53.0, 58.0, 62.0, 65.0, 68.0, 70.0, 73.80000000000291, 81.0]","[0.67, 0.76, 0.84, 0.9, 0.95, 0.98, 1.01, 1.03, 1.08]"
E07000197,64,0.92,"[45.0, 54.0, 59.0, 63.0, 66.0, 69.0, 72.0, 77.0, 83.0]","[0.66, 0.75, 0.83, 0.93, 0.97, 1.0, 1.02, 1.05, 1.15]"
E07000198,59,0.87,"[39.0, 49.0, 55.0, 59.0, 63.0, 65.0, 68.0, 71.0, 77.0]","[0.59, 0.71, 0.78, 0.86, 0.93, 0.98, 1.01, 1.03, 1.05]"
E07000199,65,0.91,"[50.0, 57.0, 61.0, 64.0, 67.0, 69.0, 72.0, 75.0, 83.0]","[0.68, 0.76, 0.84, 0.91, 0.96, 0.99, 1.01, 1.04, 1.08]"
E07000200,62,0.91,"[41.0, 51.0, 57.0, 61.0, 65.0, 68.0, 71.0, 76.0, 82.0]","[0.63, 0.74, 0.84, 0.93, 0.96, 1.0, 1.02, 1.05, 1.14]"
E07000202,64,0.87,"[47.0, 55.0, 60.0, 63.0, 66.0, 69.0, 72.0, 76.0, 80.0]","[0.6, 0.7, 0.76, 0.85, 0.94, 0.97, 1.0, 1.02, 1.05]"
E07000203,63,0.94,"[40.0, 51.0, 57.0, 62.0, 66.0, 70.0, 74.0, 79.0, 83.0]","[0.65, 0.77, 0.9, 0.96, 1.0, 1.02, 1.05, 1.08, 1.17]"
E07000207,63,0.85,"[45.0, 53.0, 58.0, 62.0, 66.0, 69.0, 72.0, 76.0, 81.0]","[0.58, 0.68, 0.74, 0.81, 0.88, 0.96, 0.99, 1.02, 1.07]"
E07000208,63,0.85,"[46.0, 53.0, 58.0, 61.0, 65.0, 69.0, 72.0, 76.0, 82.0]","[0.58, 0.68, 0.74, 0.79, 0.85, 0.93, 0.99, 1.03, 1.08]"
E07000209,63,0.87,"[45.0, 53.0, 58.0, 62.0, 65.0, 68.0, 71.0, 75.0, 81.0]","[0.6, 0.7, 0.78, 0.84, 0.9, 0.96, 0.99, 1.02, 1.06]"
E07000210,61,0.86,"[42.0, 51.0, 56.0, 60.0, 63.0, 67.0, 70.0, 74.0, 80.0]","[0.58, 0.69, 0.77, 0.83, 0.89, 0.95, 0.99, 1.02, 1.06]"
E07000211,65,0.89,"[47.0, 55.0, 60.0, 64.0, 68.0, 71.0, 74.0, 78.0, 83.0]","[0.62, 0.73, 0.81, 0.88, 0.95, 0.97, 1.01, 1.04, 1.09]"
E07000212,64,0.87,"[46.0, 54.0, 59.0, 63.0, 66.0, 70.0, 73.0, 78.0, 83.0]","[0.6, 0.7, 0.78, 0.85, 0.93, 0.97, 1.0, 1.04, 1.09]"
E07000213,64,0.85,"[47.0, 55.0, 59.0, 62.0, 65.0, 68.0, 71.0, 75.0, 81.0]","[0.6, 0.69, 0.75, 0.81, 0.86, 0.95, 0.98, 1.01, 1.05]"
E07000214,64,0.9,"[49.0, 56.0, 60.0, 63.0, 66.0, 69.0, 71.0, 75.0, 81.0]","[0.67, 0.76, 0.83, 0.9, 0.95, 0.98, 1.0, 1.03, 1.07]"
E07000215,63,0.87,"[43.0, 52.0, 57.0, 62.0, 65.0, 69.0, 72.0, 77.0, 83.0]","[0.59, 0.7, 0.79, 0.84, 0.91, 0.96, 1.0, 1.04, 1.09]"
E07000216,63,0.88,"[44.0, 52.0, 57.0, 61.0, 65.0, 68.0, 71.0, 75.0, 82.0]","[0.6, 0.71, 0.79, 0.85, 0.92, 0.96, 1.0, 1.04, 1.09]"
E07000217,65,0.89,"[49.0, 57.0, 61.0, 65.0, 67.0, 70.0, 73.0, 76.0, 82.0]","[0.66, 0.75, 0.81, 0.89, 0.94, 0.97, 1.0, 1.02, 1.05]"
E07000218,62,0.88,"[43.0, 52.0, 57.0, 61.0, 64.0, 68.0, 71.0, 75.0, 83.0]","[0.58, 0.7, 0.76, 0.84, 0.93, 0.98, 1.01, 1.05, 1.17]"
