ONS,EPC_MEAN,HPR_MEAN,EPC_PERCENTILES,HPR_PERCENTILES
E07000219,63,0.88,"[47.0, 54.0, 58.0, 62.0, 65.0, 67.0, 71.0, 75.0, 82.0]","[0.61, 0.72, 0.76, 0.86, 0.95, 0.98, 1.01, 1.04, 1.09]"
E07000220,66,0.92,"[48.0, 56.0, 61.0, 65.0, 68.0, 71.0, 75.0, 80.0, 84.0]","[0.64, 0.73, 0.8, 0.92, 0.97, 1.01, 1.04, 1.08, 1.18]"
E07000221,64,0.93,"[42.0, 53.0, 59.0, 64.0, 67.0, 70.0, 74.0, 78.0, 84.0]","[0.65, 0.76, 0.88, 0.95, 0.98, 1.01, 1.03, 1.06, 1.17]"
E07000222,64,0.89,"[46.0, 55.0, 60.0, 64.0, 67.0, 69.0, 72.0, 77.0, 83.0]","[0.59, 0.71, 0.79, 0.89, 0.95, 0.98, 1.01, 1.04, 1.12]"
E07000223,63,0.87,"[47.0, 54.0, 59.0, 62.0, 65.0, 67.0, 70.0, 73.0, 79.0]","[0.62, 0.73, 0.8, 0.83, 0.88, 0.94, 0.96, 1.0, 1.04]"
E07000224,64,0.9,"[46.0, 54.0, 59.0, 63.0, 66.0, 69.0, 72.0, 76.0, 83.0]","[0.65, 0.75, 0.81, 0.88, 0.94, 0.97, 1.01, 1.04, 1.13]"
E07000225,62,0.9,"[40.0, 50.0, 57.0, 62.0, 66.0, 69.0, 72.0, 77.0, 83.0]","[0.61, 0.74, 0.8219999999999891, 0.9, 0.96, 0.99, 1.02, 1.05, 1.15]"
E07000226,67,0.92,"[55.0, 61.0, 64.0, 67.0, 69.0, 71.0, 73.0, 76.0, 81.0]","[0.72, 0.81, 0.87, 0.93, 0.96, 0.97, 1.0, 1.02, 1.05]"
E07000227,64,0.93,"[44.0, 54.0, 59.0, 63.0, 67.0, 70.0, 73.0, 79.0, 84.0]","[0.67, 0.79, 0.86, 0.93, 0.96, 1.0, 1.02, 1.06, 1.17]"
E07000228,66,0.92,"[47.0, 56.0, 61.0, 65.0, 68.0, 71.0, 75.0, 80.0, 84.0]","[0.68, 0.78, 0.84, 0.91, 0.96, 0.99, 1.02, 1.06, 1.16]"
E07000229,61,0.84,"[44.0, 52.0, 57.0, 60.0, 64.0, 66.0, 69.0, 73.0, 78.0]","[0.59, 0.69, 0.76, 0.81, 0.85, 0.9, 0.96, 1.0, 1.04]"
E07000234,63,0.9,"[45.0, 53.0, 58.0, 62.0, 65.0, 68.0, 71.0, 76.0, 83.0]","[0.62, 0.73, 0.8, 0.88, 0.95, 0.99, 1.01, 1.05, 1.14]"
E07000235,61,0.88,"[38.0, 47.0, 54.0, 59.0, 64.0, 68.0, 71.0, 76.0, 83.0]","[0.58, 0.7, 0.78, 0.88, 0.95, 0.98, 1.01, 1.04, 1.14]"
E07000236,65,0.9,"[50.0, 57.0, 61.0, 65.0, 67.0, 69.0, 72.0, 74.0, 79.0]","[0.68, 0.77, 0.85, 0.9, 0.96, 0.99, 1.01, 1.03, 1.05]"
E07000237,63,0.87,"[46.0, 54.0, 59.0, 62.0, 65.0, 68.0, 71.0, 74.0, 80.0]","[0.58, 0.7, 0.76, 0.86, 0.94, 0.97, 1.0, 1.02, 1.05]"
E07000238,65,0.93,"[44.0, 54.0, 59.0, 64.0, 67.0, 70.0, 74.0, 81.0, 84.0]","[0.66, 0.76, 0.87, 0.95, 0.98, 1.01, 1.04, 1.09, 1.18]"
E07000239,61,0.86,"[43.0, 52.0, 56.0, 60.0, 64.0, 67.0, 70.0, 73.0, 79.0]","[0.58, 0.7, 0.76, 0.84, 0.92, 0.96, 1.0, 1.02, 1.06]"
E07000240,64,0.86,"[48.0, 55.0, 60.0, 63.0, 66.0, 69.0, 72.0, 75.0, 80.0]","[0.59, 0.69, 0.76, 0.83, 0.9, 0.96, 0.99, 1.02, 1.06]"
E07000241,67,0.91,"[52.0, 59.0, 63.0, 66.0, 69.0, 71.0, 74.0, 77.0, 82.0]","[0.68, 0.78, 0.86, 0.93, 0.96, 0.99, 1.01, 1.04, 1.06]"
E07000242,65,0.9,"[46.0, 55.0, 60.0, 64.0, 67.0, 70.0, 73.0, 78.0, 83.0]","[0.62, 0.74, 0.82, 0.9, 0.96, 0.99, 1.02, 1.05, 1.13]"
E07000243,66,0.9,"[54.0, 59.0, 63.0, 66.0, 68.0, 70.0, 72.0, 74.0, 79.0]","[0.69, 0.75, 0.82, 0.89, 0.95, 0.97, 1.01, 1.02, 1.05]"
E07000244,62,0.88,"[42.0, 51.0, 57.0, 61.0, 64.0, 67.0, 70.0, 74.0, 80.0]","[0.6, 0.71, 0.78, 0.87, 0.95, 0.98, 1.01, 1.04, 1.08]"
E07000245,64,0.92,"[44.0, 54.0, 59.0, 63.0, 66.0, 70.0, 73.0, 77.0, 83.0]","[0.67, 0.77, 0.87, 0.95, 0.98, 1.01, 1.03, 1.05, 1.11]"
E07000246,62,0.9,"[40.0, 51.0, 57.0, 62.0, 66.0, 69.0, 72.0, 77.0, 83.0]","[0.61, 0.72, 0.81, 0.9, 0.96, 1.0, 1.02, 1.05, 1.13]"
E08000001,63,0.88,"[48.0, 55.0, 60.0, 63.0, 66.0, 68.0, 70.0, 73.0, 78.0]","[0.6, 0.73, 0.8, 0.87, 0.95, 0.97, 1.0, 1.02, 1.05]"
E08000002,62,0.85,"[47.0, 54.0, 58.0, 61.0, 64.0, 67.0, 69.0, 72.0, 76.0]","[0.59, 0.69, 0.75, 0.83, 0.89, 0.95, 0.99, 1.01, 1.04]"
E08000003,66,0.88,"[50.0, 57.0, 61.0, 65.0, 68.0, 71.0, 74.0, 77.0, 82.0]","[0.59, 0.72, 0.8, 0.88, 0.95, 0.98, 1.0, 1.03, 1.05]"
E08000004,63,0.85,"[47.0, 54.0, 58.0, 62.0, 65.0, 67.0, 70.0, 72.0, 77.0]","[0.58, 0.68, 0.74, 0.81, 0.87, 0.95, 0.98, 1.01, 1.05]"
E08000005,64,0.88,"[48.0, 56.0, 60.0, 63.0, 66.0, 69.0, 71.0, 74.0, 80.0]","[0.6, 0.73, 0.79, 0.86, 0.93, 0.97, 1.0, 1.03, 1.07]"
E08000006,68,0.92,"[52.0, 60.0, 65.0, 68.0, 71.0, 73.0, 76.0, 79.0, 83.0]","[0.68, 0.78, 0.87, 0.95, 0.98, 1.0, 1.02, 1.05, 1.07]"
E08000007,62,0.86,"[46.0, 53.0, 57.0, 61.0, 64.0, 67.0, 69.0, 72.0, 78.0]","[0.6, 0.71, 0.78, 0.84, 0.89, 0.95, 0.99, 1.01, 1.05]"
E08000008,64,0.88,"[49.0, 56.0, 61.0, 64.0, 66.0, 69.0, 71.0, 73.0, 78.0]","[0.6, 0.72, 0.8, 0.87, 0.94, 0.97, 1.01, 1.03, 1.05]"
E08000009,62,0.85,"[46.0, 54.0, 58.0, 61.0, 64.0, 67.0, 70.0, 73.0, 79.0]","[0.59, 0.7, 0.77, 0.83, 0.88, 0.95, 0.99, 1.01, 1.05]"
E08000010,64,0.89,"[48.0, 55.0, 59.0, 63.0, 66.0, 68.0, 70.0, 74.0, 81.0]","[0.61, 0.74, 0.81, 0.88, 0.95, 0.99, 1.01, 1.04, 1.08]"
E08000011,67,0.93,"[52.0, 59.0, 64.0, 67.0, 69.0, 71.0, 73.0, 76.0, 82.0]","[0.71, 0.78, 0.88, 0.95, 0.98, 1.0, 1.02, 1.05, 1.1]"
E08000012,63,0.83,"[45.0, 54.0, 59.0, 63.0, 66.0, 69.0, 72.0, 75.0, 81.0]","[0.51, 0.66, 0.73, 0.77, 0.85, 0.95, 0.99, 1.02, 1.05]"
E08000013,64,0.9,"[48.0, 55.0, 60.0, 63.0, 66.0, 68.0, 71.0, 74.0, 81.0]","[0.62, 0.74, 0.81, 0.88, 0.95, 0.99, 1.01, 1.04, 1.08]"
E08000014,61,0.84,"[43.0, 51.0, 56.0, 60.0, 64.0, 67.0, 70.0, 73.0, 78.0]","[0.58, 0.69, 0.75, 0.8, 0.87, 0.94, 0.98, 1.01, 1.05]"
E08000015,61,0.83,"[45.0, 52.0, 57.0, 61.0, 64.0, 67.0, 69.0, 72.0, 77.0]","[0.52, 0.68, 0.73, 0.77, 0.83, 0.92, 0.98, 1.01, 1.05]"
E08000016,64,0.89,"[48.0, 55.0, 60.0, 63.0, 66.0, 68.0, 71.0, 75.0, 82.0]","[0.56, 0.72, 0.78, 0.9, 0.96, 1.0, 1.02, 1.05, 1.11]"
E08000017,62,0.87,"[45.0, 53.0, 58.0, 61.0, 64.0, 67.0, 70.0, 73.0, 80.0]","[0.57, 0.71, 0.76, 0.85, 0.95, 0.99, 1.01, 1.04, 1.08]"
E08000018,64,0.9,"[48.0, 55.0, 60.0, 63.0, 66.0, 68.0, 71.0, 74.0, 80.0]","[0.62, 0.74, 0.81, 0.9, 0.96, 0.99, 1.01, 1.04, 1.08]"
E08000019,63,0.86,"[46.0, 54.0, 59.0, 63.0, 66.0, 69.0, 71.0, 75.0, 80.0]","[0.49, 0.69, 0.76, 0.86, 0.95, 0.98, 1.0, 1.03, 1.05]"
E08000021,65,0.87,"[51.0, 57.0, 61.0, 64.0, 67.0, 69.0, 72.0, 75.0, 82.0]","[0.6, 0.71, 0.77, 0.84, 0.9, 0.96, 1.0, 1.03, 1.07]"
E08000022,66,0.91,"[52.0, 58.0, 62.0, 65.0, 68.0, 70.0, 72.0, 75.0, 81.0]","[0.67, 0.75, 0.84, 0.92, 0.96, 1.0, 1.01, 1.04, 1.07]"
E08000023,65,0.9,"[52.0, 58.0, 62.0, 65.0, 67.0, 69.0, 71.0, 73.0, 79.0]","[0.69, 0.76, 0.85, 0.9, 0.95, 0.98, 1.01, 1.03, 1.05]"
E08000024,65,0.91,"[51.0, 58.0, 62.0, 65.0, 67.0, 69.0, 71.0, 75.0, 80.0]","[0.69, 0.77, 0.86, 0.91, 0.96, 0.98, 1.01, 1.04, 1.06]"
E08000025,61,0.8,"[44.0, 52.0, 56.0, 60.0, 63.0, 66.0, 69.0, 73.0, 79.0]","[0.48, 0.61, 0.7, 0.74, 0.8, 0.88, 0.96, 1.0, 1.04]"
E08000026,63,0.81,"[47.0, 54.0, 58.0, 62.0, 64.0, 67.0, 70.0, 74.0, 80.0]","[0.49, 0.65, 0.71, 0.75, 0.78, 0.88, 0.96, 1.01, 1.05]"
E08000027,62,0.87,"[45.0, 53.0, 57.0, 61.0, 64.0, 67.0, 69.0, 72.0, 78.0]","[0.6, 0.71, 0.77, 0.85, 0.91, 0.96, 0.99, 1.02, 1.05]"
E08000028,62,0.85,"[46.0, 53.0, 58.0, 61.0, 64.0, 68.0, 70.0, 74.0, 79.0]","[0.55, 0.69, 0.74, 0.8, 0.88, 0.95, 0.99, 1.02, 1.05]"
E08000029,64,0.88,"[47.0, 54.0, 59.0, 62.0, 66.0, 68.0, 71.0, 75.0, 82.0]","[0.62, 0.72, 0.78, 0.85, 0.91, 0.96, 1.0, 1.02, 1.07]"
E08000030,63,0.87,"[47.0, 54.0, 58.0, 62.0, 65.0, 68.0, 70.0, 73.0, 79.0]","[0.59, 0.71, 0.78, 0.86, 0.92, 0.96, 1.0, 1.02, 1.05]"
E08000031,62,0.86,"[45.0, 53.0, 57.0, 61.0, 64.0, 68.0, 70.0, 74.0, 79.0]","[0.57, 0.69, 0.75, 0.81, 0.9, 0.96, 0.99, 1.02, 1.06]"
E08000032,59,0.79,"[43.0, 50.0, 54.0, 58.0, 61.0, 65.0, 68.0, 71.0, 77.0]","[0.47, 0.51, 0.65, 0.74, 0.8, 0.89, 0.96, 1.01, 1.05]"
E08000033,59,0.79,"[42.0, 50.0, 54.0, 58.0, 62.0, 65.0, 68.0, 72.0, 77.0]","[0.47, 0.51, 0.66, 0.74, 0.8, 0.89, 0.96, 1.01, 1.04]"
E08000034,62,0.85,"[45.0, 53.0, 58.0, 61.0, 64.0, 67.0, 70.0, 73.0, 79.0]","[0.51, 0.69, 0.74, 0.8, 0.9, 0.96, 1.01, 1.03, 1.06]"
E08000035,63,0.83,"[46.0, 53.0, 58.0, 61.0, 65.0, 68.0, 71.0, 74.0, 80.0]","[0.48, 0.62, 0.73, 0.79, 0.88, 0.96, 0.99, 1.02, 1.05]"
E08000036,65,0.91,"[51.0, 58.0, 62.0, 65.0, 66.0, 68.0, 70.0, 74.0, 81.0]","[0.67, 0.76, 0.85, 0.93, 0.97, 0.99, 1.01, 1.04, 1.1]"
E08000037,65,0.88,"[51.0, 57.0, 61.0, 64.0, 67.0, 69.0, 71.0, 74.0, 78.0]","[0.62, 0.72, 0.78, 0.86, 0.94, 0.98, 1.01, 1.04, 1.05]"
E09000001,69,0.85,"[50.0, 60.0, 65.0, 70.0, 73.0, 76.0, 79.0, 81.0, 84.0]","[0.59, 0.68, 0.72, 0.84, 0.93, 0.96, 0.98, 1.0, 1.05]"
E09000002,66,0.82,"[52.0, 57.0, 61.0, 63.0, 66.0, 69.0, 72.0, 78.0, 84.0]","[0.52, 0.66, 0.7, 0.75, 0.81, 0.88, 0.97, 1.02, 1.05]"
E09000003,65,0.8,"[48.0, 55.0, 60.0, 63.0, 67.0, 70.0, 73.0, 77.0, 83.0]","[0.49, 0.61, 0.69, 0.73, 0.79, 0.87, 0.97, 1.01, 1.05]"
E09000004,63,0.81,"[48.0, 55.0, 59.0, 62.0, 65.0, 68.0, 71.0, 74.0, 79.0]","[0.56, 0.67, 0.7, 0.75, 0.81, 0.87, 0.96, 0.99, 1.04]"
E09000005,67,0.8,"[51.0, 57.0, 61.0, 65.0, 68.0, 71.0, 75.0, 81.0, 85.0]","[0.49, 0.6, 0.69, 0.71, 0.76, 0.85, 0.97, 1.04, 1.05]"
E09000006,63,0.8,"[46.0, 53.0, 58.0, 61.0, 64.0, 67.0, 71.0, 74.0, 79.0]","[0.51, 0.63, 0.7, 0.74, 0.8, 0.86, 0.95, 0.99, 1.04]"
E09000007,66,0.73,"[50.0, 58.0, 62.0, 65.0, 68.0, 71.0, 73.0, 76.0, 81.0]","[0.48, 0.58, 0.6, 0.65, 0.7, 0.73, 0.82, 0.96, 1.02]"
E09000008,64,0.8,"[47.0, 54.0, 58.0, 62.0, 65.0, 68.0, 72.0, 76.0, 82.0]","[0.49, 0.61, 0.69, 0.73, 0.79, 0.86, 0.96, 1.0, 1.05]"
E09000009,65,0.79,"[50.0, 56.0, 60.0, 64.0, 67.0, 70.0, 73.0, 78.0, 84.0]","[0.49, 0.6, 0.68, 0.71, 0.76, 0.82, 0.95, 1.01, 1.05]"
E09000010,62,0.77,"[46.0, 54.0, 58.0, 61.0, 64.0, 67.0, 70.0, 73.0, 78.0]","[0.48, 0.59, 0.68, 0.71, 0.75, 0.81, 0.88, 0.96, 1.02]"
E09000011,69,0.84,"[52.0, 59.0, 63.0, 67.0, 70.0, 74.0, 78.0, 82.0, 85.0]","[0.53, 0.66, 0.71, 0.78, 0.89, 0.97, 1.0, 1.04, 1.06]"
E09000012,69,0.8,"[54.0, 60.0, 65.0, 68.0, 71.0, 74.0, 77.0, 80.0, 84.0]","[0.5, 0.6, 0.68, 0.71, 0.78, 0.89, 0.98, 1.02, 1.05]"
E09000013,66,0.72,"[51.0, 58.0, 62.0, 65.0, 68.0, 70.0, 73.0, 76.0, 81.0]","[0.46, 0.56, 0.6, 0.65, 0.7, 0.72, 0.81, 0.96, 1.05]"
E09000014,64,0.74,"[49.0, 56.0, 60.0, 63.0, 66.0, 69.0, 72.0, 75.0, 81.0]","[0.48, 0.57, 0.61, 0.69, 0.71, 0.76, 0.83, 0.97, 1.04]"
E09000015,64,0.79,"[47.0, 54.0, 59.0, 62.0, 65.0, 68.0, 71.0, 76.0, 82.0]","[0.49, 0.62, 0.69, 0.72, 0.77, 0.83, 0.95, 1.0, 1.05]"
E09000016,63,0.81,"[46.0, 53.0, 58.0, 61.0, 64.0, 67.0, 70.0, 75.0, 82.0]","[0.52, 0.66, 0.7, 0.74, 0.78, 0.86, 0.96, 1.0, 1.05]"
E09000017,64,0.84,"[49.0, 55.0, 60.0, 63.0, 66.0, 69.0, 72.0, 75.0, 82.0]","[0.59, 0.69, 0.74, 0.79, 0.85, 0.93, 0.97, 1.01, 1.05]"
E09000018,66,0.82,"[50.0, 57.0, 61.0, 65.0, 68.0, 71.0, 74.0, 78.0, 83.0]","[0.5, 0.64, 0.7, 0.76, 0.83, 0.94, 0.99, 1.02, 1.05]"
E09000019,68,0.77,"[54.0, 60.0, 64.0, 67.0, 70.0, 72.0, 75.0, 79.0, 82.0]","[0.49, 0.59, 0.63, 0.7, 0.73, 0.82, 0.96, 1.0, 1.05]"
E09000020,64,0.68,"[47.0, 55.0, 60.0, 64.0, 67.0, 69.0, 72.0, 74.0, 78.0]","[0.44, 0.56, 0.59, 0.6, 0.64, 0.69, 0.72, 0.82, 0.97]"
E09000021,62,0.78,"[45.0, 52.0, 57.0, 61.0, 64.0, 68.0, 71.0, 74.0, 79.0]","[0.49, 0.6, 0.68, 0.72, 0.77, 0.83, 0.92, 0.97, 1.03]"
E09000022,66,0.75,"[50.0, 57.0, 61.0, 65.0, 68.0, 70.0, 73.0, 77.0, 82.0]","[0.48, 0.58, 0.61, 0.69, 0.71, 0.77, 0.87, 0.99, 1.05]"
E09000023,65,0.78,"[50.0, 57.0, 61.0, 64.0, 67.0, 70.0, 73.0, 77.0, 82.0]","[0.49, 0.59, 0.66, 0.7, 0.75, 0.82, 0.95, 1.0, 1.05]"
E09000024,64,0.77,"[48.0, 55.0, 59.0, 63.0, 66.0, 69.0, 71.0, 74.0, 79.0]","[0.48, 0.59, 0.68, 0.7, 0.75, 0.81, 0.92, 0.99, 1.05]"
E09000025,68,0.81,"[53.0, 58.0, 62.0, 65.0, 69.0, 72.0, 77.0, 82.0, 84.0]","[0.48, 0.6, 0.69, 0.74, 0.82, 0.95, 1.0, 1.03, 1.05]"
E09000026,63,0.76,"[47.0, 54.0, 58.0, 61.0, 64.0, 67.0, 70.0, 74.0, 79.0]","[0.48, 0.59, 0.68, 0.7, 0.74, 0.79, 0.89, 0.97, 1.02]"
E09000027,62,0.74,"[45.0, 52.0, 57.0, 61.0, 64.0, 67.0, 70.0, 73.0, 78.0]","[0.48, 0.57, 0.62, 0.69, 0.72, 0.78, 0.86, 0.96, 1.02]"
E09000028,68,0.82,"[53.0, 59.0, 64.0, 68.0, 71.0, 74.0, 77.0, 80.0, 84.0]","[0.51, 0.61, 0.7, 0.74, 0.84, 0.96, 0.98, 1.02, 1.05]"
E09000029,64,0.82,"[46.0, 54.0, 59.0, 62.0, 66.0, 69.0, 72.0, 75.0, 81.0]","[0.54, 0.67, 0.71, 0.76, 0.82, 0.9, 0.96, 1.0, 1.05]"
E09000030,73,0.9,"[59.0, 65.0, 70.0, 73.0, 76.0, 79.0, 82.0, 84.0, 85.0]","[0.61, 0.71, 0.83, 0.96, 0.97, 1.0, 1.02, 1.05, 1.06]"
E09000031,64,0.76,"[49.0, 56.0, 60.0, 63.0, 66.0, 69.0, 71.0, 76.0, 83.0]","[0.48, 0.58, 0.67, 0.7, 0.73, 0.78, 0.9, 0.99, 1.05]"
E09000032,66,0.76,"[51.0, 57.0, 62.0, 65.0, 68.0, 71.0, 74.0, 78.0, 83.0]","[0.48, 0.58, 0.63, 0.69, 0.72, 0.81, 0.93, 1.0, 1.05]"
E09000033,66,0.72,"[50.0, 58.0, 63.0, 66.0, 69.0, 72.0, 74.0, 77.0, 82.0]","[0.49, 0.59, 0.6, 0.64, 0.7, 0.72, 0.82, 0.96, 1.01]"
W06000001,55,0.87,"[27.0, 40.0, 48.0, 54.0, 59.0, 64.0, 68.0, 71.0, 77.0]","[0.56, 0.7, 0.76, 0.86, 0.94, 0.99, 1.01, 1.04, 1.07]"
W06000002,52,0.79,"[23.0, 35.0, 43.0, 50.0, 56.0, 61.0, 65.0, 70.0, 75.0]","[0.46, 0.59, 0.68, 0.73, 0.79, 0.88, 0.9679999999999926, 1.01, 1.05]"
W06000003,58,0.84,"[36.0, 47.0, 54.0, 58.0, 62.0, 65.0, 68.0, 72.0, 77.0]","[0.55, 0.67, 0.72, 0.79, 0.86, 0.95, 0.99, 1.01, 1.05]"
W06000004,57,0.84,"[35.0, 45.0, 52.0, 57.0, 61.0, 64.0, 67.0, 71.0, 76.0]","[0.54, 0.67, 0.74, 0.79, 0.86, 0.94, 0.98, 1.01, 1.05]"
W06000005,62,0.9,"[41.0, 52.0, 57.0, 62.0, 65.0, 68.0, 70.0, 74.0, 82.0]","[0.64, 0.74, 0.82, 0.9, 0.96, 1.0, 1.01, 1.04, 1.09]"
W06000006,63,0.9,"[44.0, 53.0, 59.0, 63.0, 66.0, 69.0, 71.0, 74.0, 79.0]","[0.66, 0.74, 0.83, 0.94, 0.97, 1.0, 1.02, 1.04, 1.06]"
W06000008,53,0.84,"[25.0, 37.0, 44.0, 51.0, 56.0, 61.0, 66.0, 70.0, 77.0]","[0.52, 0.65, 0.72, 0.78, 0.88, 0.95, 1.0, 1.03, 1.06]"
W06000009,58,0.86,"[33.0, 44.0, 52.0, 57.0, 62.0, 66.0, 69.0, 73.0, 79.0]","[0.58, 0.69, 0.75, 0.83, 0.9, 0.96, 1.0, 1.04, 1.08]"
W06000010,56,0.84,"[31.0, 42.0, 49.0, 55.0, 59.0, 64.0, 68.0, 72.0, 79.0]","[0.54, 0.67, 0.73, 0.77, 0.86, 0.95, 1.0, 1.04, 1.08]"
W06000011,62,0.86,"[44.0, 52.0, 57.0, 61.0, 64.0, 67.0, 70.0, 74.0, 79.0]","[0.58, 0.69, 0.75, 0.81, 0.89, 0.96, 1.0, 1.02, 1.05]"
W06000012,62,0.87,"[44.0, 53.0, 58.0, 61.0, 64.0, 67.0, 70.0, 73.0, 76.0]","[0.61, 0.72, 0.76, 0.84, 0.91, 0.97, 1.0, 1.02, 1.05]"
W06000013,64,0.88,"[46.0, 54.0, 59.0, 62.0, 66.0, 69.0, 72.0, 75.0, 82.0]","[0.6, 0.72, 0.77, 0.85, 0.94, 0.99, 1.01, 1.05, 1.1]"
W06000014,64,0.89,"[47.0, 55.0, 60.0, 63.0, 66.0, 69.0, 72.0, 76.0, 83.0]","[0.6, 0.72, 0.78, 0.86, 0.94, 0.98, 1.01, 1.05, 1.14]"
W06000015,65,0.86,"[50.0, 56.0, 61.0, 64.0, 67.0, 70.0, 72.0, 75.0, 80.0]","[0.59, 0.7, 0.76, 0.83, 0.9, 0.96, 1.0, 1.02, 1.05]"
W06000016,61,0.8,"[45.0, 52.0, 56.0, 60.0, 63.0, 66.0, 69.0, 72.0, 77.0]","[0.48, 0.63, 0.7, 0.74, 0.77, 0.85, 0.95, 1.01, 1.05]"
W06000018,63,0.85,"[47.0, 54.0, 59.0, 62.0, 65.0, 68.0, 71.0, 73.0, 77.0]","[0.58, 0.69, 0.74, 0.78, 0.87, 0.95, 0.99, 1.02, 1.05]"
W06000019,61,0.78,"[45.0, 52.0, 56.0, 60.0, 63.0, 65.0, 68.0, 72.0, 76.0]","[0.48, 0.6, 0.69, 0.74, 0.76, 0.82, 0.94, 1.0, 1.03]"
W06000020,65,0.89,"[50.0, 57.0, 61.0, 65.0, 67.0, 70.0, 72.0, 75.0, 81.0]","[0.62, 0.73, 0.78, 0.87, 0.95, 0.99, 1.01, 1.04, 1.08]"
W06000021,63,0.9,"[42.0, 52.0, 58.0, 63.0, 66.0, 70.0, 73.0, 77.0, 83.0]","[0.62, 0.73, 0.81, 0.9, 0.96, 1.0, 1.02, 1.05, 1.11]"
W06000022,66,0.89,"[50.0, 56.0, 61.0, 64.0, 67.0, 70.0, 73.0, 77.0, 83.0]","[0.61, 0.72, 0.78, 0.86, 0.92, 0.98, 1.01, 1.05, 1.13]"
W06000023,56,0.85,"[29.0, 41.0, 49.0, 56.0, 60.0, 64.0, 68.0, 72.0, 76.0]","[0.52, 0.66, 0.74, 0.82, 0.92, 0.98, 1.01, 1.03, 1.06]"
W06000024,63,0.84,"[48.0, 55.0, 60.0, 63.0, 66.0, 68.0, 71.0, 73.0, 77.0]","[0.53, 0.69, 0.74, 0.77, 0.86, 0.93, 0.99, 1.02, 1.05]"
