ONS,Local Authority,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
E07000174,Mansfield,0,0,3,3,4,6,32,47,60,81,102,119,139,149
E06000035,Medway,0,0,1,1,3,4,5,11,19,22,27,31,37,40
E07000133,Melton,3,4,8,10,15,21,24,35,56,74,88,113,138,150
E07000187,Mendip,1,14,26,87,100,115,139,156,184,203,225,272,328,362
W06000024,Merthyr Tydfil,0,1,2,2,4,7,7,7,16,17,18,19,22,23
E09000024,Merton,0,0,1,1,1,1,2,3,4,6,7,14,25,36
E07000042,Mid Devon,0,4,53,82,100,119,144,170,195,222,251,286,346,382
E07000203,Mid Suffolk,2,7,28,48,73,100,138,162,207,281,372,472,608,679
E07000228,Mid Sussex,3,13,20,31,41,57,72,78,93,104,120,157,203,234
E06000002,Middlesbrough,0,2,2,2,2,3,24,44,55,73,89,103,109,110
S12000019,Midlothian,0,0,2,2,2,5,12,16,19,29,31,39,47,53
E06000042,Milton Keynes,2,4,9,15,22,27,33,37,46,49,105,123,147,175
E07000210,Mole Valley,3,7,11,14,24,28,31,39,55,63,83,103,123,154
W06000021,Monmouthshire,7,17,37,48,69,84,107,126,143,161,182,224,284,325
S12000020,Moray,1,5,29,39,52,67,87,110,168,207,262,304,377,418
S12000013,Na h-Eileanan Siar,3,29,49,161,255,317,412,485,540,635,763,861,1036,1129
W06000012,Neath Port Talbot,0,2,4,7,14,15,23,33,43,48,49,52,65,70
E07000091,New Forest,1,10,24,38,50,61,76,88,100,114,135,163,215,269
E07000175,Newark and Sherwood,0,5,16,28,38,51,70,86,115,167,208,265,347,393
E08000021,Newcastle upon Tyne,0,3,3,3,4,5,6,8,10,11,14,23,30,41
E07000195,Newcastle-under-Lyme,0,3,4,46,50,55,61,62,69,73,83,94,110,123
E09000025,Newham,0,0,0,0,0,0,0,0,0,0,0,2,2,3
W06000022,Newport,1,1,3,3,5,10,13,16,18,20,22,28,35,42
S12000021,North Ayrshire,0,5,10,12,14,17,21,34,62,83,134,182,234,280
E07000043,North Devon,0,6,14,24,43,51,67,97,133,169,220,265,330,388
E07000038,North East Derbyshire,1,1,7,12,16,26,32,42,61,74,92,125,157,187
E06000012,North East Lincolnshire,0,1,2,2,6,9,14,24,32,41,53,68,92,110
E07000099,North Hertfordshire,2,5,6,125,206,228,239,246,261,269,285,304,348,368
E07000139,North Kesteven,2,5,10,27,44,62,80,100,135,196,258,328,462,509
S12000050,North Lanarkshire,2,3,5,10,13,17,20,29,38,46,66,78,94,105
E06000013,North Lincolnshire,1,6,22,63,93,111,129,144,187,223,269,316,376,406
E07000147,North Norfolk,2,20,37,53,80,111,146,226,318,394,541,652,819,867
E06000061,North Northamptonshire,5,16,38,53,75,102,133,157,200,249,283,334,444,498
E06000024,North Somerset,2,8,14,37,52,66,81,95,113,133,161,207,274,320
E08000022,North Tyneside,0,0,0,0,1,1,5,5,5,6,11,18,29,36
E07000218,North Warwickshire,0,2,4,5,7,9,13,16,17,20,29,35,45,54
E07000134,North West Leicestershire,0,2,8,11,19,26,56,114,134,231,400,437,519,551
E06000057,Northumberland,4,14,42,98,135,200,266,301,378,454,586,686,845,950
E07000148,Norwich,0,1,2,3,5,5,6,9,15,21,28,42,54,63
E06000018,Nottingham,0,0,0,6,11,13,14,17,24,33,47,65,90,103
E07000219,Nuneaton and Bedworth,0,0,0,0,1,3,5,7,10,12,12,14,16,17
E07000135,Oadby and Wigston,0,0,0,0,0,0,2,2,3,3,3,5,13,19
E08000004,Oldham,0,3,7,8,10,10,11,14,18,19,22,30,39,49
S12000023,Orkney Islands,4,24,48,73,96,129,152,179,208,267,389,469,551,589
E07000178,Oxford,1,3,3,3,4,5,5,6,8,10,12,20,44,59
W06000009,Pembrokeshire,1,12,21,47,69,84,104,139,178,227,277,325,401,496
E07000122,Pendle,0,2,3,6,12,16,19,20,21,27,28,34,42,48
S12000048,Perth and Kinross,4,23,45,65,99,157,222,259,315,379,519,626,792,853
E06000031,Peterborough,0,1,7,12,18,30,33,37,46,58,78,92,111,125
E06000026,Plymouth,0,0,0,1,3,3,4,5,7,8,11,12,15,20
E06000044,Portsmouth,0,0,0,0,0,0,1,1,3,3,3,7,12,12
W06000023,Powys,3,20,44,92,107,139,233,286,359,423,537,632,751,869
E07000123,Preston,0,1,2,6,10,11,14,19,22,31,38,47,69,75
E06000038,Reading,0,0,1,1,1,5,6,8,11,11,13,15,24,30
E09000026,Redbridge,0,0,0,1,1,1,2,2,4,4,4,4,8,14
E06000003,Redcar and Cleveland,2,2,4,7,10,11,24,37,65,72,120,135,153,166
E07000236,Redditch,0,0,0,0,0,1,6,8,10,12,12,13,14,20
E07000211,Reigate and Banstead,0,1,8,9,12,17,19,22,28,32,33,39,61,75
S12000038,Renfrewshire,1,4,4,5,7,11,14,16,20,25,27,32,42,52
W06000016,Rhondda Cynon Taf,1,2,2,7,11,15,23,27,33,36,37,41,45,52
E07000124,Ribble Valley,1,4,9,17,26,37,57,65,79,92,106,123,152,172
E09000027,Richmond upon Thames,0,1,1,2,5,5,9,9,9,15,18,26,37,52
E07000166,Richmondshire,3,12,25,34,49,67,101,111,124,139,165,204,270,309
E08000005,Rochdale,0,2,5,6,23,23,25,27,32,32,38,44,53,60
E07000075,Rochford,0,0,0,0,1,1,1,8,9,13,17,18,24,29
E07000125,Rossendale,1,2,4,9,10,11,14,17,18,20,25,30,45,57
E07000064,Rother,2,10,15,20,33,52,58,68,101,146,169,182,198,220
E08000018,Rotherham,0,1,2,3,8,13,17,31,58,88,125,159,183,214
E07000220,Rugby,1,5,14,20,31,39,58,62,68,74,85,106,128,150
E07000212,Runnymede,0,5,6,10,12,13,18,21,27,30,36,45,56,60
E07000176,Rushcliffe,2,3,6,14,22,30,40,52,74,103,124,146,209,238
E07000092,Rushmoor,0,0,2,2,3,3,3,3,3,4,4,4,12,15
E06000017,Rutland,1,4,7,11,15,18,23,28,34,40,50,65,93,111
E07000167,Ryedale,1,6,16,50,70,92,107,131,163,192,242,282,359,416
E08000006,Salford,0,2,2,2,2,2,2,2,3,4,4,7,13,20
E08000028,Sandwell,0,0,0,0,0,1,1,1,1,1,2,3,8,9
E07000168,Scarborough,1,5,12,19,27,45,64,75,116,137,160,189,236,261
S12000026,Scottish Borders,4,14,23,44,58,67,85,107,175,245,371,534,704,804
E07000188,Sedgemoor,1,7,18,29,33,45,58,70,77,89,112,182,252,293
E08000014,Sefton,0,0,2,8,9,13,16,19,22,23,26,30,35,52
E07000169,Selby,0,2,13,26,46,55,64,82,110,141,198,244,326,350
E07000111,Sevenoaks,0,3,11,15,23,32,42,51,60,73,113,147,185,220
E08000019,Sheffield,0,0,5,14,22,30,33,57,87,115,168,223,307,377
S12000027,Shetland Islands,4,25,44,63,80,88,105,123,147,179,221,260,332,365
E06000051,Shropshire,7,35,70,129,178,300,435,521,636,824,1010,1207,1511,1704
E06000039,Slough,0,0,0,0,0,10,12,12,13,14,14,14,19,22
E08000029,Solihull,0,1,2,3,6,10,17,19,19,20,21,28,44,56
E07000246,Somerset West and Taunton,2,7,21,35,52,75,102,112,135,154,188,245,308,352
S12000028,South Ayrshire,1,2,3,6,11,29,41,47,48,97,112,134,159,170
E07000012,South Cambridgeshire,4,21,67,121,198,262,309,359,427,503,603,712,905,1005
E07000039,South Derbyshire,0,5,8,17,23,27,50,83,133,158,184,218,255,271
E06000025,South Gloucestershire,3,10,21,37,46,65,108,168,191,212,245,291,387,436
E07000044,South Hams,0,5,22,45,59,91,119,145,180,220,265,318,421,479
E07000140,South Holland,0,2,9,17,38,85,111,122,148,221,328,399,501,529
E07000141,South Kesteven,2,10,22,33,58,81,95,112,129,186,230,277,347,376
E07000031,South Lakeland,1,8,18,46,79,102,125,149,186,253,291,349,430,501
S12000029,South Lanarkshire,3,6,14,23,121,368,1136,1384,1547,1710,1849,1930,2065,2129
E07000149,South Norfolk,3,17,30,66,113,183,215,252,303,352,466,588,776,843
E07000179,South Oxfordshire,2,15,32,41,54,74,103,121,149,172,200,250,410,501
E07000126,South Ribble,0,1,4,9,11,17,23,26,32,35,39,42,59,62
E07000189,South Somerset,1,7,28,308,482,515,573,623,658,690,751,834,949,1012
E07000196,South Staffordshire,1,2,7,11,19,28,31,36,46,48,56,62,85,99
E08000023,South Tyneside,0,21,25,56,57,57,72,81,81,81,83,89,105,137
E06000045,Southampton,0,0,1,1,4,5,6,6,8,9,11,13,18,26
E06000033,Southend-on-Sea,0,0,0,1,3,3,4,7,10,15,16,20,22,27
E09000028,Southwark,0,1,1,2,2,2,4,4,5,6,8,12,22,37
E07000213,Spelthorne,0,0,3,3,4,6,9,11,13,13,14,18,18,23
E07000240,St Albans,0,1,8,10,12,15,17,23,30,32,41,53,77,100
E08000013,St. Helens,0,0,2,3,4,4,4,5,7,8,11,12,21,23
E07000197,Stafford,1,9,27,42,50,73,84,99,110,121,136,155,182,218
E07000198,Staffordshire Moorlands,1,4,10,16,28,37,51,57,77,91,108,140,187,218
E07000243,Stevenage,0,0,0,0,1,4,4,6,8,9,10,12,15,17
S12000030,Stirling,7,19,44,63,83,98,119,137,162,182,225,274,329,363
E08000007,Stockport,0,3,4,5,8,11,17,19,22,26,34,44,60,76
E06000004,Stockton-on-Tees,0,2,4,18,20,20,28,31,55,80,117,123,140,157
E06000021,Stoke-on-Trent,0,0,0,0,1,2,2,2,2,3,5,10,17,24
E07000221,Stratford-on-Avon,2,31,72,100,120,139,162,193,220,260,312,396,551,610
E07000082,Stroud,3,13,28,37,75,122,144,159,166,175,210,248,309,359
E08000024,Sunderland,1,1,3,4,4,5,6,6,8,8,11,17,22,27
E07000214,Surrey Heath,0,1,1,2,2,3,5,7,9,12,14,15,22,29
E09000029,Sutton,1,2,2,3,3,3,3,5,6,7,11,12,21,29
E07000113,Swale,1,2,7,10,20,29,46,49,53,61,71,77,94,105
W06000011,Swansea,0,2,10,22,37,42,48,59,70,89,111,145,179,210
E06000030,Swindon,0,1,1,1,2,5,8,10,10,12,16,57,69,81
E08000008,Tameside,0,0,1,3,8,11,14,14,18,20,23,26,34,37
E07000199,Tamworth,0,0,0,0,0,0,0,0,0,1,2,3,9,10
E07000215,Tandridge,0,4,10,14,20,27,29,37,40,46,57,64,80,98
E07000045,Teignbridge,1,5,15,36,58,87,147,199,229,257,299,335,421,466
E06000020,Telford and Wrekin,1,2,5,5,6,12,17,25,36,47,56,65,88,112
E07000076,Tendring,0,4,4,11,19,19,35,42,50,60,65,92,118,128
E07000093,Test Valley,2,7,25,37,68,80,96,110,128,148,197,239,310,369
E07000083,Tewkesbury,2,5,13,19,26,30,34,42,48,54,67,87,117,153
E07000114,Thanet,0,1,1,1,1,3,5,7,10,11,15,18,25,29
E07000102,Three Rivers,0,0,1,4,9,9,10,12,13,16,17,25,33,48
E06000034,Thurrock,0,1,1,2,2,2,3,6,7,10,13,13,15,17
E07000115,Tonbridge and Malling,1,6,8,12,18,24,32,41,52,61,76,98,135,156
E06000027,Torbay,0,0,2,2,3,6,6,12,15,16,17,21,25,29
W06000020,Torfaen,1,1,2,4,4,7,8,8,8,10,10,11,11,14
E07000046,Torridge,1,4,13,22,40,58,74,94,111,122,155,185,243,284
E09000030,Tower Hamlets,0,0,0,0,3,3,4,4,4,4,4,6,6,7
E08000009,Trafford,0,0,1,2,2,3,6,8,11,13,22,31,40,56
E07000116,Tunbridge Wells,1,2,5,12,24,33,41,78,94,103,118,141,172,200
E07000077,Uttlesford,1,7,13,20,44,60,71,87,109,118,151,196,266,304
W06000014,Vale of Glamorgan,1,6,9,14,17,27,36,42,48,55,61,69,121,145
E07000180,Vale of White Horse,4,19,30,36,46,69,96,110,126,152,177,209,303,352
E08000036,Wakefield,1,2,9,28,36,41,44,63,87,117,140,164,210,242
E08000030,Walsall,0,0,0,0,0,2,3,3,3,7,7,8,16,25
E09000031,Waltham Forest,0,0,0,0,0,0,0,1,4,4,6,9,13,19
E09000032,Wandsworth,0,0,1,2,3,3,7,9,10,10,11,13,22,35
E06000007,Warrington,0,2,5,11,14,15,17,22,30,32,34,37,55,75
E07000222,Warwick,1,7,12,23,32,44,56,65,78,85,102,118,167,201
E07000103,Watford,0,0,0,1,1,1,1,1,1,1,3,3,7,8
E07000216,Waverley,3,13,26,31,45,54,63,80,93,99,118,141,193,225
E07000065,Wealden,4,14,30,67,161,209,239,263,302,336,367,434,522,596
E07000241,Welwyn Hatfield,0,0,0,1,2,6,9,13,18,21,24,29,40,54
E06000037,West Berkshire,2,39,81,103,128,159,232,278,290,327,458,518,678,749
E07000047,West Devon,1,4,10,27,48,64,82,97,120,143,171,207,253,273
S12000039,West Dunbartonshire,0,0,0,0,0,1,4,5,5,6,9,11,17,19
E07000127,West Lancashire,0,1,5,75,80,87,99,101,109,113,120,125,144,159
E07000142,West Lindsey,0,7,14,26,41,114,170,190,229,297,358,410,490,543
S12000040,West Lothian,3,5,11,18,24,27,32,36,46,56,107,147,173,188
E06000062,West Northamptonshire,2,16,43,84,131,219,305,359,429,553,757,860,1063,1141
E07000181,West Oxfordshire,5,44,88,155,172,292,327,345,358,376,429,461,548,604
E07000245,West Suffolk,3,9,15,26,50,94,136,166,248,343,402,471,623,665
E09000033,Westminster,0,0,0,2,3,3,4,4,4,5,5,5,6,8
E08000010,Wigan,0,0,0,3,7,20,178,298,302,306,308,310,319,325
E06000054,Wiltshire,7,38,94,200,296,436,508,572,646,720,865,1071,1428,1663
E07000094,Winchester,3,5,21,34,56,75,94,111,128,156,188,247,353,422
E06000040,Windsor and Maidenhead,0,3,10,22,26,35,43,47,50,54,100,127,155,180
E08000015,Wirral,0,0,5,7,8,13,17,19,20,22,29,53,79,96
E07000217,Woking,0,0,1,4,6,10,14,19,25,26,57,63,76,99
E06000041,Wokingham,1,5,10,15,19,26,34,43,54,61,72,78,102,123
E08000031,Wolverhampton,0,0,0,0,0,0,1,1,1,2,2,4,8,9
E07000237,Worcester,0,0,0,1,2,5,5,6,6,6,7,9,14,20
E07000229,Worthing,0,1,1,1,3,4,6,7,7,8,10,13,19,23
W06000006,Wrexham,0,18,49,65,72,74,79,88,97,109,124,140,176,206
E07000238,Wychavon,1,10,20,29,46,63,83,99,131,141,180,221,272,317
E07000128,Wyre,0,1,4,11,12,15,24,33,40,46,49,55,72,83
E07000239,Wyre Forest,0,2,5,8,13,16,24,27,31,34,38,47,65,75
E06000014,York,1,3,9,16,28,40,45,53,95,104,137,169,216,252
