ONS,NAME,POPULATION
E06000047,County Durham,"521,346"
E06000005,Darlington,"108,222"
E06000001,Hartlepool,"92,571"
E06000002,Middlesbrough,"143,734"
E06000057,Northumberland,"321,558"
E06000003,Redcar and Cleveland,"136,616"
E06000004,Stockton-on-Tees,"197,030"
E11000007,Tyne and Wear (Met County),"1,125,695"
E08000037,Gateshead,"196,154"
E08000021,Newcastle upon Tyne,"298,264"
E08000022,North Tyneside,"209,151"
E08000023,South Tyneside,"147,915"
E08000024,Sunderland,"274,211"
E12000002,NORTH WEST,"7,422,295"
E06000008,Blackburn with Darwen,"154,922"
E06000009,Blackpool,"140,954"
E06000049,Cheshire East,"400,528"
E06000050,Cheshire West and Chester,"357,699"
E06000006,Halton,"128,577"
E06000007,Warrington,"211,227"
E10000006,Cumbria,"500,821"
E07000026,Allerdale,"96,384"
E07000027,Barrow-in-Furness,"67,375"
E07000028,Carlisle,"110,255"
E07000029,Copeland,"67,176"
E07000030,Eden,"54,955"
E07000031,South Lakeland,"104,676"
E11000001,Greater Manchester (Met County),"2,868,387"
E08000001,Bolton,"296,041"
E08000002,Bury,"193,823"
E08000003,Manchester,"549,853"
E08000004,Oldham,"242,072"
E08000005,Rochdale,"224,087"
E08000006,Salford,"270,764"
E08000007,Stockport,"295,243"
E08000008,Tameside,"231,199"
E08000009,Trafford,"235,546"
E08000010,Wigan,"329,759"
E10000017,Lancashire,"1,236,035"
E07000117,Burnley,"94,721"
E07000118,Chorley,"117,937"
E07000119,Fylde,"81,845"
E07000120,Hyndburn,"82,261"
E07000121,Lancaster,"142,162"
E07000122,Pendle,"95,789"
E07000123,Preston,"147,617"
E07000124,Ribble Valley,"61,907"
E07000125,Rossendale,"71,010"
E07000126,South Ribble,"111,204"
E07000127,West Lancashire,"117,125"
E07000128,Wyre,"112,457"
E11000002,Merseyside (Met County),"1,423,145"
E08000011,Knowsley,"154,974"
E08000012,Liverpool,"484,488"
E08000014,Sefton,"279,692"
E08000013,St. Helens,"183,391"
E08000015,Wirral,"320,600"
E12000003,YORKSHIRE AND THE HUMBER,"5,481,431"
E06000011,East Riding of Yorkshire,"343,143"
E06000010,"Kingston upon Hull, City of","266,463"
E06000012,North East Lincolnshire,"157,197"
E06000013,North Lincolnshire,"169,940"
E06000014,York,"201,672"
E10000023,North Yorkshire,"618,847"
E07000163,Craven,"57,090"
E07000164,Hambleton,"91,037"
E07000165,Harrogate,"164,105"
E07000166,Richmondshire,"50,358"
E07000167,Ryedale,"54,897"
E07000168,Scarborough,"108,959"
E07000169,Selby,"92,401"
E11000003,South Yorkshire (Met County),"1,374,182"
E08000016,Barnsley,"244,893"
E08000017,Doncaster,"308,705"
E08000018,Rotherham,"266,183"
E08000019,Sheffield,"554,401"
E11000006,West Yorkshire (Met County),"2,349,987"
E08000032,Bradford,"546,976"
E08000033,Calderdale,"206,818"
E08000034,Kirklees,"433,355"
E08000035,Leeds,"809,036"
E08000036,Wakefield,"353,802"
E12000004,EAST MIDLANDS,"4,880,094"
E06000015,Derby,"261,136"
E06000016,Leicester,"366,018"
E06000061,North Northamptonshire,"360,381"
E06000018,Nottingham,"319,566"
E06000017,Rutland,"41,381"
E06000062,West Northamptonshireï¿½,"426,462"
E10000007,Derbyshire,"796,847"
E07000032,Amber Valley,"126,489"
E07000033,Bolsover,"80,476"
E07000034,Chesterfield,"103,672"
E07000035,Derbyshire Dales,"71,681"
E07000036,Erewash,"113,047"
E07000037,High Peak,"91,104"
E07000038,North East Derbyshire,"102,315"
E07000039,South Derbyshire,"108,063"
E10000018,Leicestershire,"712,572"
E07000129,Blaby,"103,271"
E07000130,Charnwood,"182,817"
E07000131,Harborough,"98,287"
E07000132,Hinckley and Bosworth,"113,660"
E07000133,Melton,"51,773"
E07000134,North West Leicestershire,"105,011"
E07000135,Oadby and Wigston,"57,753"
E10000019,Lincolnshire,"769,474"
E07000136,Boston,"70,798"
E07000137,East Lindsey,"142,951"
E07000138,Lincoln,"102,330"
E07000139,North Kesteven,"118,553"
E07000140,South Holland,"95,485"
E07000141,South Kesteven,"143,787"
E07000142,West Lindsey,"95,570"
E10000024,Nottinghamshire,"826,257"
E07000170,Ashfield,"126,372"
E07000171,Bassetlaw,"118,351"
E07000172,Broxtowe,"110,813"
E07000173,Gedling,"117,298"
E07000174,Mansfield,"110,602"
E07000175,Newark and Sherwood,"123,383"
E07000176,Rushcliffe,"119,438"
E12000005,WEST MIDLANDS,"5,954,240"
E06000019,"Herefordshire, County of","187,557"
E06000051,Shropshire,"324,716"
E06000021,Stoke-on-Trent,"258,037"
E06000020,Telford and Wrekin,"185,842"
E10000028,Staffordshire,"877,856"
E07000192,Cannock Chase,"100,590"
E07000193,East Staffordshire,"124,477"
E07000194,Lichfield,"106,909"
E07000195,Newcastle-under-Lyme,"123,025"
E07000196,South Staffordshire,"110,793"
E07000197,Stafford,"137,231"
E07000198,Staffordshire Moorlands,"95,993"
E07000199,Tamworth,"78,838"
E10000031,Warwickshire,"599,153"
E07000218,North Warwickshire,"65,340"
E07000219,Nuneaton and Bedworth,"134,291"
E07000220,Rugby,"114,829"
E07000221,Stratford-on-Avon,"135,964"
E07000222,Warwick,"148,729"
E11000005,West Midlands (Met County),"2,916,132"
E08000025,Birmingham,"1,142,494"
E08000026,Coventry,"343,320"
E08000027,Dudley,"323,581"
E08000028,Sandwell,"341,729"
E08000029,Solihull,"216,666"
E08000030,Walsall,"284,306"
E08000031,Wolverhampton,"264,036"
E10000034,Worcestershire,"604,947"
E07000234,Bromsgrove,"99,475"
E07000235,Malvern Hills,"79,973"
E07000236,Redditch,"86,996"
E07000237,Worcester,"103,617"
E07000238,Wychavon,"133,100"
E07000239,Wyre Forest,"101,786"
E12000006,EAST,"6,348,096"
E06000055,Bedford,"185,761"
E06000056,Central Bedfordshire,"295,541"
E06000032,Luton,"224,826"
E06000031,Peterborough,"216,349"
E06000033,Southend-on-Sea,"180,601"
E06000034,Thurrock,"175,902"
E10000003,Cambridgeshire,"680,407"
E07000008,Cambridge,"144,714"
E07000009,East Cambridgeshire,"88,145"
E07000010,Fenland,"102,742"
E07000011,Huntingdonshire,"181,804"
E07000012,South Cambridgeshire,"163,002"
E10000012,Essex,"1,506,345"
E07000066,Basildon,"187,659"
E07000067,Braintree,"155,710"
E07000068,Brentwood,"77,103"
E07000069,Castle Point,"89,708"
E07000070,Chelmsford,"181,763"
E07000071,Colchester,"192,424"
E07000072,Epping Forest,"134,909"
E07000073,Harlow,"93,374"
E07000074,Maldon,"66,627"
E07000075,Rochford,"86,186"
E07000076,Tendring,"148,934"
E07000077,Uttlesford,"91,948"
E10000015,Hertfordshire,"1,200,620"
E07000095,Broxbourne,"99,138"
E07000096,Dacorum,"155,217"
E07000242,East Hertfordshire,"150,687"
E07000098,Hertsmere,"108,105"
E07000099,North Hertfordshire,"133,571"
E07000240,St Albans,"148,641"
E07000243,Stevenage,"89,320"
E07000102,Three Rivers,"93,952"
E07000103,Watford,"102,451"
E07000241,Welwyn Hatfield,"119,538"
E10000020,Norfolk,"918,369"
E07000143,Breckland,"142,164"
E07000144,Broadland,"132,247"
E07000145,Great Yarmouth,"100,146"
E07000146,King's Lynn and West Norfolk,"154,910"
E07000147,North Norfolk,"103,257"
E07000148,Norwich,"143,118"
E07000149,South Norfolk,"142,527"
E10000029,Suffolk,"763,375"
E07000200,Babergh,"92,723"
E07000244,East Suffolk,"246,801"
E07000202,Ipswich,"139,614"
E07000203,Mid Suffolk,"103,417"
E07000245,West Suffolk,"180,820"
E12000007,LONDON,"8,796,628"
E09000007,Camden,"210,390"
E09000001,City of London,"8,618"
E09000012,Hackney,"259,956"
E09000013,Hammersmith and Fulham,"183,295"
E09000014,Haringey,"264,130"
E09000019,Islington,"216,767"
E09000020,Kensington and Chelsea,"143,940"
E09000022,Lambeth,"317,498"
E09000023,Lewisham,"299,810"
E09000025,Newham,"350,626"
E09000028,Southwark,"306,374"
E09000030,Tower Hamlets,"312,273"
E09000032,Wandsworth,"328,367"
E09000033,Westminster,"205,087"
E09000002,Barking and Dagenham,"218,534"
E09000003,Barnet,"388,639"
E09000004,Bexley,"246,543"
E09000005,Brent,"338,918"
E09000006,Bromley,"329,830"
E09000008,Croydon,"390,506"
E09000009,Ealing,"366,127"
E09000010,Enfield,"329,601"
E09000011,Greenwich,"289,254"
E09000015,Harrow,"260,987"
E09000016,Havering,"262,022"
E09000017,Hillingdon,"304,792"
E09000018,Hounslow,"287,940"
E09000021,Kingston upon Thames,"167,845"
E09000024,Merton,"215,324"
E09000026,Redbridge,"309,836"
E09000027,Richmond upon Thames,"195,232"
E09000029,Sutton,"209,517"
E09000031,Waltham Forest,"278,050"
E12000008,SOUTH EAST,"9,294,023"
E06000036,Bracknell Forest,"125,174"
E06000043,Brighton and Hove,"276,334"
E06000060,Buckinghamshire,"555,257"
E06000046,Isle of Wight,"140,889"
E06000035,Medway,"279,827"
E06000042,Milton Keynes,"288,201"
E06000044,Portsmouth,"206,828"
E06000038,Reading,"173,170"
E06000039,Slough,"158,289"
E06000045,Southampton,"247,256"
E06000037,West Berkshire,"161,865"
E06000040,Windsor and Maidenhead,"153,921"
E06000041,Wokingham,"178,169"
E10000011,East Sussex,"546,924"
E07000061,Eastbourne,"101,593"
E07000062,Hastings,"90,959"
E07000063,Lewes,"100,194"
E07000064,Rother,"93,429"
E07000065,Wealden,"160,749"
E10000014,Hampshire,"1,406,199"
E07000084,Basingstoke and Deane,"185,656"
E07000085,East Hampshire,"126,199"
E07000086,Eastleigh,"136,974"
E07000087,Fareham,"114,993"
E07000088,Gosport,"82,178"
E07000089,Hart,"100,293"
E07000090,Havant,"124,470"
E07000091,New Forest,"176,262"
E07000092,Rushmoor,"100,068"
E07000093,Test Valley,"131,190"
E07000094,Winchester,"127,916"
E10000016,Kent,"1,578,519"
E07000105,Ashford,"133,178"
E07000106,Canterbury,"156,554"
E07000107,Dartford,"116,777"
E07000108,Dover,"116,595"
E07000112,Folkestone and Hythe,"110,056"
E07000109,Gravesham,"106,838"
E07000110,Maidstone,"176,712"
E07000111,Sevenoaks,"120,841"
E07000113,Swale,"152,223"
E07000114,Thanet,"140,678"
E07000115,Tonbridge and Malling,"132,386"
E07000116,Tunbridge Wells,"115,681"
E10000025,Oxfordshire,"726,530"
E07000177,Cherwell,"161,837"
E07000178,Oxford,"160,021"
E07000179,South Oxfordshire,"150,024"
E07000180,Vale of White Horse,"139,487"
E07000181,West Oxfordshire,"115,161"
E10000030,Surrey,"1,205,616"
E07000207,Elmbridge,"139,369"
E07000208,Epsom and Ewell,"80,998"
E07000209,Guildford,"143,929"
E07000210,Mole Valley,"87,608"
E07000211,Reigate and Banstead,"151,423"
E07000212,Runnymede,"87,739"
E07000213,Spelthorne,"102,995"
E07000214,Surrey Heath,"90,645"
E07000215,Tandridge,"88,143"
E07000216,Waverley,"128,878"
E07000217,Woking,"103,889"
E10000032,West Sussex,"885,055"
E07000223,Adur,"64,626"
E07000224,Arun,"165,225"
E07000225,Chichester,"124,531"
E07000226,Crawley,"118,580"
E07000227,Horsham,"147,487"
E07000228,Mid Sussex,"152,949"
E07000229,Worthing,"111,657"
E12000009,SOUTH WEST,"5,712,840"
E06000022,Bath and North East Somerset,"192,423"
E06000058,"Bournemouth, Christchurch and Poole","400,109"
E06000023,"Bristol, City of","471,117"
E06000052,Cornwall,"572,010"
E06000059,Dorset,"381,292"
E06000053,Isles of Scilly,"2,271"
E06000024,North Somerset,"217,399"
E06000026,Plymouth,"264,727"
E06000025,South Gloucestershire,"290,736"
E06000030,Swindon,"233,713"
E06000027,Torbay,"139,446"
E06000054,Wiltshire,"513,411"
E10000008,Devon,"814,440"
E07000040,East Devon,"152,120"
E07000041,Exeter,"129,307"
E07000042,Mid Devon,"83,186"
E07000043,North Devon,"99,435"
E07000044,South Hams,"89,213"
E07000045,Teignbridge,"135,216"
E07000046,Torridge,"68,475"
E07000047,West Devon,"57,488"
E10000013,Gloucestershire,"646,627"
E07000078,Cheltenham,"118,866"
E07000079,Cotswold,"91,125"
E07000080,Forest of Dean,"87,140"
E07000081,Gloucester,"132,538"
E07000082,Stroud,"121,529"
E07000083,Tewkesbury,"95,429"
E10000027,Somerset,"573,119"
E07000187,Mendip,"116,285"
E07000188,Sedgemoor,"125,752"
E07000246,Somerset West and Taunton,"157,909"
E07000189,South Somerset,"173,173"
W92000004,WALES,"3,105,410"
W06000001,Isle of Anglesey,"68,944"
W06000002,Gwynedd,"117,072"
W06000003,Conwy,"114,828"
W06000004,Denbighshire,"96,046"
W06000005,Flintshire,"155,076"
W06000006,Wrexham,"135,132"
W06000023,Powys,"133,557"
W06000008,Ceredigion,"70,658"
W06000009,Pembrokeshire,"123,669"
W06000010,Carmarthenshire,"188,191"
W06000011,Swansea,"237,834"
W06000012,Neath Port Talbot,"141,931"
W06000013,Bridgend,"145,760"
W06000014,Vale of Glamorgan,"132,534"
W06000015,Cardiff,"359,512"
W06000016,Rhondda Cynon Taf,"237,497"
W06000024,Merthyr Tydfil,"58,866"
W06000018,Caerphilly,"176,005"
W06000019,Blaenau Gwent,"66,993"
W06000020,Torfaen,"92,453"
W06000021,Monmouthshire,"93,194"
W06000022,Newport,"159,658"
